2024-09-25T12:39:08.880222600+00:00,,301,,,3,F5,06,00,,,,,
2024-09-25T12:39:08.929403100+00:00,,79E,,,4,,,,,,,,
2024-09-25T12:39:08.929883600+00:00,,300,,,8,03,5A,64,5A,64,00,64,27
2024-09-25T12:39:08.930351600+00:00,,301,,,3,B8,07,00,,,,,
2024-09-25T12:39:08.979765100+00:00,,300,,,8,03,5A,64,5A,64,00,64,B8
2024-09-25T12:39:08.980233100+00:00,,301,,,3,80,08,00,,,,,
2024-09-25T12:39:09.030125100+00:00,,300,,,8,03,5A,64,5A,64,00,64,A9
2024-09-25T12:39:09.030593100+00:00,,301,,,3,88,09,00,,,,,
2024-09-25T12:39:09.049693600+00:00,,1E409208,,,3,,,,,,,,
2024-09-25T12:39:09.079775100+00:00,,300,,,8,03,5A,64,5A,64,00,64,BA
2024-09-25T12:39:09.080239100+00:00,,301,,,3,C6,0A,00,,,,,
2024-09-25T12:39:09.129780100+00:00,,300,,,8,03,5A,64,5A,64,00,64,AB
2024-09-25T12:39:09.130244100+00:00,,301,,,3,43,0B,00,,,,,
2024-09-25T12:39:09.130541100+00:00,,5D6,,,4,,,,,,,,
2024-09-25T12:39:09.179787600+00:00,,300,,,8,03,5A,64,5A,64,00,64,BC
2024-09-25T12:39:09.180251600+00:00,,301,,,3,B5,0C,00,,,,,
2024-09-25T12:39:09.229792600+00:00,,300,,,8,03,5A,64,5A,64,00,64,AD
2024-09-25T12:39:09.230256600+00:00,,301,,,3,4E,0D,00,,,,,
2024-09-25T12:39:09.230561100+00:00,,18F3B9F7,,,F,,,,,,,,
2024-09-25T12:39:09.250180600+00:00,,1E3,,,7,,,,,,,,
2024-09-25T12:39:09.279796100+00:00,,300,,,8,03,5A,64,5A,64,00,64,BE
2024-09-25T12:39:09.280264100+00:00,,301,,,3,1D,0E,00,,,,,
2024-09-25T12:39:09.310357600+00:00,,79F,,,8,67,14,59,75,53,8F,F8,EF
2024-09-25T12:39:09.330367100+00:00,,710,,,C,,,,,,,,
2024-09-25T12:39:09.330843100+00:00,,300,,,8,03,5A,64,5A,64,00,64,AF
2024-09-25T12:39:09.331307600+00:00,,301,,,3,E8,0F,00,,,,,
2024-09-25T12:39:09.350416600+00:00,,17514008,,,3,B8,55,24,,,,,
2024-09-25T12:39:09.379805600+00:00,,300,,,8,03,5A,64,5A,64,00,64,30
2024-09-25T12:39:09.380277600+00:00,,301,,,3,E2,00,00,,,,,
2024-09-25T12:39:09.429810600+00:00,,300,,,8,03,5A,64,5A,64,00,64,21
2024-09-25T12:39:09.430282600+00:00,,301,,,3,B3,01,00,,,,,
2024-09-25T12:39:09.430616600+00:00,,30644D,,,1,,,,,,,,
2024-09-25T12:39:09.450657600+00:00,,710,,,5,10,40,1B,84,00,,,
2024-09-25T12:39:09.479818600+00:00,,300,,,8,03,5A,64,5A,64,00,64,32
2024-09-25T12:39:09.480282600+00:00,,301,,,3,6B,02,00,,,,,
2024-09-25T12:39:09.529824100+00:00,,300,,,8,03,5A,64,5A,64,00,64,23
2024-09-25T12:39:09.530288100+00:00,,301,,,3,96,03,00,,,,,
2024-09-25T12:39:09.530852600+00:00,,610,,,4,,,,,,,,
2024-09-25T12:39:09.579825600+00:00,,300,,,8,03,5A,64,5A,64,00,64,34
2024-09-25T12:39:09.580289600+00:00,,301,,,3,03,04,00,,,,,
2024-09-25T12:39:09.629830600+00:00,,300,,,8,03,5A,64,5A,64,00,64,25
2024-09-25T12:39:09.630294600+00:00,,301,,,3,54,05,00,,,,,
2024-09-25T12:39:09.631092100+00:00,,401,,,8,AB,9E,00,00,EA,33,00,00
2024-09-25T12:39:09.651144100+00:00,,400,,,8,01,00,6C,10,A2,00,22,02
2024-09-25T12:39:09.679836600+00:00,,300,,,8,03,5A,64,5A,64,00,64,36
2024-09-25T12:39:09.680304600+00:00,,301,,,3,F5,06,00,,,,,
2024-09-25T12:39:09.729842100+00:00,,300,,,8,03,5A,64,5A,64,00,64,27
2024-09-25T12:39:09.730310100+00:00,,301,,,3,B8,07,00,,,,,
2024-09-25T12:39:09.731343600+00:00,,142,,,1,5F,,,,,,,
2024-09-25T12:39:09.751386100+00:00,,620,,,8,0F,B4,B7,8E,38,F3,C7,1C
2024-09-25T12:39:09.779848600+00:00,,300,,,8,03,5A,64,5A,64,00,64,B8
2024-09-25T12:39:09.780316600+00:00,,301,,,3,80,08,00,,,,,
2024-09-25T12:39:09.811800600+00:00,,38E,,,C,,,,,,,,
2024-09-25T12:39:09.829854100+00:00,,300,,,8,03,5A,64,5A,64,00,64,A9
2024-09-25T12:39:09.830322100+00:00,,301,,,3,88,09,00,,,,,
2024-09-25T12:39:09.831583100+00:00,,1F7B3E7F,,,F,,,,,,,,
2024-09-25T12:39:09.879857600+00:00,,300,,,8,03,5A,64,5A,64,00,64,BA
2024-09-25T12:39:09.880322100+00:00,,301,,,3,C6,0A,00,,,,,
2024-09-25T12:39:09.929863100+00:00,,300,,,8,03,5A,64,5A,64,00,64,AB
2024-09-25T12:39:09.930327100+00:00,,301,,,3,43,0B,00,,,,,
2024-09-25T12:39:09.931819100+00:00,,714,,,4,,,,,,,,
2024-09-25T12:39:09.951868600+00:00,,100100B1,,,3,B6,5D,02,,,,,
2024-09-25T12:39:09.979868600+00:00,,300,,,8,03,5A,64,5A,64,00,64,BC
2024-09-25T12:39:09.980332600+00:00,,301,,,3,B5,0C,00,,,,,
2024-09-25T12:39:10.029873600+00:00,,300,,,8,03,5A,64,5A,64,00,64,AD
2024-09-25T12:39:10.030337600+00:00,,301,,,3,4E,0D,00,,,,,
2024-09-25T12:39:10.032053100+00:00,,710,,,4,,,,,,,,
2024-09-25T12:39:10.032329600+00:00,,600,,,,,,,,,,,
2024-09-25T12:39:10.052101600+00:00,,400,,,8,05,80,36,28,00,00,12,28
2024-09-25T12:39:10.079878100+00:00,,300,,,8,03,5A,64,5A,64,00,64,BE
2024-09-25T12:39:10.080346100+00:00,,301,,,3,1D,0E,00,,,,,
2024-09-25T12:39:10.129883100+00:00,,300,,,8,03,5A,64,5A,64,00,64,AF
2024-09-25T12:39:10.130347600+00:00,,301,,,3,E8,0F,00,,,,,
2024-09-25T12:39:10.132287600+00:00,,401,,,8,B0,9A,00,00,FB,3B,00,60
2024-09-25T12:39:10.152333600+00:00,,400,,,8,01,00,6C,00,01,20,00,05
2024-09-25T12:39:10.179890100+00:00,,300,,,8,03,5A,64,5A,64,00,64,30
2024-09-25T12:39:10.180362100+00:00,,301,,,3,E2,00,00,,,,,
2024-09-25T12:39:10.229895100+00:00,,300,,,8,03,5A,64,5A,64,00,64,21
2024-09-25T12:39:10.230367100+00:00,,301,,,3,B3,01,00,,,,,
2024-09-25T12:39:10.232796100+00:00,,600,,,,,,,,,,,
2024-09-25T12:39:10.252574100+00:00,,400,,,8,01,00,6C,38,40,00,22,00
2024-09-25T12:39:10.280678600+00:00,,300,,,8,03,5A,64,5A,64,00,64,32
2024-09-25T12:39:10.281142600+00:00,,301,,,3,6B,02,00,,,,,
2024-09-25T12:39:10.312762600+00:00,,403,,,8,64,00,00,00,51,71,84,80
2024-09-25T12:39:10.330683600+00:00,,300,,,8,03,5A,64,5A,64,00,64,23
2024-09-25T12:39:10.331147600+00:00,,301,,,3,96,03,00,,,,,
2024-09-25T12:39:10.332775600+00:00,,10058C69,,,,,,,,,,,
2024-09-25T12:39:10.333032600+00:00,,720,,,,,,,,,,,
2024-09-25T12:39:10.352826100+00:00,,12484008,,,,,,,,,,,
2024-09-25T12:39:10.379910600+00:00,,300,,,8,03,5A,64,5A,64,00,64,34
2024-09-25T12:39:10.380374600+00:00,,301,,,3,03,04,00,,,,,
2024-09-25T12:39:10.429915600+00:00,,300,,,8,03,5A,64,5A,64,00,64,25
2024-09-25T12:39:10.430379600+00:00,,301,,,3,54,05,00,,,,,
2024-09-25T12:39:10.433029600+00:00,,10034D,,,2,00,08,,,,,,
2024-09-25T12:39:10.453072600+00:00,,400,,,8,01,00,6C,00,00,00,00,00
2024-09-25T12:39:10.479921100+00:00,,300,,,8,03,5A,64,5A,64,00,64,36
2024-09-25T12:39:10.480389100+00:00,,301,,,3,F5,06,00,,,,,
2024-09-25T12:39:10.529926600+00:00,,300,,,8,03,5A,64,5A,64,00,64,27
2024-09-25T12:39:10.530394600+00:00,,301,,,3,B8,07,00,,,,,
2024-09-25T12:39:10.533265100+00:00,,401,,,8,06,9E,00,00,42,61,04,20
2024-09-25T12:39:10.553315600+00:00,,,,,,,,,,,,,
2024-09-25T12:39:10.579932600+00:00,,300,,,8,03,5A,64,5A,64,00,64,B8
2024-09-25T12:39:10.580400600+00:00,,301,,,3,80,08,00,,,,,
2024-09-25T12:39:10.629937600+00:00,,300,,,8,03,5A,64,5A,64,00,64,A9
2024-09-25T12:39:10.630405600+00:00,,301,,,3,88,09,00,,,,,
2024-09-25T12:39:10.633504600+00:00,,401,,,8,16,9A,00,00,42,40,00,00
2024-09-25T12:39:10.653557600+00:00,,510,,,4,00,80,36,00,,,,
2024-09-25T12:39:10.679940100+00:00,,300,,,8,03,5A,64,5A,64,00,64,BA
2024-09-25T12:39:10.680404100+00:00,,301,,,3,C6,0A,00,,,,,
2024-09-25T12:39:10.729945600+00:00,,300,,,8,03,5A,64,5A,64,00,64,AB
2024-09-25T12:39:10.730409600+00:00,,301,,,3,43,0B,00,,,,,
2024-09-25T12:39:10.779950100+00:00,,300,,,8,03,5A,64,5A,64,00,64,BC
2024-09-25T12:39:10.780414100+00:00,,301,,,3,B5,0C,00,,,,,
2024-09-25T12:39:10.813955600+00:00,,4,,,,,,,,,,,
2024-09-25T12:39:10.829956100+00:00,,300,,,8,03,5A,64,5A,64,00,64,AD
2024-09-25T12:39:10.830420100+00:00,,301,,,3,4E,0D,00,,,,,
2024-09-25T12:39:10.834000600+00:00,,18408979,,,,,,,,,,,
2024-09-25T12:39:10.854054100+00:00,,710,,,4,90,40,1B,84,,,,
2024-09-25T12:39:10.879962100+00:00,,300,,,8,03,5A,64,5A,64,00,64,BE
2024-09-25T12:39:10.880430100+00:00,,301,,,3,1D,0E,00,,,,,
2024-09-25T12:39:10.929967100+00:00,,300,,,8,03,5A,64,5A,64,00,64,AF
2024-09-25T12:39:10.930431100+00:00,,301,,,3,E8,0F,00,,,,,
2024-09-25T12:39:10.934252100+00:00,,401,,,8,95,9A,00,00,F6,42,00,00
2024-09-25T12:39:10.954302100+00:00,,400,,,8,01,00,6C,D0,12,00,00,00
2024-09-25T12:39:10.979970100+00:00,,300,,,8,03,5A,64,5A,64,00,64,30
2024-09-25T12:39:10.980442100+00:00,,301,,,3,E2,00,00,,,,,
2024-09-25T12:39:11.029975600+00:00,,300,,,8,03,5A,64,5A,64,00,64,21
2024-09-25T12:39:11.030447600+00:00,,301,,,3,B3,01,00,,,,,
2024-09-25T12:39:11.034504100+00:00,,2,,,1,2B,,,,,,,
2024-09-25T12:39:11.054551100+00:00,,400,,,8,01,00,6C,00,00,60,00,21
2024-09-25T12:39:11.079983100+00:00,,300,,,8,03,5A,64,5A,64,00,64,32
2024-09-25T12:39:11.080447100+00:00,,301,,,3,6B,02,00,,,,,
2024-09-25T12:39:11.129988100+00:00,,300,,,8,03,5A,64,5A,64,00,64,23
2024-09-25T12:39:11.130452100+00:00,,301,,,3,96,03,00,,,,,
2024-09-25T12:39:11.134750100+00:00,,401,,,8,CF,99,00,00,F6,42,00,00
2024-09-25T12:39:11.154800100+00:00,,510,,,4,00,8A,1B,02,,,,
2024-09-25T12:39:11.179991100+00:00,,300,,,8,03,5A,64,5A,64,00,64,34
2024-09-25T12:39:11.180455100+00:00,,301,,,3,03,04,00,,,,,
2024-09-25T12:39:11.229996600+00:00,,300,,,8,03,5A,64,5A,64,00,64,25
