271455,1,206,0,0,8,00,00,00,00,00,00,00,00
271465,0,404,0,0,2,21,00
271465,1,405,0,0,8,21,00,00,00,35,4C,41,31
271475,1,400,0,0,8,01,00,2C,00,00,00,00,00
271495,0,300,0,0,8,03,5A,64,5A,32,00,32,BD
271495,0,301,0,0,3,4E,0D,00
271495,0,404,0,0,2,22,00
271495,1,405,0,0,8,22,00,00,00,30,30,34,52
271525,1,201,0,0,5,3A,02,FE,01,62
271525,0,404,0,0,2,23,00
271525,1,405,0,0,8,23,00,00,00,4D,30,30,30
271535,1,403,0,0,8,64,00,00,00,40,E3,09,00
271535,1,203,0,0,8,F5,08,28,92,12,00,00,00
271545,0,300,0,0,8,03,5A,64,5A,32,00,32,BE
271545,0,301,0,0,3,1D,0E,00
271545,1,204,0,0,8,00,00,00,00,00,00,00,00
271555,1,401,0,0,8,4E,9D,00,00,08,0F,00,00
271555,1,206,0,0,8,00,00,00,00,00,00,00,00
271555,1,202,0,0,8,E2,12,00,00,DA,7C,05,00
271565,0,404,0,0,2,24,00
271565,1,405,0,0,8,24,00,00,00,30,30,30,30
271575,1,400,0,0,8,01,00,2C,00,00,00,00,00
271585,0,404,0,0,2,25,00
271585,1,405,0,0,8,25,00,00,00,30,30,30,30
271595,0,300,0,0,8,03,5A,64,5A,32,00,32,BF
271595,0,301,0,0,3,E8,0F,00
271615,0,404,0,0,2,26,00
271615,1,405,0,0,8,26,00,00,00,30,30,30,30
271625,1,201,0,0,5,3A,02,12,02,62
271635,1,203,0,0,8,08,09,70,61,0C,00,00,00
271645,0,300,0,0,8,03,5A,64,5A,32,00,32,70
271645,0,301,0,0,3,E2,00,00
271645,0,404,0,0,2,27,00
271645,1,405,0,0,6,27,00,00,00,30,30
271655,1,401,0,0,8,4E,9D,00,00,13,0E,00,00
271655,1,206,0,0,8,00,00,00,00,00,00,00,00
271675,1,400,0,0,8,01,00,2C,00,00,00,00,00
271675,0,404,0,0,2,4C,00
271685,1,405,0,0,8,4C,00,00,00,00,24,00,00
271695,0,300,0,0,8,03,5A,64,5A,32,00,32,71
271695,0,301,0,0,3,B3,01,00
271715,0,404,0,0,2,46,00
271715,1,405,0,0,5,46,00,00,00,00
271725,1,201,0,0,5,3A,02,66,03,62
271735,1,203,0,0,8,1A,09,E8,22,21,00,00,00
271745,0,300,0,0,8,03,5A,64,5A,32,00,32,72
271745,0,301,0,0,3,6B,02,00
271745,0,404,0,0,2,4D,00
271745,1,405,0,0,8,4D,00,00,00,00,00,00,00
271755,1,401,0,0,8,4E,9D,00,00,13,0E,00,00
271755,1,206,0,0,8,00,00,00,00,00,00,00,00
271775,1,400,0,0,8,01,00,2C,00,00,00,00,00
271775,0,404,0,0,2,50,00
271775,1,405,0,0,8,50,00,00,00,7F,00,7E,00
271795,0,300,0,0,8,03,5A,64,5A,32,00,32,73
271795,0,301,0,0,3,96,03,00
271805,0,404,0,0,2,02,00
271805,1,405,0,0,8,02,00,00,00,53,49,43,54
271825,1,201,0,0,5,3A,02,66,03,62
271835,1,203,0,0,8,49,09,78,A2,21,00,00,00
271835,0,404,0,0,2,0A,00
271835,1,405,0,0,8,0A,00,00,00,30,3A,00,00
271845,0,300,0,0,8,03,5A,64,5A,32,00,32,34
271845,0,301,0,0,3,03,04,00
271855,1,401,0,0,8,52,9D,00,00,13,0E,00,00
271855,1,206,0,0,8,00,00,00,00,00,00,00,00
271875,0,404,0,0,2,04,00
271875,1,400,0,0,8,01,00,2C,00,00,00,00,00
271875,1,405,0,0,7,04,00,00,00,16,09,02
271895,0,300,0,0,8,03,5A,64,5A,32,00,32,35
271895,0,301,0,0,3,54,05,00
271895,0,404,0,0,2,B0,01
271895,1,405,0,0,6,B0,01,00,00,00,00
271925,1,201,0,0,5,3A,02,34,03,62
271925,0,404,0,0,2,B1,01
271935,1,405,0,0,6,B1,01,00,00,00,00
271935,1,203,0,0,8,54,09,D8,9F,24,00,00,00
271945,0,300,0,0,8,03,5A,64,5A,32,00,32,36
271945,0,301,0,0,3,F5,06,00
271955,1,401,0,0,8,52,9D,00,00,C6,0C,00,00
271955,1,206,0,0,8,00,00,00,00,00,00,00,00
271975,1,400,0,0,8,01,00,2C,00,00,00,00,00
271995,0,300,0,0,8,03,5A,64,5A,32,00,32,37
271995,0,301,0,0,3,B8,07,00
272025,1,201,0,0,5,3A,02,4A,01,62
272035,1,402,0,0,8,58,00,00,00,E4,A3,08,00
272035,1,203,0,0,8,84,09,20,A6,0C,00,00,00
272045,0,300,0,0,8,03,5A,64,5A,32,00,32,F8
272045,0,301,0,0,3,80,08,00
272055,1,401,0,0,8,0A,9D,00,00,C6,0C,00,00
272055,1,206,0,0,8,00,00,00,00,00,00,00,00
272075,1,400,0,0,8,01,00,2C,00,00,00,00,00
272095,0,300,0,0,8,03,5A,64,5A,32,00,32,F9
272095,0,301,0,0,3,88,09,00
272125,1,201,0,0,5,3A,02,EA,01,62
272135,1,203,0,0,8,94,09,60,6A,0D,00,00,00
272145,0,300,0,0,8,03,5A,64,5A,32,00,32,FA
272145,0,301,0,0,3,C6,0A,00
272155,1,401,0,0,8,0A,9D,00,00,15,10,00,00
272155,1,206,0,0,8,00,00,00,00,00,00,00,00
272175,1,400,0,0,8,01,00,2C,00,00,00,00,00
272195,0,300,0,0,8,03,5A,64,5A,32,00,32,FB
272195,0,301,0,0,3,43,0B,00
272225,1,201,0,0,5,3A,02,FE,01,62
272235,1,203,0,0,8,B9,09,A4,D2,14,00,00,00
272245,0,300,0,0,8,03,5A,64,5A,32,00,32,BC
272245,0,301,0,0,3,B5,0C,00
272255,1,401,0,0,8,0A,9D,00,00,15,10,00,00
272255,1,206,0,0,8,00,00,00,00,00,00,00,00
272275,1,400,0,0,8,01,00,2C,00,00,00,00,00
272295,0,300,0,0,8,03,5A,64,5A,32,00,32,BD
272295,0,301,0,0,3,4E,0D,00
272325,1,201,0,0,5,3A,02,08,02,62
272335,1,203,0,0,8,C5,09,7C,09,14,00,00,00
272345,0,300,0,0,8,03,5A,64,5A,32,00,32,BE
272345,0,301,0,0,3,1D,0E,00
272355,1,401,0,0,8,6A,9D,00,00,15,10,00,00
272355,1,206,0,0,8,00,00,00,00,00,00,00,00
272375,1,400,0,0,8,01,00,2C,00,00,00,00,00
272395,0,300,0,0,8,03,5A,64,5A,32,00,32,BF
272395,0,301,0,0,3,E8,0F,00
272425,1,201,0,0,5,9E,02,B8,01,62
272435,1,203,0,0,8,E4,09,80,51,13,00,00,00
272445,0,300,0,0,8,03,5A,64,5A,32,00,32,70
272445,0,301,0,0,3,E2,00,00
272455,1,401,0,0,8,6A,9D,00,00,29,0D,00,00
272455,1,206,0,0,8,00,00,00,00,00,00,00,00
272475,1,400,0,0,8,01,00,2C,00,00,00,00,00
272495,0,300,0,0,8,03,5A,64,5A,32,00,32,71
272495,0,301,0,0,3,B3,01,00
272525,1,201,0,0,5,9E,02,18,01,62
272535,1,403,0,0,8,64,00,00,00,40,E3,09,00
272535,1,203,0,0,8,FC,09,08,48,0D,00,00,00
272545,0,300,0,0,8,03,5A,64,5A,32,00,32,72
272545,0,301,0,0,3,6B,02,00
272545,1,204,0,0,8,00,00,00,00,00,00,00,00
272555,1,401,0,0,8,CD,9D,00,00,29,0D,00,00
272555,1,206,0,0,8,00,00,00,00,00,00,00,00
272555,1,202,0,0,8,E2,13,00,00,DD,7C,05,00
272575,1,666,0,0,8,52,08,05,00,52,95,36,02
272575,1,400,0,0,8,01,00,2C,00,00,00,00,00
272585,1,665,0,0,8,00,00,00,53,4C,18,53,00
272595,0,300,0,0,8,03,5A,64,5A,32,00,32,73
272595,0,301,0,0,3,96,03,00
272595,1,200,0,0,8,58,00,27,A4,08,00,00,00
272625,1,201,0,0,5,9E,02,BC,02,62
272635,1,203,0,0,8,16,0A,74,9B,1B,00,00,00
272645,0,300,0,0,8,03,5A,64,5A,32,00,32,34
272645,0,301,0,0,3,03,04,00
272655,1,401,0,0,8,CD,9D,00,00,9B,0B,00,00
272655,1,206,0,0,8,00,00,00,00,00,00,00,00
272675,1,400,0,0,8,01,00,2C,00,00,00,00,00
272695,0,300,0,0,8,03,5A,64,5A,32,00,32,35
272695,0,301,0,0,3,54,05,00
272725,1,201,0,0,5,9E,02,8A,02,62
272735,1,203,0,0,8,30,0A,00,5F,1A,00,00,00
272745,0,300,0,0,8,03,5A,64,5A,32,00,32,36
272745,0,301,0,0,3,F5,06,00
272755,1,401,0,0,8,CD,9D,00,00,9B,0B,00,00
272755,1,206,0,0,8,00,00,00,00,00,00,00,00
272775,1,400,0,0,8,01,00,2C,00,00,00,00,00
272795,0,300,0,0,8,03,5A,64,5A,32,00,32,37
272795,0,301,0,0,3,B8,07,00
272825,1,201,0,0,5,9E,02,0E,01,62
272835,1,203,0,0,8,32,0A,EC,3E,0F,00,00,00
272845,0,300,0,0,8,03,5A,64,5A,32,00,32,F8
272845,0,301,0,0,3,80,08,00
272855,1,401,0,0,8,5A,9D,00,00,9B,0B,00,00
272855,1,206,0,0,8,00,00,00,00,00,00,00,00
272875,1,400,0,0,8,01,00,2C,00,00,00,00,00
272895,0,300,0,0,8,03,5A,64,5A,32,00,32,F9
272895,0,301,0,0,3,88,09,00
272925,1,201,0,0,5,9E,02,82,00,62
272935,1,203,0,0,8,4A,0A,4C,5B,05,00,00,00
272945,0,300,0,0,8,03,5A,64,5A,32,00,32,FA
272945,0,301,0,0,3,C6,0A,00
272955,1,401,0,0,8,5A,9D,00,00,36,0B,00,00
272955,1,206,0,0,8,00,00,00,00,00,00,00,00
272975,1,400,0,0,8,01,00,2C,00,00,00,00,00
272995,0,300,0,0,8,03,5A,64,5A,32,00,32,FB
272995,0,301,0,0,3,43,0B,00
273025,1,201,0,0,5,9E,02,26,02,62
273035,1,203,0,0,8,51,0A,00,BF,06,00,00,00
273035,1,402,0,0,8,58,00,00,00,C0,A3,08,00
273045,0,300,0,0,8,03,5A,64,5A,32,00,32,BC
273045,0,301,0,0,3,B5,0C,00
273055,1,401,0,0,8,3F,9E,00,00,36,0B,00,00
273055,1,206,0,0,8,00,00,00,00,00,00,00,00
273075,1,400,0,0,8,01,00,2C,00,00,00,00,00
273095,0,300,0,0,8,03,5A,64,5A,32,00,32,BD
273095,0,301,0,0,3,4E,0D,00
273125,1,201,0,0,5,9E,02,DA,02,62
273135,1,203,0,0,8,59,0A,40,0B,20,00,00,00
273145,0,300,0,0,8,03,5A,64,5A,32,00,32,BE
273145,0,301,0,0,3,1D,0E,00
273155,1,401,0,0,8,3F,9E,00,00,D6,09,00,00
273155,1,206,0,0,8,00,00,00,00,00,00,00,00
273175,1,400,0,0,8,01,00,2C,00,00,00,00,00
273195,0,300,0,0,8,03,5A,64,5A,32,00,32,BF
273195,0,301,0,0,3,E8,0F,00
273225,1,201,0,0,5,9E,02,6C,02,62
273235,1,203,0,0,8,60,0A,90,30,17,00,00,00
273245,0,300,0,0,8,03,5A,64,5A,32,00,32,70
273245,0,301,0,0,3,E2,00,00
273255,1,401,0,0,8,3F,9E,00,00,D6,09,00,00
273255,1,206,0,0,8,00,00,00,00,00,00,00,00
273275,1,400,0,0,8,01,00,2C,00,00,00,00,00
273295,0,300,0,0,8,03,5A,64,5A,32,00,32,71
273295,0,301,0,0,3,B3,01,00
273325,1,201,0,0,5,9E,02,2C,01,62
273335,1,203,0,0,8,74,0A,30,3A,0C,00,00,00
273345,0,300,0,0,8,03,5A,64,5A,32,00,32,72
273345,0,301,0,0,3,6B,02,00
273355,1,401,0,0,8,85,9D,00,00,D6,09,00,00
273355,1,206,0,0,8,00,00,00,00,00,00,00,00
273375,1,400,0,0,8,01,00,2C,00,00,00,00,00
273395,0,300,0,0,8,03,5A,64,5A,32,00,32,73
273395,0,301,0,0,3,96,03,00
273425,1,201,0,0,5,9E,02,AA,00,62
273435,1,203,0,0,8,7B,0A,00,00,00,00,00,00
273445,0,300,0,0,8,03,5A,64,5A,32,00,32,34
273445,0,301,0,0,3,03,04,00
273455,1,401,0,0,8,85,9D,00,00,CB,09,00,00
273455,1,206,0,0,8,00,00,00,00,00,00,00,00
273475,1,400,0,0,8,01,00,2C,00,00,00,00,00
273495,0,300,0,0,8,03,5A,64,5A,32,00,32,35
273495,0,301,0,0,3,54,05,00
273525,1,201,0,0,5,C6,02,44,02,62
273535,1,203,0,0,8,6D,0A,D0,80,15,00,00,00
273535,1,403,0,0,8,64,00,00,00,40,E3,09,00
273545,0,300,0,0,8,03,5A,64,5A,32,00,32,36
273545,0,301,0,0,3,F5,06,00
273545,1,204,0,0,8,00,00,00,00,00,00,00,00
273555,1,401,0,0,8,37,9E,00,00,CB,09,00,00
273555,1,206,0,0,8,00,00,00,00,00,00,00,00
273555,1,202,0,0,8,E2,12,00,00,DD,7C,05,00
273575,1,400,0,0,8,01,00,2C,00,00,00,00,00
273595,0,300,0,0,8,03,5A,64,5A,32,00,32,37
273595,0,301,0,0,3,B8,07,00
273625,1,201,0,0,5,C6,02,B8,01,62
273635,1,203,0,0,8,67,0A,40,8D,12,00,00,00
273645,0,300,0,0,8,03,5A,64,5A,32,00,32,F8
273645,0,301,0,0,3,80,08,00
273655,1,401,0,0,8,37,9E,00,00,BB,08,00,00
273655,1,206,0,0,8,00,00,00,00,00,00,00,00
273675,1,400,0,0,8,01,00,2C,00,00,00,00,00
273695,0,300,0,0,8,03,5A,64,5A,32,00,32,F9
273695,0,301,0,0,3,88,09,00
273725,1,201,0,0,5,C6,02,9A,01,62
273735,1,203,0,0,8,59,0A,10,12,0D,00,00,00
273745,0,300,0,0,8,03,5A,64,5A,32,00,32,FA
273745,0,301,0,0,3,C6,0A,00
273755,1,401,0,0,8,37,9E,00,00,BB,08,00,00
273755,1,206,0,0,8,00,00,00,00,00,00,00,00
273775,1,400,0,0,8,01,00,2C,00,00,00,00,00
273795,0,300,0,0,8,03,5A,64,5A,32,00,32,FB
273795,0,301,0,0,3,43,0B,00
273825,1,201,0,0,5,C6,02,FA,00,62
273835,1,203,0,0,8,54,0A,70,8A,0A,00,00,00
273845,0,300,0,0,8,03,5A,64,5A,32,00,32,BC
273845,0,301,0,0,3,B5,0C,00
273855,1,401,0,0,8,FA,9D,00,00,BB,08,00,00
273855,1,206,0,0,8,00,00,00,00,00,00,00,00
273875,1,400,0,0,8,01,00,2C,00,00,00,00,00
273895,0,300,0,0,8,03,5A,64,5A,32,00,32,BD
273895,0,301,0,0,3,4E,0D,00
273925,1,201,0,0,5,C6,02,1C,02,62
273935,1,203,0,0,8,4C,0A,80,2F,0D,00,00,00
273945,0,300,0,0,8,03,5A,64,5A,32,00,32,BE
273945,0,301,0,0,3,1D,0E,00
273955,1,401,0,0,8,FA,9D,00,00,45,08,00,00
273955,1,206,0,0,8,00,00,00,00,00,00,00,00
273975,1,400,0,0,8,01,00,2C,00,00,00,00,00
273995,0,300,0,0,8,03,5A,64,5A,32,00,32,BF
273995,0,301,0,0,3,E8,0F,00
274025,1,201,0,0,5,C6,02,A8,02,62
274035,1,203,0,0,8,45,0A,6C,6E,1C,00,00,00
274035,1,402,0,0,8,58,00,00,00,9C,A3,08,00
274045,0,300,0,0,8,03,5A,64,5A,32,00,32,70
274045,0,301,0,0,3,E2,00,00
274055,1,401,0,0,8,B9,9D,00,00,45,08,00,00
274055,1,206,0,0,8,00,00,00,00,00,00,00,00
274075,1,400,0,0,8,01,00,2C,00,00,00,00,00
274095,0,300,0,0,8,03,5A,64,5A,32,00,32,71
274095,0,301,0,0,3,B3,01,00
274125,1,201,0,0,5,C6,02,58,02,62
274135,1,203,0,0,8,41,0A,F0,04,1C,00,00,00
274145,0,300,0,0,8,03,5A,64,5A,32,00,32,72
274145,0,301,0,0,3,6B,02,00
274155,1,401,0,0,8,B9,9D,00,00,56,08,00,00
274155,1,206,0,0,8,00,00,00,00,00,00,00,00
274175,1,400,0,0,8,01,00,2C,00,00,00,00,00
274195,0,300,0,0,8,03,5A,64,5A,32,00,32,73
274195,0,301,0,0,3,96,03,00
274225,1,201,0,0,5,C6,02,86,01,62
274235,1,203,0,0,8,44,0A,60,7B,10,00,00,00
274245,0,300,0,0,8,03,5A,64,5A,32,00,32,34
274245,0,301,0,0,3,03,04,00
274255,1,401,0,0,8,B9,9D,00,00,56,08,00,00
274255,1,206,0,0,8,00,00,00,00,00,00,00,00
274275,1,400,0,0,8,01,00,2C,00,00,00,00,00
274295,0,300,0,0,8,03,5A,64,5A,32,00,32,35
274295,0,301,0,0,3,54,05,00
274325,1,201,0,0,5,C6,02,E6,00,62
274335,1,203,0,0,8,48,0A,1C,4D,0A,00,00,00
274345,0,300,0,0,8,03,5A,64,5A,32,00,32,36
274345,0,301,0,0,3,F5,06,00
274355,1,401,0,0,8,BD,9D,00,00,56,08,00,00
274355,1,206,0,0,8,00,00,00,00,00,00,00,00
274375,1,400,0,0,8,01,00,2C,00,00,00,00,00
274395,0,300,0,0,8,03,5A,64,5A,32,00,32,37
274395,0,301,0,0,3,B8,07,00
274425,1,201,0,0,5,C6,02,C6,02,62
274435,1,203,0,0,8,4C,0A,08,8C,19,00,00,00
274445,0,300,0,0,8,03,5A,64,5A,32,00,32,F8
274445,0,301,0,0,3,80,08,00
274455,1,401,0,0,8,BD,9D,00,00,3B,0B,00,00
274455,1,206,0,0,8,00,00,00,00,00,00,00,00
274475,1,400,0,0,8,01,00,2C,00,00,00,00,00
274495,0,300,0,0,8,03,5A,64,5A,32,00,32,F9
274495,0,301,0,0,3,88,09,00
274525,1,201,0,0,5,C6,02,D0,02,62
274535,1,203,0,0,8,4C,0A,E0,AA,1D,00,00,00
274535,1,403,0,0,8,64,00,00,00,40,E3,09,00
274545,0,300,0,0,8,03,5A,64,5A,32,00,32,FA
274545,0,301,0,0,3,C6,0A,00
274545,1,204,0,0,8,00,00,00,00,00,00,00,00
274555,1,401,0,0,8,91,9D,00,00,3B,0B,00,00
274555,1,206,0,0,8,00,00,00,00,00,00,00,00
274565,1,202,0,0,8,E2,13,00,00,DF,7C,05,00
274575,1,400,0,0,8,01,00,2C,00,00,00,00,00
274595,0,300,0,0,8,03,5A,64,5A,32,00,32,FB
274595,0,301,0,0,3,43,0B,00
274625,1,201,0,0,5,C6,02,B8,01,62
274635,1,203,0,0,8,52,0A,20,65,13,00,00,00
274645,0,300,0,0,8,03,5A,64,5A,32,00,32,BC
274645,0,301,0,0,3,B5,0C,00
274655,1,401,0,0,8,91,9D,00,00,08,0A,00,00
274655,1,206,0,0,8,00,00,00,00,00,00,00,00
274675,1,400,0,0,8,01,00,2C,00,00,00,00,00
274695,0,300,0,0,8,03,5A,64,5A,32,00,32,BD
274695,0,301,0,0,3,4E,0D,00
274725,1,201,0,0,5,A8,02,C8,00,62
274735,1,203,0,0,8,60,0A,80,1E,0A,00,00,00
274745,0,300,0,0,8,03,5A,64,5A,32,00,32,BE
274745,0,301,0,0,3,1D,0E,00
274755,1,401,0,0,8,91,9D,00,00,08,0A,00,00
274755,1,206,0,0,8,00,00,00,00,00,00,00,00
274775,1,400,0,0,8,01,00,2C,00,00,00,00,00
274795,0,300,0,0,8,03,5A,64,5A,32,00,32,BF
274795,0,301,0,0,3,E8,0F,00
274825,1,201,0,0,5,A8,02,7C,01,62
274835,1,203,0,0,8,67,0A,20,E7,05,00,00,00
274845,0,300,0,0,8,03,5A,64,5A,32,00,32,70
274845,0,301,0,0,3,E2,00,00
274855,1,206,0,0,8,00,00,00,00,00,00,00,00
274865,1,401,0,0,8,E2,9D,00,00,08,0A,00,00
274875,1,400,0,0,8,01,00,2C,00,00,00,00,00
274895,0,300,0,0,8,03,5A,64,5A,32,00,32,71
274895,0,301,0,0,3,B3,01,00
274925,1,201,0,0,5,A8,02,30,02,62
274935,1,203,0,0,8,71,0A,40,4C,19,00,00,00
274945,0,300,0,0,8,03,5A,64,5A,32,00,32,72
274945,0,301,0,0,3,6B,02,00
274955,1,206,0,0,8,00,00,00,00,00,00,00,00
274965,1,401,0,0,8,E2,9D,00,00,CC,0A,00,00
274985,1,400,0,0,8,01,00,2C,00,00,00,00,00
274995,0,300,0,0,8,03,5A,64,5A,32,00,32,73
274995,0,301,0,0,3,96,03,00
275025,1,201,0,0,5,A8,02,6C,02,62
275035,1,203,0,0,8,7F,0A,20,24,1A,00,00,00
275045,1,402,0,0,8,58,00,00,00,78,A3,08,00
275045,0,300,0,0,8,03,5A,64,5A,32,00,32,34
275045,0,301,0,0,3,03,04,00
275055,1,206,0,0,8,00,00,00,00,00,00,00,00
275065,1,401,0,0,8,9B,9D,00,00,CC,0A,00,00
275085,1,400,0,0,8,01,00,2C,00,00,00,00,00
275095,0,300,0,0,8,03,5A,64,5A,32,00,32,35
275095,0,301,0,0,3,54,05,00
275125,1,201,0,0,5,A8,02,CC,01,62
275135,1,203,0,0,8,89,0A,70,08,18,00,00,00
275145,0,300,0,0,8,03,5A,64,5A,32,00,32,36
275145,0,301,0,0,3,F5,06,00
275155,1,206,0,0,8,00,00,00,00,00,00,00,00
275165,1,401,0,0,8,9B,9D,00,00,30,09,00,00
275185,1,400,0,0,8,01,00,2C,00,00,00,00,00
275195,0,300,0,0,8,03,5A,64,5A,32,00,32,37
275195,0,301,0,0,3,B8,07,00
275225,1,201,0,0,5,A8,02,BE,00,62
275235,1,203,0,0,8,9A,0A,6C,31,08,00,00,00
275245,0,300,0,0,8,03,5A,64,5A,32,00,32,F8
275245,0,301,0,0,3,80,08,00
275255,1,206,0,0,8,00,00,00,00,00,00,00,00
275265,1,401,0,0,8,9B,9D,00,00,30,09,00,00
275285,1,400,0,0,8,01,00,2C,00,00,00,00,00
275295,0,300,0,0,8,03,5A,64,5A,32,00,32,F9
275295,0,301,0,0,3,88,09,00
275325,1,201,0,0,5,A8,02,F4,01,62
275335,1,203,0,0,8,95,0A,F8,D5,13,00,00,00
275345,0,300,0,0,8,03,5A,64,5A,32,00,32,FA
275345,0,301,0,0,3,C6,0A,00
275355,1,206,0,0,8,00,00,00,00,00,00,00,00
275365,1,401,0,0,8,00,9E,00,00,30,09,00,00
275385,1,400,0,0,8,01,00,2C,00,00,00,00,00
275395,0,300,0,0,8,03,5A,64,5A,32,00,32,FB
275395,0,301,0,0,3,43,0B,00
275425,1,201,0,0,5,A8,02,68,01,62
275435,1,203,0,0,8,A5,0A,10,86,0F,00,00,00
275445,0,300,0,0,8,03,5A,64,5A,32,00,32,BC
275445,0,301,0,0,3,B5,0C,00
275455,1,206,0,0,8,00,00,00,00,00,00,00,00
275465,1,401,0,0,8,00,9E,00,00,E8,0A,00,00
275485,1,400,0,0,8,01,00,2C,00,00,00,00,00
275495,0,300,0,0,8,03,5A,64,5A,32,00,32,BD
275495,0,301,0,0,3,4E,0D,00
275525,1,201,0,0,5,A8,02,0E,01,62
275535,1,203,0,0,8,A4,0A,28,36,0B,00,00,00
275545,1,403,0,0,8,64,00,00,00,40,E3,09,00
275545,0,300,0,0,8,03,5A,64,5A,32,00,32,BE
275545,0,301,0,0,3,1D,0E,00
275545,1,204,0,0,8,00,00,00,00,00,00,00,00
275555,1,206,0,0,8,00,00,00,00,00,00,00,00
275565,1,202,0,0,8,E2,13,00,00,E1,7C,05,00
275565,1,401,0,0,8,02,9E,00,00,E8,0A,00,00
275575,1,666,0,0,8,52,08,05,00,52,95,36,02
275585,1,400,0,0,8,01,00,2C,00,00,00,00,00
275585,1,665,0,0,8,00,00,00,53,4C,18,53,00
275595,0,300,0,0,8,03,5A,64,5A,32,00,32,BF
275595,0,301,0,0,3,E8,0F,00
275595,1,200,0,0,8,58,00,18,A4,08,00,01,00
275625,1,201,0,0,5,A8,02,00,00,62
275635,1,203,0,0,8,B4,0A,00,00,00,00,00,00
275645,0,300,0,0,8,03,5A,64,5A,32,00,32,70
275645,0,301,0,0,3,E2,00,00
275655,1,206,0,0,8,00,00,00,00,00,00,00,00
275665,1,401,0,0,8,02,9E,00,00,66,08,00,00
275685,1,400,0,0,8,01,00,2C,00,00,00,00,00
275695,0,300,0,0,8,03,5A,64,5A,32,00,32,71
275695,0,301,0,0,3,B3,01,00
275725,1,201,0,0,5,D0,02,80,02,62
275735,1,203,0,0,8,B5,0A,00,00,00,00,00,00
275745,0,300,0,0,8,03,5A,64,5A,32,00,32,72
275745,0,301,0,0,3,6B,02,00
275755,1,206,0,0,8,00,00,00,00,00,00,00,00
275765,1,401,0,0,8,02,9E,00,00,66,08,00,00
275785,1,400,0,0,8,01,00,2C,00,00,00,00,00
275795,0,300,0,0,8,03,5A,64,5A,32,00,32,73
275795,0,301,0,0,3,96,03,00
275825,1,201,0,0,5,D0,02,8A,02,62
275835,1,203,0,0,8,B1,0A,E8,E8,1F,00,00,00
275845,0,300,0,0,8,03,5A,64,5A,32,00,32,34
275845,0,301,0,0,3,03,04,00
275865,1,206,0,0,8,00,00,00,00,00,00,00,00
275865,1,401,0,0,8,14,9E,00,00,66,08,00,00
275885,1,400,0,0,8,01,00,2C,00,00,00,00,00
275895,0,300,0,0,8,03,5A,64,5A,32,00,32,35
275895,0,301,0,0,3,54,05,00
275925,1,201,0,0,5,D0,02,94,02,62
275935,1,203,0,0,8,BE,0A,38,BC,1A,00,00,00
275945,0,300,0,0,8,03,5A,64,5A,32,00,32,36
275945,0,301,0,0,3,F5,06,00
275965,1,206,0,0,8,00,00,00,00,00,00,00,00
275965,1,401,0,0,8,14,9E,00,00,EE,05,00,00
275985,1,400,0,0,8,01,00,2C,00,00,00,00,00
275995,0,300,0,0,8,03,5A,64,5A,32,00,32,37
275995,0,301,0,0,3,B8,07,00
276025,1,201,0,0,5,D0,02,4A,01,62
276035,1,203,0,0,8,BC,0A,CC,8A,12,00,00,00
276045,1,402,0,0,8,58,00,00,00,78,A3,08,00
276045,0,300,0,0,8,03,5A,64,5A,32,00,32,F8
276045,0,301,0,0,3,80,08,00
276065,1,206,0,0,8,00,00,00,00,00,00,00,00
276065,1,401,0,0,8,97,9D,00,00,EE,05,00,00
276085,1,400,0,0,8,01,00,2C,00,00,00,00,00
276095,0,300,0,0,8,03,5A,64,5A,32,00,32,F9
276095,0,301,0,0,3,88,09,00
276125,1,201,0,0,5,D0,02,BE,00,62
276135,1,203,0,0,8,B4,0A,6C,31,08,00,00,00
276145,0,300,0,0,8,03,5A,64,5A,32,00,32,FA
276145,0,301,0,0,3,C6,0A,00
276165,1,206,0,0,8,00,00,00,00,00,00,00,00
276165,1,401,0,0,8,97,9D,00,00,0A,0A,00,00
276185,1,400,0,0,8,01,00,2C,00,00,00,00,00
276195,0,300,0,0,8,03,5A,64,5A,32,00,32,FB
276195,0,301,0,0,3,43,0B,00
276225,1,201,0,0,5,D0,02,B4,00,62
276235,1,203,0,0,8,B5,0A,A4,54,07,00,00,00
276245,0,300,0,0,8,03,5A,64,5A,32,00,32,BC
276245,0,301,0,0,3,B5,0C,00
276265,1,206,0,0,8,00,00,00,00,00,00,00,00
276265,1,401,0,0,8,97,9D,00,00,0A,0A,00,00
276285,1,400,0,0,8,01,00,2C,00,00,00,00,00
276295,0,300,0,0,8,03,5A,64,5A,32,00,32,BD
276295,0,301,0,0,3,4E,0D,00
276325,1,201,0,0,5,D0,02,00,00,62
276335,1,203,0,0,8,9F,0A,00,00,00,00,00,00
276345,0,300,0,0,8,03,5A,64,5A,32,00,32,BE
276345,0,301,0,0,3,1D,0E,00
276365,1,206,0,0,8,00,00,00,00,00,00,00,00
276365,1,401,0,0,8,3F,9E,00,00,0A,0A,00,00
276385,1,400,0,0,8,01,00,2C,00,00,00,00,00
276395,0,300,0,0,8,03,5A,64,5A,32,00,32,BF
276395,0,301,0,0,3,E8,0F,00
276425,1,201,0,0,5,D0,02,26,02,62
276435,1,203,0,0,8,99,0A,00,00,00,00,00,00
276445,0,300,0,0,8,03,5A,64,5A,32,00,32,70
276445,0,301,0,0,3,E2,00,00
