208195,1,201,0,0,5,00,00,D2,0A,02
208205,1,401,0,0,8,09,9F,00,00,46,00,00,00
208205,1,203,0,0,8,70,00,F8,A9,02,00,00,00
208225,1,400,0,0,8,01,00,0C,00,00,00,00,00
208235,0,300,0,0,8,00,5A,64,5A,00,00,00,8C
208235,1,206,0,0,8,00,00,00,00,00,00,00,00
208235,0,301,0,0,3,B5,0C,00
208285,0,300,0,0,8,00,5A,64,5A,00,00,00,9D
208285,0,301,0,0,3,4E,0D,00
208295,1,201,0,0,5,00,00,28,0A,02
208305,1,401,0,0,8,09,9F,00,00,46,00,00,00
208305,1,203,0,0,8,98,00,58,0A,05,00,00,00
208325,1,400,0,0,8,01,00,0C,00,00,00,00,00
208335,0,300,0,0,8,00,5A,64,5A,00,00,00,AE
208335,1,206,0,0,8,00,00,00,00,00,00,00,00
208335,0,301,0,0,3,1D,0E,00
208385,0,300,0,0,8,00,5A,64,5A,00,00,00,BF
208385,0,301,0,0,3,E8,0F,00
208385,1,403,0,0,8,64,00,00,00,40,E3,09,00
208395,1,201,0,0,5,00,00,6E,0A,02
208405,1,401,0,0,8,0B,9F,00,00,46,00,00,00
208405,1,203,0,0,8,EE,00,28,88,07,00,00,00
208425,1,400,0,0,8,01,00,0C,00,00,00,00,00
208435,0,300,0,0,8,00,5A,64,5A,00,00,00,40
208435,1,206,0,0,8,00,00,00,00,00,00,00,00
208435,0,301,0,0,3,E2,00,00
208485,0,300,0,0,8,00,5A,64,5A,00,00,00,51
208485,0,301,0,0,3,B3,01,00
208495,1,201,0,0,5,00,00,6A,09,02
208505,1,401,0,0,8,0B,9F,00,00,46,00,00,00
208505,1,203,0,0,8,1A,01,F0,3B,0A,00,00,00
208525,1,204,0,0,8,00,00,00,00,00,00,00,00
208525,1,400,0,0,8,01,00,0C,00,00,00,00,00
208535,0,300,0,0,8,00,5A,64,5A,00,00,00,62
208535,1,206,0,0,8,00,00,00,00,00,00,00,00
208535,0,301,0,0,3,6B,02,00
208535,1,202,0,0,8,E2,12,00,00,A9,7C,05,00
208585,0,300,0,0,8,00,5A,64,5A,00,00,00,73
208585,0,301,0,0,3,96,03,00
208595,1,201,0,0,5,00,00,B6,08,02
208605,1,401,0,0,8,0B,9F,00,00,46,00,00,00
208605,1,203,0,0,8,82,01,D8,B4,0C,00,00,00
208625,1,400,0,0,8,01,00,0C,00,00,00,00,00
208635,0,300,0,0,8,00,5A,64,5A,00,00,00,04
208635,0,301,0,0,3,03,04,00
208635,1,206,0,0,8,00,00,00,00,00,00,00,00
208685,0,300,0,0,8,00,5A,64,5A,00,00,00,15
208685,0,301,0,0,3,54,05,00
208695,1,201,0,0,5,00,00,B6,08,02
208705,1,401,0,0,8,0B,9F,00,00,46,00,00,00
208705,1,203,0,0,8,0D,02,60,18,11,00,00,00
208725,1,400,0,0,8,01,00,0C,00,00,00,00,00
208735,0,300,0,0,8,00,5A,64,5A,00,00,00,26
208735,0,301,0,0,3,F5,06,00
208735,1,206,0,0,8,00,00,00,00,00,00,00,00
208785,0,300,0,0,8,00,5A,64,5A,00,00,00,37
208785,0,301,0,0,3,B8,07,00
208795,1,201,0,0,5,00,00,56,04,02
208805,1,401,0,0,8,0B,9F,00,00,46,00,00,00
208805,1,203,0,0,8,3B,02,B0,B1,0A,00,00,00
208825,1,400,0,0,8,01,00,0C,00,00,00,00,00
208835,0,300,0,0,8,00,5A,64,5A,00,00,00,C8
208835,0,301,0,0,3,80,08,00
208835,1,206,0,0,8,00,00,00,00,00,00,00,00
208885,0,300,0,0,8,00,5A,64,5A,00,00,00,D9
208885,0,301,0,0,3,88,09,00
208885,1,402,0,0,8,58,00,00,00,2C,A4,08,00
208895,1,201,0,0,5,00,00,AE,01,02
208905,1,401,0,0,8,05,9F,00,00,45,00,00,00
208905,1,203,0,0,8,92,02,D8,1E,04,00,00,00
208925,1,400,0,0,8,01,00,0C,00,00,00,00,00
208935,0,300,0,0,8,00,5A,64,5A,00,00,00,EA
208935,0,301,0,0,3,C6,0A,00
208935,1,206,0,0,8,00,00,00,00,00,00,00,00
208985,0,300,0,0,8,00,5A,64,5A,00,00,00,FB
208985,0,301,0,0,3,43,0B,00
208995,1,201,0,0,5,00,00,A4,01,02
209005,1,401,0,0,8,05,9F,00,00,45,00,00,00
209005,1,203,0,0,8,B9,02,64,1C,04,00,00,00
209025,1,400,0,0,8,01,00,0C,00,00,00,00,00
209035,0,300,0,0,8,00,5A,64,5A,00,00,00,8C
209035,0,301,0,0,3,B5,0C,00
209035,1,206,0,0,8,00,00,00,00,00,00,00,00
209085,0,300,0,0,8,00,5A,64,5A,00,00,00,9D
209085,0,301,0,0,3,4E,0D,00
209095,1,201,0,0,5,00,00,8A,02,02
209105,1,401,0,0,8,05,9F,00,00,45,00,00,00
209105,1,203,0,0,8,0D,03,FC,D9,06,00,00,00
209125,1,400,0,0,8,01,00,0C,00,00,00,00,00
209135,0,300,0,0,8,00,5A,64,5A,00,00,00,AE
209135,0,301,0,0,3,1D,0E,00
209135,1,206,0,0,8,00,00,00,00,00,00,00,00
209185,0,300,0,0,8,00,5A,64,5A,00,00,00,BF
209185,0,301,0,0,3,E8,0F,00
209195,1,201,0,0,5,00,00,B4,05,02
209205,1,401,0,0,8,07,9F,00,00,45,00,00,00
209205,1,203,0,0,8,3B,03,40,F0,11,00,00,00
209225,1,400,0,0,8,01,00,0C,00,00,00,00,00
209235,0,300,0,0,8,00,5A,64,5A,00,00,00,40
209235,0,301,0,0,3,E2,00,00
209235,1,206,0,0,8,00,00,00,00,00,00,00,00
209285,0,300,0,0,8,00,5A,64,5A,00,00,00,51
209285,0,301,0,0,3,B3,01,00
209295,1,201,0,0,5,00,00,2C,06,02
209305,1,401,0,0,8,07,9F,00,00,45,00,00,00
209305,1,203,0,0,8,7D,03,50,32,15,00,00,00
209325,1,400,0,0,8,01,00,0C,00,00,00,00,00
209335,0,300,0,0,8,00,5A,64,5A,00,00,00,62
209335,0,301,0,0,3,6B,02,00
209335,1,206,0,0,8,00,00,00,00,00,00,00,00
209385,0,300,0,0,8,00,5A,64,5A,00,00,00,73
209385,0,301,0,0,3,96,03,00
209385,1,403,0,0,8,64,00,00,00,40,E3,09,00
209395,1,201,0,0,5,00,00,86,06,02
209405,1,401,0,0,8,07,9F,00,00,46,00,00,00
209405,1,203,0,0,8,B3,03,44,94,18,00,00,00
209425,1,400,0,0,8,01,00,0C,00,00,00,00,00
209435,0,300,0,0,8,00,5A,64,5A,00,00,00,04
209435,0,301,0,0,3,03,04,00
209435,1,206,0,0,8,00,00,00,00,00,00,00,00
209485,0,300,0,0,8,00,5A,64,5A,00,00,00,15
209485,0,301,0,0,3,54,05,00
209495,1,201,0,0,5,00,00,D6,06,02
209505,1,401,0,0,8,07,9F,00,00,46,00,00,00
209505,1,203,0,0,8,D0,03,C0,71,1B,00,00,00
209525,1,204,0,0,8,00,00,00,00,00,00,00,00
209525,1,400,0,0,8,01,00,0C,00,00,00,00,00
209535,0,300,0,0,8,00,5A,64,5A,00,00,00,26
209535,0,301,0,0,3,F5,06,00
209535,1,206,0,0,8,00,00,00,00,00,00,00,00
209535,1,202,0,0,8,E2,13,00,00,A9,7C,05,00
209545,1,666,0,0,8,52,08,05,00,52,95,36,02
209555,1,665,0,0,8,00,00,00,53,4C,18,53,00
209565,1,200,0,0,8,58,00,49,A4,08,00,00,00
209585,0,300,0,0,8,00,5A,64,5A,00,00,00,37
209585,0,301,0,0,3,B8,07,00
209595,1,201,0,0,5,00,00,62,07,02
209605,1,401,0,0,8,07,9F,00,00,46,00,00,00
209605,1,203,0,0,8,0F,04,E4,C9,1E,00,00,00
209625,1,400,0,0,8,01,00,0C,00,00,00,00,00
