94255,1,206,0,0,8,00,00,00,00,00,00,00,00
94255,1,400,0,0,8,01,00,0C,00,00,00,00,00
94265,0,300,0,0,8,03,5A,64,5A,64,00,64,BC
94265,0,301,0,0,3,B5,0C,00
94315,1,201,0,0,5,00,00,00,00,62
94315,0,300,0,0,8,03,5A,64,5A,64,00,64,AD
94315,0,301,0,0,3,4E,0D,00
94325,1,203,0,0,8,00,00,00,00,00,00,00,00
94335,1,401,0,0,8,35,9F,00,00,46,00,00,00
94355,1,206,0,0,8,00,00,00,00,00,00,00,00
94355,1,400,0,0,8,01,00,0C,00,00,00,00,00
94365,0,300,0,0,8,03,5A,64,5A,64,00,64,BE
94365,0,301,0,0,3,1D,0E,00
94415,1,201,0,0,5,00,00,00,00,62
94415,0,300,0,0,8,03,5A,64,5A,64,00,64,AF
94415,0,301,0,0,3,E8,0F,00
94425,1,203,0,0,8,00,00,00,00,00,00,00,00
94435,1,401,0,0,8,37,9F,00,00,46,00,00,00
94455,1,206,0,0,8,00,00,00,00,00,00,00,00
94455,1,400,0,0,8,01,00,0C,00,00,00,00,00
94465,0,300,0,0,8,03,5A,64,5A,64,00,64,30
94465,0,301,0,0,3,E2,00,00
94515,1,201,0,0,5,00,00,00,00,62
94515,0,300,0,0,8,03,5A,64,5A,64,00,64,21
94515,0,301,0,0,3,B3,01,00
94525,1,203,0,0,8,00,00,00,00,00,00,00,00
94535,1,401,0,0,8,37,9F,00,00,46,00,00,00
94545,1,204,0,0,8,00,00,00,00,00,00,00,00
94555,1,206,0,0,8,00,00,00,00,00,00,00,00
94555,1,202,0,0,8,E2,10,00,00,0E,7C,05,00
94555,1,400,0,0,8,01,00,0C,00,00,00,00,00
94565,0,300,0,0,8,03,5A,64,5A,64,00,64,32
94565,0,301,0,0,3,6B,02,00
94615,1,201,0,0,5,00,00,00,00,62
94615,0,300,0,0,8,03,5A,64,5A,64,00,64,23
94615,0,301,0,0,3,96,03,00
94615,1,402,0,0,8,58,00,00,00,C8,AA,08,00
94625,1,203,0,0,8,00,00,00,00,00,00,00,00
94635,1,401,0,0,8,35,9F,00,00,46,00,00,00
94655,1,206,0,0,8,00,00,00,00,00,00,00,00
94655,1,400,0,0,8,01,00,0C,00,00,00,00,00
94665,0,300,0,0,8,03,5A,64,5A,64,00,64,34
94665,0,301,0,0,3,03,04,00
94715,1,201,0,0,5,00,00,00,00,62
94715,0,300,0,0,8,03,5A,64,5A,64,00,64,25
94715,0,301,0,0,3,54,05,00
94725,1,203,0,0,8,00,00,00,00,00,00,00,00
94745,1,401,0,0,8,35,9F,00,00,46,00,00,00
94755,1,206,0,0,8,00,00,00,00,00,00,00,00
94765,1,400,0,0,8,01,00,0C,00,00,00,00,00
94765,0,300,0,0,8,03,5A,64,5A,64,00,64,36
94765,0,301,0,0,3,F5,06,00
94815,1,201,0,0,5,00,00,00,00,62
94815,0,300,0,0,8,03,5A,64,5A,64,00,64,27
94815,0,301,0,0,3,B8,07,00
94825,1,203,0,0,8,00,00,00,00,00,00,00,00
94845,1,401,0,0,8,35,9F,00,00,46,00,00,00
94855,1,206,0,0,8,00,00,00,00,00,00,00,00
94865,1,400,0,0,8,01,00,0C,00,00,00,00,00
94865,0,300,0,0,8,03,5A,64,5A,64,00,64,B8
94865,0,301,0,0,3,80,08,00
94915,1,201,0,0,5,00,00,00,00,62
94915,0,300,0,0,8,03,5A,64,5A,64,00,64,A9
94915,0,301,0,0,3,88,09,00
94925,1,203,0,0,8,00,00,00,00,00,00,00,00
94945,1,401,0,0,8,35,9F,00,00,46,00,00,00
94955,1,206,0,0,8,00,00,00,00,00,00,00,00
94965,1,400,0,0,8,01,00,0C,00,00,00,00,00
94965,0,300,0,0,8,03,5A,64,5A,64,00,64,BA
94965,0,301,0,0,3,C6,0A,00
95015,1,201,0,0,5,00,00,00,00,62
95015,0,300,0,0,8,03,5A,64,5A,64,00,64,AB
95015,0,301,0,0,3,43,0B,00
95025,1,203,0,0,8,00,00,00,00,00,00,00,00
95045,1,401,0,0,8,35,9F,00,00,46,00,00,00
95055,1,206,0,0,8,00,00,00,00,00,00,00,00
95065,1,400,0,0,8,01,00,0C,00,00,00,00,00
95065,0,300,0,0,8,03,5A,64,5A,64,00,64,BC
95065,0,301,0,0,3,B5,0C,00
95115,1,201,0,0,5,00,00,00,00,62
95115,0,300,0,0,8,03,5A,64,5A,64,00,64,AD
95115,0,301,0,0,3,4E,0D,00
95125,1,403,0,0,8,64,00,00,00,40,E3,09,00
95125,1,203,0,0,8,00,00,00,00,00,00,00,00
95145,1,401,0,0,8,35,9F,00,00,46,00,00,00
95155,1,206,0,0,8,00,00,00,00,00,00,00,00
95165,1,400,0,0,8,01,00,0C,00,00,00,00,00
95165,0,300,0,0,8,03,5A,64,5A,64,00,64,BE
95165,0,301,0,0,3,1D,0E,00
95215,1,201,0,0,5,00,00,00,00,62
95215,0,300,0,0,8,03,5A,64,5A,64,00,64,AF
95215,0,301,0,0,3,E8,0F,00
95225,1,203,0,0,8,00,00,00,00,00,00,00,00
95245,1,401,0,0,8,35,9F,00,00,46,00,00,00
95255,1,206,0,0,8,00,00,00,00,00,00,00,00
95265,1,400,0,0,8,01,00,0C,00,00,00,00,00
95265,0,300,0,0,8,03,5A,64,5A,64,00,64,30
95265,0,301,0,0,3,E2,00,00
95315,1,201,0,0,5,00,00,00,00,62
95315,0,300,0,0,8,03,5A,64,5A,64,00,64,21
95315,0,301,0,0,3,B3,01,00
95325,1,203,0,0,8,00,00,00,00,00,00,00,00
95345,1,401,0,0,8,35,9F,00,00,46,00,00,00
95355,1,206,0,0,8,00,00,00,00,00,00,00,00
95365,1,400,0,0,8,01,00,0C,00,00,00,00,00
95365,0,300,0,0,8,03,5A,64,5A,64,00,64,32
