178514,1,400,0,0,8,01,00,0C,00,00,00,00,00
178514,1,201,0,0,5,00,00,00,00,62
178534,1,203,0,0,8,00,00,00,00,00,00,00,00
178554,1,206,0,0,8,00,00,00,00,00,00,00,00
178554,0,300,0,0,8,03,5A,64,5A,32,00,32,71
178554,0,301,0,0,3,B3,01,00
178574,1,403,0,0,8,64,00,00,00,40,E3,09,00
178594,1,401,0,0,8,3D,9C,00,00,47,00,00,00
178604,0,300,0,0,8,03,5A,64,5A,32,00,32,72
178604,0,301,0,0,3,6B,02,00
178614,1,400,0,0,8,01,00,0C,00,00,00,00,00
178614,1,201,0,0,5,00,00,00,00,62
178634,1,203,0,0,8,00,00,00,00,00,00,00,00
178644,1,204,0,0,8,00,00,00,00,00,00,00,00
178654,1,206,0,0,8,00,00,00,00,00,00,00,00
178654,1,202,0,0,8,E2,1D,00,00,33,99,05,00
178654,0,300,0,0,8,03,5A,64,5A,32,00,32,73
178654,0,301,0,0,3,96,03,00
178664,1,666,0,0,8,52,08,05,00,52,95,36,02
178674,1,665,0,0,8,00,00,00,53,4C,18,53,00
178694,1,200,0,0,8,4E,00,F8,AB,07,00,01,00
178694,1,401,0,0,8,3D,9C,00,00,47,00,00,00
178704,0,300,0,0,8,03,5A,64,5A,32,00,32,34
178704,0,301,0,0,3,03,04,00
178714,1,400,0,0,8,01,00,0C,00,00,00,00,00
178714,1,201,0,0,5,00,00,00,00,62
178734,1,203,0,0,8,00,00,00,00,00,00,00,00
178754,1,206,0,0,8,00,00,00,00,00,00,00,00
178754,0,300,0,0,8,03,5A,64,5A,32,00,32,35
178754,0,301,0,0,3,54,05,00
178794,1,401,0,0,8,3D,9C,00,00,47,00,00,00
178804,0,300,0,0,8,03,5A,64,5A,32,00,32,36
178804,0,301,0,0,3,F5,06,00
178814,1,400,0,0,8,01,00,0C,00,00,00,00,00
178814,1,201,0,0,5,00,00,00,00,62
178834,1,203,0,0,8,00,00,00,00,00,00,00,00
178854,1,206,0,0,8,00,00,00,00,00,00,00,00
178854,0,300,0,0,8,03,5A,64,5A,32,00,32,37
178854,0,301,0,0,3,B8,07,00
178894,1,401,0,0,8,3B,9C,00,00,47,00,00,00
178904,0,300,0,0,8,03,5A,64,5A,32,00,32,F8
178904,0,301,0,0,3,80,08,00
178914,1,400,0,0,8,01,00,0C,00,00,00,00,00
178914,1,201,0,0,5,00,00,00,00,62
178934,1,203,0,0,8,00,00,00,00,00,00,00,00
178954,1,206,0,0,8,00,00,00,00,00,00,00,00
178954,0,300,0,0,8,03,5A,64,5A,32,00,32,F9
178954,0,301,0,0,3,88,09,00
178994,1,401,0,0,8,3B,9C,00,00,47,00,00,00
179004,0,300,0,0,8,03,5A,64,5A,32,00,32,FA
179004,0,301,0,0,3,C6,0A,00
179014,1,201,0,0,5,00,00,00,00,62
179014,1,400,0,0,8,01,00,0C,00,00,00,00,00
179034,1,203,0,0,8,00,00,00,00,00,00,00,00
