name,type,start_time,duration,"identifier","num_data_bytes","crc","ack","data"
"CAN","data_field",0.512112,0.000028,,,,,0x4E
"CAN","data_field",0.512144,0.000032,,,,,0x0D
"CAN","data_field",0.51218,0.000032,,,,,0x00
"CAN","crc_field",0.512216,0.00006,,,0x000000000000581C,,
"CAN","ack_field",0.512284,0.000004,,,,true,
"CAN","identifier_field",0.562258,0.00006,0x0000000000000300,,,,
"CAN","control_field",0.562322,0.000012,,0x0000000000000008,,,
"CAN","data_field",0.562338,0.000032,,,,,0x03
"CAN","data_field",0.562374,0.000028,,,,,0x5A
"CAN","data_field",0.562406,0.000028,,,,,0x64
"CAN","data_field",0.562438,0.000028,,,,,0x5A
"CAN","data_field",0.56247,0.000028,,,,,0x64
"CAN","data_field",0.562502,0.000032,,,,,0x00
"CAN","data_field",0.562542,0.000028,,,,,0x64
"CAN","data_field",0.562574,0.000032,,,,,0xBE
"CAN","crc_field",0.56261,0.000056,,,0x0000000000005279,,
"CAN","ack_field",0.562674,0.000004,,,,true,
"CAN","identifier_field",0.562726,0.000056,0x0000000000000301,,,,
"CAN","control_field",0.562786,0.000016,,0x0000000000000003,,,
"CAN","data_field",0.562806,0.000028,,,,,0x1D
"CAN","data_field",0.562838,0.000028,,,,,0x0E
"CAN","data_field",0.56287,0.000032,,,,,0x00
"CAN","crc_field",0.562906,0.00006,,,0x00000000000060D7,,
"CAN","ack_field",0.562974,0.000004,,,,true,
"CAN","identifier_field",0.612358,0.00006,0x0000000000000300,,,,
"CAN","control_field",0.612422,0.000012,,0x0000000000000008,,,
"CAN","data_field",0.612438,0.000032,,,,,0x03
"CAN","data_field",0.612474,0.000028,,,,,0x5A
"CAN","data_field",0.612506,0.000028,,,,,0x64
"CAN","data_field",0.612538,0.000028,,,,,0x5A
"CAN","data_field",0.61257,0.000028,,,,,0x64
"CAN","data_field",0.612602,0.000032,,,,,0x00
"CAN","data_field",0.612642,0.000028,,,,,0x64
"CAN","data_field",0.612674,0.000028,,,,,0xAF
"CAN","crc_field",0.612706,0.000056,,,0x0000000000003A77,,
"CAN","ack_field",0.61277,0.000004,,,,true,
"CAN","identifier_field",0.612822,0.000056,0x0000000000000301,,,,
"CAN","control_field",0.612882,0.000016,,0x0000000000000003,,,
"CAN","data_field",0.612902,0.000032,,,,,0xE8
"CAN","data_field",0.612938,0.000032,,,,,0x0F
"CAN","data_field",0.612974,0.000032,,,,,0x00
"CAN","crc_field",0.61301,0.000056,,,0x00000000000077B9,,
"CAN","ack_field",0.613074,0.000004,,,,true,
"CAN","identifier_field",0.661588,0.00006,0x0000000000000300,,,,
"CAN","control_field",0.661652,0.000012,,0x0000000000000008,,,
"CAN","data_field",0.661668,0.000032,,,,,0x03
"CAN","data_field",0.661704,0.000028,,,,,0x5A
"CAN","data_field",0.661736,0.000028,,,,,0x64
"CAN","data_field",0.661768,0.000028,,,,,0x5A
"CAN","data_field",0.6618,0.000028,,,,,0x64
"CAN","data_field",0.661832,0.000032,,,,,0x00
"CAN","data_field",0.661872,0.000028,,,,,0x64
"CAN","data_field",0.661904,0.000028,,,,,0x30
