name,type,start_time,duration,"identifier","extended","num_data_bytes","RemoteFrame","remote_frame","crc","ack","data"
"CAN","data_field",2.625768,0.000028,,,,,,,,0x0E
"CAN","crc_field",2.6258,0.000056,,,,,,0x0000000000003718,,
"CAN","ack_field",2.625864,0.000004,,,,,,,false,
"CAN","identifier_field",2.645502,0.00006,0x0000000000000000,,,,,,,
"CAN","control_field",2.645566,0.000012,,,0x0000000000000000,,,,,
"CAN","crc_field",2.645582,0.000068,,,,,,0x0000000000000100,,
"CAN","ack_field",2.645658,0.000004,,,,,,,false,
"CAN","identifier_field",2.648392,0.00006,0x0000000000000300,,,,,,,
"CAN","control_field",2.648456,0.000012,,,0x0000000000000008,,,,,
"CAN","data_field",2.648472,0.000032,,,,,,,,0x03
"CAN","data_field",2.648508,0.000028,,,,,,,,0x5A
"CAN","data_field",2.64854,0.000028,,,,,,,,0x64
"CAN","data_field",2.648572,0.000028,,,,,,,,0x5A
"CAN","data_field",2.648604,0.000028,,,,,,,,0x64
"CAN","data_field",2.648636,0.000032,,,,,,,,0x00
"CAN","data_field",2.648676,0.000028,,,,,,,,0x64
"CAN","data_field",2.648708,0.000028,,,,,,,,0x23
"CAN","crc_field",2.64874,0.000056,,,,,,0x00000000000034AC,,
"CAN","ack_field",2.648804,0.000004,,,,,,,true,
"CAN","identifier_field",2.648856,0.000056,0x0000000000000301,,,,,,,
"CAN","control_field",2.648916,0.000016,,,0x0000000000000003,,,,,
"CAN","data_field",2.648936,0.000028,,,,,,,,0x96
"CAN","data_field",2.648968,0.000032,,,,,,,,0x03
"CAN","data_field",2.649004,0.000032,,,,,,,,0x00
"CAN","crc_field",2.64904,0.00006,,,,,,0x0000000000000AB9,,
"CAN","ack_field",2.649108,0.000004,,,,,,,true,
"CAN","identifier_field",2.698399,0.00006,0x0000000000000300,,,,,,,
"CAN","control_field",2.698463,0.000012,,,0x0000000000000008,,,,,
"CAN","data_field",2.698479,0.000032,,,,,,,,0x03
"CAN","data_field",2.698515,0.000028,,,,,,,,0x5A
"CAN","data_field",2.698547,0.000028,,,,,,,,0x64
"CAN","data_field",2.698579,0.000028,,,,,,,,0x5A
"CAN","data_field",2.698611,0.000028,,,,,,,,0x64
"CAN","data_field",2.698643,0.000032,,,,,,,,0x00
"CAN","data_field",2.698683,0.000028,,,,,,,,0x64
"CAN","data_field",2.698715,0.000028,,,,,,,,0x34
"CAN","crc_field",2.698747,0.000056,,,,,,0x0000000000004AC6,,
"CAN","ack_field",2.698811,0.000004,,,,,,,true,
"CAN","identifier_field",2.698863,0.000056,0x0000000000000301,,,,,,,
"CAN","control_field",2.698923,0.000016,,,0x0000000000000003,,,,,
"CAN","data_field",2.698943,0.000032,,,,,,,,0x03
"CAN","data_field",2.698979,0.000032,,,,,,,,0x04
"CAN","data_field",2.699015,0.000032,,,,,,,,0x00
"CAN","crc_field",2.699055,0.000056,,,,,,0x0000000000000A50,,
"CAN","ack_field",2.699119,0.000004,,,,,,,true,
"CAN","identifier_field",2.725702,0.000052,0x0000000000000610,,,,true,,,
"CAN","control_field",2.725758,0.000012,,,0x0000000000000004,,,,,
"CAN","crc_field",2.725774,0.000056,,,,,,0x0000000000001DE7,,
"CAN","ack_field",2.725838,0.000004,,,,,,,true,
"CAN","identifier_field",2.74575,0.00006,0x0000000000000400,,,,,,,
"CAN","control_field",2.745814,0.000012,,,0x0000000000000008,,,,,
"CAN","data_field",2.74583,0.000032,,,,,,,,0x03
"CAN","data_field",2.745866,0.000028,,,,,,,,0x86
"CAN","data_field",2.745898,0.000028,,,,,,,,0x1B
"CAN","data_field",2.74593,0.000028,,,,,,,,0x25
"CAN","data_field",2.745962,0.000028,,,,,,,,0x12
"CAN","data_field",2.745994,0.000032,,,,,,,,0x40
"CAN","data_field",2.74603,0.000032,,,,,,,,0x02
"CAN","data_field",2.746066,0.000032,,,,,,,,0x40
"CAN","crc_field",2.746102,0.00006,,,,,,0x00000000000001CF,,
"CAN","ack_field",2.74617,0.000004,,,,,,,true,
"CAN","identifier_field",2.748403,0.00006,0x0000000000000300,,,,,,,
"CAN","control_field",2.748467,0.000012,,,0x0000000000000008,,,,,
"CAN","data_field",2.748483,0.000032,,,,,,,,0x03
"CAN","data_field",2.748519,0.000028,,,,,,,,0x5A
"CAN","data_field",2.748551,0.000028,,,,,,,,0x64
"CAN","data_field",2.748583,0.000028,,,,,,,,0x5A
"CAN","data_field",2.748615,0.000028,,,,,,,,0x64
"CAN","data_field",2.748647,0.000032,,,,,,,,0x00
"CAN","data_field",2.748687,0.000028,,,,,,,,0x64
"CAN","data_field",2.748719,0.000028,,,,,,,,0x25
"CAN","crc_field",2.748751,0.000056,,,,,,0x00000000000022C8,,
"CAN","ack_field",2.748815,0.000004,,,,,,,true,
"CAN","identifier_field",2.748867,0.000056,0x0000000000000301,,,,,,,
"CAN","control_field",2.748927,0.000016,,,0x0000000000000003,,,,,
"CAN","data_field",2.748947,0.000028,,,,,,,,0x54
"CAN","data_field",2.748979,0.000032,,,,,,,,0x05
"CAN","data_field",2.749015,0.000032,,,,,,,,0x00
"CAN","crc_field",2.749051,0.000056,,,,,,0x000000000000342C,,
"CAN","ack_field",2.749115,0.000004,,,,,,,true,
"CAN","identifier_field",2.79841,0.00006,0x0000000000000300,,,,,,,
"CAN","control_field",2.798474,0.000012,,,0x0000000000000008,,,,,
"CAN","data_field",2.79849,0.000032,,,,,,,,0x03
"CAN","data_field",2.798526,0.000028,,,,,,,,0x5A
"CAN","data_field",2.798558,0.000028,,,,,,,,0x64
"CAN","data_field",2.79859,0.000028,,,,,,,,0x5A
"CAN","data_field",2.798622,0.000028,,,,,,,,0x64
"CAN","data_field",2.798654,0.000032,,,,,,,,0x00
"CAN","data_field",2.798694,0.000028,,,,,,,,0x64
"CAN","data_field",2.798726,0.000028,,,,,,,,0x36
"CAN","crc_field",2.798758,0.00006,,,,,,0x000000000000046D,,
"CAN","ack_field",2.798826,0.000004,,,,,,,true,
"CAN","identifier_field",2.798878,0.000056,0x0000000000000301,,,,,,,
"CAN","control_field",2.798938,0.000016,,,0x0000000000000003,,,,,
"CAN","data_field",2.798958,0.000032,,,,,,,,0xF5
"CAN","data_field",2.798994,0.000032,,,,,,,,0x06
"CAN","data_field",2.79903,0.000032,,,,,,,,0x00
"CAN","crc_field",2.799066,0.00006,,,,,,0x0000000000004168,,
"CAN","ack_field",2.799134,0.000004,,,,,,,true,
"CAN","identifier_field",2.825954,0.000052,0x00000000000000B2,,,,true,,,
"CAN","control_field",2.82601,0.000012,,,0x0000000000000004,,,,,
"CAN","crc_field",2.826026,0.000056,,,,,,0x0000000000001D76,,
"CAN","ack_field",2.82609,0.000004,,,,,,,true,
"CAN","identifier_field",2.84601,0.000056,0x00000000000000C0,,,,,,,
"CAN","control_field",2.84607,0.000012,,,0x0000000000000000,,,,,
"CAN","crc_field",2.846086,0.000064,,,,,,0x0000000000000145,,
"CAN","ack_field",2.846158,0.000004,,,,,,,true,
"CAN","identifier_field",2.849191,0.00006,0x0000000000000300,,,,,,,
"CAN","control_field",2.849255,0.000012,,,0x0000000000000008,,,,,
"CAN","data_field",2.849271,0.000032,,,,,,,,0x03
"CAN","data_field",2.849307,0.000028,,,,,,,,0x5A
"CAN","data_field",2.849339,0.000028,,,,,,,,0x64
"CAN","data_field",2.849371,0.000028,,,,,,,,0x5A
"CAN","data_field",2.849403,0.000028,,,,,,,,0x64
"CAN","data_field",2.849435,0.000032,,,,,,,,0x00
"CAN","data_field",2.849475,0.000028,,,,,,,,0x64
"CAN","data_field",2.849507,0.000028,,,,,,,,0x27
"CAN","crc_field",2.849539,0.00006,,,,,,0x0000000000006C63,,
"CAN","ack_field",2.849607,0.000004,,,,,,,true,
"CAN","identifier_field",2.849659,0.000056,0x0000000000000301,,,,,,,
"CAN","control_field",2.849719,0.000016,,,0x0000000000000003,,,,,
"CAN","data_field",2.849739,0.000028,,,,,,,,0xB8
"CAN","data_field",2.849771,0.000032,,,,,,,,0x07
"CAN","data_field",2.849807,0.000032,,,,,,,,0x00
"CAN","crc_field",2.849843,0.000056,,,,,,0x0000000000006ADB,,
"CAN","ack_field",2.849907,0.000004,,,,,,,true,
"CAN","identifier_field",2.898421,0.00006,0x0000000000000300,,,,,,,
"CAN","control_field",2.898485,0.000012,,,0x0000000000000008,,,,,
"CAN","data_field",2.898501,0.000032,,,,,,,,0x03
"CAN","data_field",2.898537,0.000028,,,,,,,,0x5A
"CAN","data_field",2.898569,0.000028,,,,,,,,0x64
"CAN","data_field",2.898601,0.000028,,,,,,,,0x5A
"CAN","data_field",2.898633,0.000028,,,,,,,,0x64
"CAN","data_field",2.898665,0.000032,,,,,,,,0x00
"CAN","data_field",2.898705,0.000028,,,,,,,,0x64
"CAN","data_field",2.898737,0.000028,,,,,,,,0xB8
"CAN","crc_field",2.898769,0.00006,,,,,,0x000000000000441D,,
"CAN","ack_field",2.898837,0.000004,,,,,,,true,
"CAN","identifier_field",2.898889,0.000056,0x0000000000000301,,,,,,,
"CAN","control_field",2.898949,0.000016,,,0x0000000000000003,,,,,
"CAN","data_field",2.898969,0.000032,,,,,,,,0x80
"CAN","data_field",2.899005,0.000032,,,,,,,,0x08
"CAN","data_field",2.899041,0.000036,,,,,,,,0x00
"CAN","crc_field",2.899081,0.000056,,,,,,0x0000000000007745,,
"CAN","ack_field",2.899145,0.000004,,,,,,,true,
"CAN","identifier_field",2.926201,0.000052,0x0000000000000610,,,,true,,,
"CAN","control_field",2.926257,0.000012,,,0x0000000000000004,,,,,
"CAN","crc_field",2.926273,0.000056,,,,,,0x0000000000003867,,
"CAN","ack_field",2.926337,0.000004,,,,,,,true,
"CAN","identifier_field",2.946252,0.00006,0x0000000000000000,,,,,,,
"CAN","control_field",2.946316,0.000012,,,0x0000000000000000,,,,,
"CAN","crc_field",2.946332,0.000068,,,,,,0x0000000000000100,,
"CAN","ack_field",2.946408,0.000004,,,,,,,false,
"CAN","identifier_field",2.948427,0.00006,0x0000000000000300,,,,,,,
"CAN","control_field",2.948491,0.000012,,,0x0000000000000008,,,,,
"CAN","data_field",2.948507,0.000032,,,,,,,,0x03
"CAN","data_field",2.948543,0.000028,,,,,,,,0x5A
"CAN","data_field",2.948575,0.000028,,,,,,,,0x64
"CAN","data_field",2.948607,0.000028,,,,,,,,0x5A
"CAN","data_field",2.948639,0.000028,,,,,,,,0x64
"CAN","data_field",2.948671,0.000032,,,,,,,,0x00
"CAN","data_field",2.948711,0.000028,,,,,,,,0x64
"CAN","data_field",2.948743,0.000028,,,,,,,,0xA9
"CAN","crc_field",2.948775,0.00006,,,,,,0x0000000000002C13,,
"CAN","ack_field",2.948843,0.000004,,,,,,,true,
"CAN","identifier_field",2.948895,0.000056,0x0000000000000301,,,,,,,
"CAN","control_field",2.948955,0.000016,,,0x0000000000000003,,,,,
"CAN","data_field",2.948975,0.000028,,,,,,,,0x88
"CAN","data_field",2.949007,0.000032,,,,,,,,0x09
"CAN","data_field",2.949043,0.000032,,,,,,,,0x00
"CAN","crc_field",2.949079,0.000064,,,,,,0x000000000000603E,,
"CAN","ack_field",2.949151,0.000004,,,,,,,true,
"CAN","identifier_field",2.99843,0.00006,0x0000000000000300,,,,,,,
"CAN","control_field",2.998494,0.000012,,,0x0000000000000008,,,,,
"CAN","data_field",2.99851,0.000032,,,,,,,,0x03
"CAN","data_field",2.998546,0.000028,,,,,,,,0x5A
"CAN","data_field",2.998578,0.000028,,,,,,,,0x64
"CAN","data_field",2.99861,0.000028,,,,,,,,0x5A
"CAN","data_field",2.998642,0.000028,,,,,,,,0x64
"CAN","data_field",2.998674,0.000032,,,,,,,,0x00
"CAN","data_field",2.998714,0.000028,,,,,,,,0x64
"CAN","data_field",2.998746,0.000028,,,,,,,,0xBA
"CAN","crc_field",2.998778,0.000056,,,,,,0x0000000000000AB6,,
"CAN","ack_field",2.998842,0.000004,,,,,,,true,
"CAN","identifier_field",2.998894,0.000056,0x0000000000000301,,,,,,,
"CAN","control_field",2.998954,0.000016,,,0x0000000000000003,,,,,
"CAN","data_field",2.998974,0.000032,,,,,,,,0xC6
"CAN","data_field",2.99901,0.000032,,,,,,,,0x0A
"CAN","data_field",2.999046,0.000032,,,,,,,,0x00
"CAN","crc_field",2.999082,0.00006,,,,,,0x00000000000053FD,,
"CAN","ack_field",2.99915,0.000004,,,,,,,true,
"CAN","identifier_field",3.026457,0.000136,0x00000000001030CD,true,,,,,,
"CAN","control_field",3.026597,0.000016,,,0x0000000000000000,,,,,
"CAN","crc_field",3.026617,0.00006,,,,,,0x0000000000004805,,
"CAN","ack_field",3.026685,0.000004,,,,,,,false,
"CAN","identifier_field",3.046498,0.000056,0x0000000000000610,,,,,,,
"CAN","control_field",3.046558,0.000012,,,0x0000000000000004,,,,,
"CAN","data_field",3.046574,0.000032,,,,,,,,0x00
"CAN","data_field",3.046614,0.000032,,,,,,,,0x80
"CAN","data_field",3.04665,0.000028,,,,,,,,0x36
"CAN","data_field",3.046682,0.000032,,,,,,,,0x00
"CAN","crc_field",3.046718,0.000068,,,,,,0x0000000000000008,,
"CAN","ack_field",3.046794,0.000004,,,,,,,false,
"CAN","identifier_field",3.048435,0.00006,0x0000000000000300,,,,,,,
"CAN","control_field",3.048499,0.000012,,,0x0000000000000008,,,,,
"CAN","data_field",3.048515,0.000032,,,,,,,,0x03
"CAN","data_field",3.048551,0.000028,,,,,,,,0x5A
"CAN","data_field",3.048583,0.000028,,,,,,,,0x64
"CAN","data_field",3.048615,0.000028,,,,,,,,0x5A
"CAN","data_field",3.048647,0.000028,,,,,,,,0x64
"CAN","data_field",3.048679,0.000032,,,,,,,,0x00
"CAN","data_field",3.048719,0.000028,,,,,,,,0x64
"CAN","data_field",3.048751,0.000028,,,,,,,,0xAB
"CAN","crc_field",3.048783,0.000056,,,,,,0x00000000000062B8,,
"CAN","ack_field",3.048847,0.000004,,,,,,,true,
"CAN","identifier_field",3.048899,0.000056,0x0000000000000301,,,,,,,
"CAN","control_field",3.048959,0.000016,,,0x0000000000000003,,,,,
"CAN","data_field",3.048979,0.000028,,,,,,,,0x43
"CAN","data_field",3.049011,0.000028,,,,,,,,0x0B
"CAN","data_field",3.049043,0.000032,,,,,,,,0x00
"CAN","crc_field",3.049079,0.000056,,,,,,0x00000000000023D1,,
"CAN","ack_field",3.049143,0.000004,,,,,,,true,
"CAN","identifier_field",3.098442,0.00006,0x0000000000000300,,,,,,,
"CAN","control_field",3.098506,0.000012,,,0x0000000000000008,,,,,
"CAN","data_field",3.098522,0.000032,,,,,,,,0x03
"CAN","data_field",3.098558,0.000028,,,,,,,,0x5A
"CAN","data_field",3.09859,0.000028,,,,,,,,0x64
"CAN","data_field",3.098622,0.000028,,,,,,,,0x5A
"CAN","data_field",3.098654,0.000028,,,,,,,,0x64
"CAN","data_field",3.098686,0.000032,,,,,,,,0x00
"CAN","data_field",3.098726,0.000028,,,,,,,,0x64
"CAN","data_field",3.098758,0.000028,,,,,,,,0xBC
"CAN","crc_field",3.09879,0.000056,,,,,,0x0000000000001CD2,,
"CAN","ack_field",3.098854,0.000004,,,,,,,true,
"CAN","identifier_field",3.098906,0.000056,0x0000000000000301,,,,,,,
"CAN","control_field",3.098966,0.000016,,,0x0000000000000003,,,,,
"CAN","data_field",3.098986,0.000028,,,,,,,,0xB5
"CAN","data_field",3.099018,0.000028,,,,,,,,0x0C
"CAN","data_field",3.09905,0.000032,,,,,,,,0x00
"CAN","crc_field",3.09909,0.00006,,,,,,0x00000000000072FC,,
"CAN","ack_field",3.099158,0.000004,,,,,,,true,
"CAN","identifier_field",3.106652,0.000052,0x0000000000000431,,,,,,,
"CAN","control_field",3.106708,0.000012,,,0x0000000000000004,,,,,
"CAN","data_field",3.106724,0.000028,,,,,,,,0x31
"CAN","data_field",3.106756,0.000028,,,,,,,,0x8A
"CAN","data_field",3.106788,0.000032,,,,,,,,0x00
"CAN","data_field",3.106824,0.000036,,,,,,,,0x00
"CAN","crc_field",3.106864,0.00006,,,,,,0x00000000000009D7,,
"CAN","ack_field",3.106932,0.000004,,,,,,,true,
"CAN","identifier_field",3.126697,0.000052,0x0000000000000510,,,,true,,,
"CAN","control_field",3.126753,0.000012,,,0x0000000000000004,,,,,
"CAN","crc_field",3.126769,0.000056,,,,,,0x0000000000001766,,
"CAN","ack_field",3.126833,0.000004,,,,,,,true,
"CAN","identifier_field",3.146748,0.00006,0x0000000000000400,,,,,,,
"CAN","control_field",3.146812,0.000012,,,0x0000000000000008,,,,,
"CAN","data_field",3.146828,0.000036,,,,,,,,0x01
"CAN","data_field",3.146868,0.000032,,,,,,,,0x00
"CAN","data_field",3.146904,0.000032,,,,,,,,0x7C
"CAN","data_field",3.14694,0.000028,,,,,,,,0xA0
"CAN","data_field",3.146976,0.000032,,,,,,,,0x00
"CAN","data_field",3.147012,0.000036,,,,,,,,0x00
"CAN","data_field",3.147052,0.000032,,,,,,,,0x00
"CAN","data_field",3.147088,0.000032,,,,,,,,0x06
"CAN","crc_field",3.147124,0.00006,,,,,,0x0000000000003DF8,,
"CAN","ack_field",3.147192,0.000004,,,,,,,false,
"CAN","identifier_field",3.148445,0.00006,0x0000000000000300,,,,,,,
"CAN","control_field",3.148509,0.000012,,,0x0000000000000008,,,,,
"CAN","data_field",3.148525,0.000032,,,,,,,,0x03
"CAN","data_field",3.148561,0.000028,,,,,,,,0x5A
"CAN","data_field",3.148593,0.000028,,,,,,,,0x64
"CAN","data_field",3.148625,0.000028,,,,,,,,0x5A
"CAN","data_field",3.148657,0.000028,,,,,,,,0x64
"CAN","data_field",3.148689,0.000032,,,,,,,,0x00
"CAN","data_field",3.148729,0.000028,,,,,,,,0x64
"CAN","data_field",3.148761,0.000028,,,,,,,,0xAD
"CAN","crc_field",3.148793,0.000056,,,,,,0x00000000000074DC,,
"CAN","ack_field",3.148857,0.000004,,,,,,,true,
"CAN","identifier_field",3.148909,0.000056,0x0000000000000301,,,,,,,
"CAN","control_field",3.148969,0.000016,,,0x0000000000000003,,,,,
"CAN","data_field",3.148989,0.000028,,,,,,,,0x4E
"CAN","data_field",3.149021,0.000032,,,,,,,,0x0D
"CAN","data_field",3.149057,0.000032,,,,,,,,0x00
"CAN","crc_field",3.149093,0.00006,,,,,,0x000000000000581C,,
"CAN","ack_field",3.149161,0.000004,,,,,,,true,
"CAN","identifier_field",3.198452,0.00006,0x0000000000000300,,,,,,,
"CAN","control_field",3.198516,0.000012,,,0x0000000000000008,,,,,
"CAN","data_field",3.198532,0.000032,,,,,,,,0x03
"CAN","data_field",3.198568,0.000028,,,,,,,,0x5A
"CAN","data_field",3.1986,0.000028,,,,,,,,0x64
"CAN","data_field",3.198632,0.000028,,,,,,,,0x5A
"CAN","data_field",3.198664,0.000028,,,,,,,,0x64
"CAN","data_field",3.198696,0.000032,,,,,,,,0x00
"CAN","data_field",3.198736,0.000028,,,,,,,,0x64
"CAN","data_field",3.198768,0.000032,,,,,,,,0xBE
"CAN","crc_field",3.198804,0.000056,,,,,,0x0000000000005279,,
"CAN","ack_field",3.198868,0.000004,,,,,,,true,
"CAN","identifier_field",3.19892,0.000056,0x0000000000000301,,,,,,,
"CAN","control_field",3.19898,0.000016,,,0x0000000000000003,,,,,
"CAN","data_field",3.199,0.000028,,,,,,,,0x1D
"CAN","data_field",3.199032,0.000028,,,,,,,,0x0E
"CAN","data_field",3.199064,0.000032,,,,,,,,0x00
"CAN","crc_field",3.1991,0.00006,,,,,,0x00000000000060D7,,
"CAN","ack_field",3.199168,0.000004,,,,,,,true,
"CAN","identifier_field",3.226947,0.000056,0x0000000000000022,,,,true,,,
"CAN","control_field",3.227007,0.000012,,,0x0000000000000000,,,,,
"CAN","crc_field",3.227023,0.00006,,,,,,0x0000000000005F3C,,
"CAN","ack_field",3.227091,0.000004,,,,,,,true,
"CAN","identifier_field",3.246992,0.000056,0x0000000000000590,,,,,,,
"CAN","control_field",3.247052,0.000012,,,0x0000000000000004,,,,,
"CAN","data_field",3.247068,0.000032,,,,,,,,0x01
"CAN","data_field",3.247104,0.000028,,,,,,,,0xC5
"CAN","data_field",3.247136,0.000028,,,,,,,,0x0D
"CAN","data_field",3.247168,0.000028,,,,,,,,0xB2
"CAN","crc_field",3.2472,0.00006,,,,,,0x0000000000004400,,
"CAN","ack_field",3.247272,0.000004,,,,,,,true,
"CAN","identifier_field",3.248456,0.00006,0x0000000000000300,,,,,,,
"CAN","control_field",3.24852,0.000012,,,0x0000000000000008,,,,,
"CAN","data_field",3.248536,0.000032,,,,,,,,0x03
"CAN","data_field",3.248572,0.000028,,,,,,,,0x5A
"CAN","data_field",3.248604,0.000028,,,,,,,,0x64
"CAN","data_field",3.248636,0.000028,,,,,,,,0x5A
"CAN","data_field",3.248668,0.000028,,,,,,,,0x64
"CAN","data_field",3.2487,0.000032,,,,,,,,0x00
"CAN","data_field",3.24874,0.000028,,,,,,,,0x64
"CAN","data_field",3.248772,0.000028,,,,,,,,0xAF
"CAN","crc_field",3.248804,0.000056,,,,,,0x0000000000003A77,,
"CAN","ack_field",3.248868,0.000004,,,,,,,true,
"CAN","identifier_field",3.24892,0.000056,0x0000000000000301,,,,,,,
"CAN","control_field",3.24898,0.000016,,,0x0000000000000003,,,,,
"CAN","data_field",3.249,0.000032,,,,,,,,0xE8
"CAN","data_field",3.249036,0.000032,,,,,,,,0x0F
"CAN","data_field",3.249072,0.000032,,,,,,,,0x00
"CAN","crc_field",3.249108,0.000056,,,,,,0x00000000000077B9,,
"CAN","ack_field",3.249172,0.000004,,,,,,,true,
"CAN","identifier_field",3.298459,0.00006,0x0000000000000300,,,,,,,
"CAN","control_field",3.298523,0.000012,,,0x0000000000000008,,,,,
"CAN","data_field",3.298539,0.000032,,,,,,,,0x03
"CAN","data_field",3.298575,0.000028,,,,,,,,0x5A
"CAN","data_field",3.298607,0.000028,,,,,,,,0x64
"CAN","data_field",3.298639,0.000028,,,,,,,,0x5A
"CAN","data_field",3.298671,0.000028,,,,,,,,0x64
"CAN","data_field",3.298703,0.000032,,,,,,,,0x00
"CAN","data_field",3.298743,0.000028,,,,,,,,0x64
"CAN","data_field",3.298775,0.000028,,,,,,,,0x30
"CAN","crc_field",3.298807,0.000064,,,,,,0x0000000000001209,,
"CAN","ack_field",3.298879,0.000004,,,,,,,true,
"CAN","identifier_field",3.298931,0.000056,0x0000000000000301,,,,,,,
"CAN","control_field",3.298991,0.000016,,,0x0000000000000003,,,,,
"CAN","data_field",3.299011,0.000032,,,,,,,,0xE2
"CAN","data_field",3.299047,0.000032,,,,,,,,0x00
"CAN","data_field",3.299083,0.000036,,,,,,,,0x00
"CAN","crc_field",3.299123,0.000056,,,,,,0x0000000000002F6A,,
"CAN","ack_field",3.299187,0.000004,,,,,,,true,
"CAN","identifier_field",3.327197,0.000052,0x00000000000000C2,,,,,,,
"CAN","control_field",3.327253,0.000012,,,0x0000000000000000,,,,,
"CAN","crc_field",3.327269,0.000056,,,,,,0x0000000000005D9A,,
"CAN","ack_field",3.327333,0.000004,,,,,,,false,
"CAN","identifier_field",3.34724,0.00014,0x000000001860400B,true,,,,,,
"CAN","control_field",3.347384,0.000012,,,0x0000000000000006,,,,,
"CAN","data_field",3.3474,0.000028,,,,,,,,0xD8
"CAN","data_field",3.347432,0.000036,,,,,,,,0x01
"CAN","data_field",3.347472,0.000028,,,,,,,,0x08
"CAN","data_field",3.347504,0.000032,,,,,,,,0x21
"CAN","data_field",3.34754,0.000028,,,,,,,,0x86
"CAN","data_field",3.347572,0.000028,,,,,,,,0x14
"CAN","crc_field",3.347604,0.00006,,,,,,0x0000000000002F3F,,
"CAN","ack_field",3.347672,0.000004,,,,,,,true,
"CAN","identifier_field",3.348468,0.00006,0x0000000000000300,,,,,,,
"CAN","control_field",3.348532,0.000012,,,0x0000000000000008,,,,,
"CAN","data_field",3.348548,0.000032,,,,,,,,0x03
"CAN","data_field",3.348584,0.000028,,,,,,,,0x5A
"CAN","data_field",3.348616,0.000028,,,,,,,,0x64
"CAN","data_field",3.348648,0.000028,,,,,,,,0x5A
"CAN","data_field",3.34868,0.000028,,,,,,,,0x64
"CAN","data_field",3.348712,0.000032,,,,,,,,0x00
"CAN","data_field",3.348752,0.000028,,,,,,,,0x64
"CAN","data_field",3.348784,0.000028,,,,,,,,0x21
"CAN","crc_field",3.348816,0.000064,,,,,,0x0000000000007A07,,
"CAN","ack_field",3.348888,0.000004,,,,,,,true,
"CAN","identifier_field",3.34894,0.000056,0x0000000000000301,,,,,,,
"CAN","control_field",3.349,0.000016,,,0x0000000000000003,,,,,
"CAN","data_field",3.34902,0.000028,,,,,,,,0xB3
"CAN","data_field",3.349052,0.000032,,,,,,,,0x01
"CAN","data_field",3.349088,0.000032,,,,,,,,0x00
"CAN","crc_field",3.349124,0.00006,,,,,,0x0000000000007FC5,,
"CAN","ack_field",3.349192,0.000004,,,,,,,true,
"CAN","identifier_field",3.398471,0.00006,0x0000000000000300,,,,,,,
"CAN","control_field",3.398535,0.000012,,,0x0000000000000008,,,,,
"CAN","data_field",3.398551,0.000032,,,,,,,,0x03
"CAN","data_field",3.398587,0.000028,,,,,,,,0x5A
"CAN","data_field",3.398619,0.000028,,,,,,,,0x64
"CAN","data_field",3.398651,0.000028,,,,,,,,0x5A
"CAN","data_field",3.398683,0.000028,,,,,,,,0x64
"CAN","data_field",3.398715,0.000032,,,,,,,,0x00
"CAN","data_field",3.398755,0.000028,,,,,,,,0x64
"CAN","data_field",3.398787,0.000028,,,,,,,,0x32
"CAN","crc_field",3.398819,0.000056,,,,,,0x0000000000005CA2,,
"CAN","ack_field",3.398883,0.000004,,,,,,,true,
"CAN","identifier_field",3.398935,0.000056,0x0000000000000301,,,,,,,
"CAN","control_field",3.398995,0.000016,,,0x0000000000000003,,,,,
"CAN","data_field",3.399015,0.000028,,,,,,,,0x6B
"CAN","data_field",3.399047,0.000032,,,,,,,,0x02
"CAN","data_field",3.399083,0.000032,,,,,,,,0x00
"CAN","crc_field",3.399119,0.000056,,,,,,0x0000000000004E8A,,
"CAN","ack_field",3.399183,0.000004,,,,,,,true,
"CAN","identifier_field",3.427434,0.000056,0x0000000000000006,,,,,,,
"CAN","control_field",3.427494,0.000012,,,0x0000000000000008,,,,,
"CAN","data_field",3.42751,0.000028,,,,,,,,0x48
"CAN","data_field",3.427542,0.000028,,,,,,,,0x9B
"CAN","data_field",3.427574,0.000028,,,,,,,,0x08
"CAN","data_field",3.427606,0.000032,,,,,,,,0x11
"CAN","data_field",3.427642,0.000028,,,,,,,,0x17
"CAN","data_field",3.427674,0.000028,,,,,,,,0x12
"CAN","data_field",3.427706,0.000032,,,,,,,,0x00
"CAN","data_field",3.427742,0.000032,,,,,,,,0xC0
"CAN","crc_field",3.427778,0.00006,,,,,,0x0000000000000655,,
"CAN","ack_field",3.427846,0.000004,,,,,,,false,
"CAN","identifier_field",3.44748,0.00006,0x0000000000000400,,,,,,,
"CAN","control_field",3.447544,0.000012,,,0x0000000000000008,,,,,
"CAN","data_field",3.44756,0.000036,,,,,,,,0x01
"CAN","data_field",3.4476,0.000028,,,,,,,,0x44
"CAN","data_field",3.447632,0.000028,,,,,,,,0x36
"CAN","data_field",3.447664,0.000032,,,,,,,,0x00
"CAN","data_field",3.4477,0.000036,,,,,,,,0x00
"CAN","data_field",3.44774,0.000032,,,,,,,,0x00
"CAN","data_field",3.44778,0.000028,,,,,,,,0x86
"CAN","data_field",3.447812,0.000028,,,,,,,,0x10
"CAN","crc_field",3.447844,0.000064,,,,,,0x0000000000000E7E,,
"CAN","ack_field",3.447916,0.000004,,,,,,,true,
"CAN","identifier_field",3.448476,0.00006,0x0000000000000300,,,,,,,
"CAN","control_field",3.44854,0.000012,,,0x0000000000000008,,,,,
"CAN","data_field",3.448556,0.000032,,,,,,,,0x03
