name,type,start_time,duration,"identifier","num_data_bytes","crc","ack","data"
"CAN","control_field",0.773495,0.000012,,0x0000000000000008,,,
"CAN","data_field",0.773511,0.000032,,,,,0x03
"CAN","data_field",0.773547,0.000028,,,,,0x5A
"CAN","data_field",0.773579,0.000028,,,,,0x64
"CAN","data_field",0.773611,0.000028,,,,,0x5A
"CAN","data_field",0.773643,0.000028,,,,,0x64
"CAN","data_field",0.773675,0.000032,,,,,0x00
"CAN","data_field",0.773715,0.000028,,,,,0x64
"CAN","data_field",0.773747,0.000028,,,,,0xAD
"CAN","crc_field",0.773779,0.000056,,,0x00000000000074DC,,
"CAN","ack_field",0.773843,0.000004,,,,true,
"CAN","identifier_field",0.773895,0.000056,0x0000000000000301,,,,
"CAN","control_field",0.773955,0.000016,,0x0000000000000003,,,
"CAN","data_field",0.773975,0.000028,,,,,0x4E
"CAN","data_field",0.774007,0.000032,,,,,0x0D
"CAN","data_field",0.774043,0.000032,,,,,0x00
"CAN","crc_field",0.774079,0.00006,,,0x000000000000581C,,
"CAN","ack_field",0.774147,0.000004,,,,true,
"CAN","identifier_field",0.823434,0.00006,0x0000000000000300,,,,
"CAN","control_field",0.823498,0.000012,,0x0000000000000008,,,
"CAN","data_field",0.823514,0.000032,,,,,0x03
"CAN","data_field",0.82355,0.000028,,,,,0x5A
"CAN","data_field",0.823582,0.000028,,,,,0x64
"CAN","data_field",0.823614,0.000028,,,,,0x5A
"CAN","data_field",0.823646,0.000028,,,,,0x64
"CAN","data_field",0.823678,0.000032,,,,,0x00
"CAN","data_field",0.823718,0.000028,,,,,0x64
"CAN","data_field",0.82375,0.000032,,,,,0xBE
"CAN","crc_field",0.823786,0.000056,,,0x0000000000005279,,
"CAN","ack_field",0.82385,0.000004,,,,true,
"CAN","identifier_field",0.823902,0.000056,0x0000000000000301,,,,
"CAN","control_field",0.823962,0.000016,,0x0000000000000003,,,
"CAN","data_field",0.823982,0.000028,,,,,0x1D
"CAN","data_field",0.824014,0.000028,,,,,0x0E
"CAN","data_field",0.824046,0.000032,,,,,0x00
"CAN","crc_field",0.824082,0.00006,,,0x00000000000060D7,,
"CAN","ack_field",0.82415,0.000004,,,,true,
"CAN","identifier_field",0.873443,0.00006,0x0000000000000300,,,,
"CAN","control_field",0.873507,0.000012,,0x0000000000000008,,,
"CAN","data_field",0.873523,0.000032,,,,,0x03
"CAN","data_field",0.873559,0.000028,,,,,0x5A
"CAN","data_field",0.873591,0.000028,,,,,0x64
"CAN","data_field",0.873623,0.000028,,,,,0x5A
"CAN","data_field",0.873655,0.000028,,,,,0x64
"CAN","data_field",0.873687,0.000032,,,,,0x00
"CAN","data_field",0.873727,0.000028,,,,,0x64
"CAN","data_field",0.873759,0.000028,,,,,0xAF
"CAN","crc_field",0.873791,0.000056,,,0x0000000000003A77,,
"CAN","ack_field",0.873855,0.000004,,,,true,
"CAN","identifier_field",0.873907,0.000056,0x0000000000000301,,,,
"CAN","control_field",0.873967,0.000016,,0x0000000000000003,,,
"CAN","data_field",0.873987,0.000032,,,,,0xE8
"CAN","data_field",0.874023,0.000032,,,,,0x0F
"CAN","data_field",0.874059,0.000032,,,,,0x00
"CAN","crc_field",0.874095,0.000056,,,0x00000000000077B9,,
"CAN","ack_field",0.874159,0.000004,,,,true,
"CAN","identifier_field",0.923447,0.00006,0x0000000000000300,,,,
"CAN","control_field",0.923511,0.000012,,0x0000000000000008,,,
"CAN","data_field",0.923527,0.000032,,,,,0x03
"CAN","data_field",0.923563,0.000028,,,,,0x5A
"CAN","data_field",0.923595,0.000028,,,,,0x64
"CAN","data_field",0.923627,0.000028,,,,,0x5A
"CAN","data_field",0.923659,0.000028,,,,,0x64
"CAN","data_field",0.923691,0.000032,,,,,0x00
"CAN","data_field",0.923731,0.000028,,,,,0x64
"CAN","data_field",0.923763,0.000028,,,,,0x30
"CAN","crc_field",0.923795,0.000064,,,0x0000000000001209,,
"CAN","ack_field",0.923867,0.000004,,,,true,
"CAN","identifier_field",0.923919,0.000056,0x0000000000000301,,,,
"CAN","control_field",0.923979,0.000016,,0x0000000000000003,,,
"CAN","data_field",0.923999,0.000032,,,,,0xE2
"CAN","data_field",0.924035,0.000032,,,,,0x00
"CAN","data_field",0.924071,0.000036,,,,,0x00
"CAN","crc_field",0.924111,0.000056,,,0x0000000000002F6A,,
"CAN","ack_field",0.924175,0.000004,,,,true,
"CAN","identifier_field",0.973452,0.00006,0x0000000000000300,,,,
"CAN","control_field",0.973516,0.000012,,0x0000000000000008,,,
"CAN","data_field",0.973532,0.000032,,,,,0x03
"CAN","data_field",0.973568,0.000028,,,,,0x5A
"CAN","data_field",0.9736,0.000028,,,,,0x64
"CAN","data_field",0.973632,0.000028,,,,,0x5A
"CAN","data_field",0.973664,0.000028,,,,,0x64
"CAN","data_field",0.973696,0.000032,,,,,0x00
"CAN","data_field",0.973736,0.000028,,,,,0x64
"CAN","data_field",0.973768,0.000028,,,,,0x21
"CAN","crc_field",0.9738,0.000064,,,0x0000000000007A07,,
"CAN","ack_field",0.973872,0.000004,,,,true,
"CAN","identifier_field",0.973924,0.000056,0x0000000000000301,,,,
"CAN","control_field",0.973984,0.000016,,0x0000000000000003,,,
"CAN","data_field",0.974004,0.000028,,,,,0xB3
"CAN","data_field",0.974036,0.000032,,,,,0x01
"CAN","data_field",0.974072,0.000032,,,,,0x00
"CAN","crc_field",0.974108,0.00006,,,0x0000000000007FC5,,
"CAN","ack_field",0.974176,0.000004,,,,true,
"CAN","identifier_field",1.023459,0.00006,0x0000000000000300,,,,
"CAN","control_field",1.023523,0.000012,,0x0000000000000008,,,
"CAN","data_field",1.023539,0.000032,,,,,0x03
"CAN","data_field",1.023575,0.000028,,,,,0x5A
"CAN","data_field",1.023607,0.000028,,,,,0x64
"CAN","data_field",1.023639,0.000028,,,,,0x5A
"CAN","data_field",1.023671,0.000028,,,,,0x64
"CAN","data_field",1.023703,0.000032,,,,,0x00
"CAN","data_field",1.023743,0.000028,,,,,0x64
"CAN","data_field",1.023775,0.000028,,,,,0x32
"CAN","crc_field",1.023807,0.000056,,,0x0000000000005CA2,,
"CAN","ack_field",1.023871,0.000004,,,,true,
"CAN","identifier_field",1.023923,0.000056,0x0000000000000301,,,,
"CAN","control_field",1.023983,0.000016,,0x0000000000000003,,,
"CAN","data_field",1.024003,0.000028,,,,,0x6B
"CAN","data_field",1.024035,0.000032,,,,,0x02
"CAN","data_field",1.024071,0.000032,,,,,0x00
"CAN","crc_field",1.024107,0.000056,,,0x0000000000004E8A,,
"CAN","ack_field",1.024171,0.000004,,,,true,
"CAN","identifier_field",1.07346,0.00006,0x0000000000000300,,,,
"CAN","control_field",1.073524,0.000012,,0x0000000000000008,,,
"CAN","data_field",1.07354,0.000032,,,,,0x03
"CAN","data_field",1.073576,0.000028,,,,,0x5A
"CAN","data_field",1.073608,0.000028,,,,,0x64
"CAN","data_field",1.07364,0.000028,,,,,0x5A
"CAN","data_field",1.073672,0.000028,,,,,0x64
"CAN","data_field",1.073704,0.000032,,,,,0x00
"CAN","data_field",1.073744,0.000028,,,,,0x64
"CAN","data_field",1.073776,0.000028,,,,,0x23
"CAN","crc_field",1.073808,0.000056,,,0x00000000000034AC,,
"CAN","ack_field",1.073872,0.000004,,,,true,
"CAN","identifier_field",1.073924,0.000056,0x0000000000000301,,,,
"CAN","control_field",1.073984,0.000016,,0x0000000000000003,,,
"CAN","data_field",1.074004,0.000028,,,,,0x96
"CAN","data_field",1.074036,0.000032,,,,,0x03
"CAN","data_field",1.074072,0.000032,,,,,0x00
"CAN","crc_field",1.074108,0.00006,,,0x0000000000000AB9,,
"CAN","ack_field",1.074176,0.000004,,,,true,
"CAN","identifier_field",1.123467,0.00006,0x0000000000000300,,,,
"CAN","control_field",1.123531,0.000012,,0x0000000000000008,,,
"CAN","data_field",1.123547,0.000032,,,,,0x03
"CAN","data_field",1.123583,0.000028,,,,,0x5A
"CAN","data_field",1.123615,0.000028,,,,,0x64
"CAN","data_field",1.123647,0.000028,,,,,0x5A
"CAN","data_field",1.123679,0.000028,,,,,0x64
"CAN","data_field",1.123711,0.000032,,,,,0x00
"CAN","data_field",1.123751,0.000028,,,,,0x64
"CAN","data_field",1.123783,0.000028,,,,,0x34
"CAN","crc_field",1.123815,0.000056,,,0x0000000000004AC6,,
"CAN","ack_field",1.123879,0.000004,,,,true,
"CAN","identifier_field",1.123931,0.000056,0x0000000000000301,,,,
"CAN","control_field",1.123991,0.000016,,0x0000000000000003,,,
"CAN","data_field",1.124011,0.000032,,,,,0x03
"CAN","data_field",1.124047,0.000032,,,,,0x04
"CAN","data_field",1.124083,0.000032,,,,,0x00
"CAN","crc_field",1.124123,0.000056,,,0x0000000000000A50,,
"CAN","ack_field",1.124187,0.000004,,,,true,
"CAN","identifier_field",1.173475,0.00006,0x0000000000000300,,,,
"CAN","control_field",1.173539,0.000012,,0x0000000000000008,,,
"CAN","data_field",1.173555,0.000032,,,,,0x03
"CAN","data_field",1.173591,0.000028,,,,,0x5A
"CAN","data_field",1.173623,0.000028,,,,,0x64
"CAN","data_field",1.173655,0.000028,,,,,0x5A
"CAN","data_field",1.173687,0.000028,,,,,0x64
"CAN","data_field",1.173719,0.000032,,,,,0x00
"CAN","data_field",1.173759,0.000028,,,,,0x64
"CAN","data_field",1.173791,0.000028,,,,,0x25
"CAN","crc_field",1.173823,0.000056,,,0x00000000000022C8,,
"CAN","ack_field",1.173887,0.000004,,,,true,
"CAN","identifier_field",1.173939,0.000056,0x0000000000000301,,,,
"CAN","control_field",1.173999,0.000016,,0x0000000000000003,,,
"CAN","data_field",1.174019,0.000028,,,,,0x54
"CAN","data_field",1.174051,0.000032,,,,,0x05
"CAN","data_field",1.174087,0.000032,,,,,0x00
"CAN","crc_field",1.174123,0.000056,,,0x000000000000342C,,
"CAN","ack_field",1.174187,0.000004,,,,true,
"CAN","identifier_field",1.224215,0.00006,0x0000000000000300,,,,
"CAN","control_field",1.224279,0.000012,,0x0000000000000008,,,
"CAN","data_field",1.224295,0.000032,,,,,0x03
"CAN","data_field",1.224331,0.000028,,,,,0x5A
"CAN","data_field",1.224363,0.000028,,,,,0x64
"CAN","data_field",1.224395,0.000028,,,,,0x5A
"CAN","data_field",1.224427,0.000028,,,,,0x64
"CAN","data_field",1.224459,0.000032,,,,,0x00
"CAN","data_field",1.224499,0.000028,,,,,0x64
"CAN","data_field",1.224531,0.000028,,,,,0x36
"CAN","crc_field",1.224563,0.00006,,,0x000000000000046D,,
"CAN","ack_field",1.224631,0.000004,,,,true,
"CAN","identifier_field",1.224683,0.000056,0x0000000000000301,,,,
"CAN","control_field",1.224743,0.000016,,0x0000000000000003,,,
"CAN","data_field",1.224763,0.000032,,,,,0xF5
"CAN","data_field",1.224799,0.000032,,,,,0x06
"CAN","data_field",1.224835,0.000032,,,,,0x00
"CAN","crc_field",1.224871,0.00006,,,0x0000000000004168,,
"CAN","ack_field",1.224939,0.000004,,,,true,
"CAN","identifier_field",1.23144,0.000056,0x0000000000000404,,,,
"CAN","control_field",1.231504,0.000012,,0x0000000000000002,,,
