name,type,start_time,duration,"identifier","extended","num_data_bytes","RemoteFrame","remote_frame","crc","ack","data"
"CAN","data_field",8.137392,0.000032,,,,,,,,0x00
"CAN","data_field",8.137432,0.000028,,,,,,,,0x64
"CAN","data_field",8.137464,0.000028,,,,,,,,0x32
"CAN","crc_field",8.137496,0.000056,,,,,,0x0000000000005CA2,,
"CAN","ack_field",8.13756,0.000004,,,,,,,true,
"CAN","identifier_field",8.137612,0.000056,0x0000000000000301,,,,,,,
"CAN","control_field",8.137672,0.000016,,,0x0000000000000003,,,,,
"CAN","data_field",8.137692,0.000028,,,,,,,,0x6B
"CAN","data_field",8.137724,0.000032,,,,,,,,0x02
"CAN","data_field",8.13776,0.000032,,,,,,,,0x00
"CAN","crc_field",8.137796,0.000056,,,,,,0x0000000000004E8A,,
"CAN","ack_field",8.13786,0.000004,,,,,,,true,
"CAN","identifier_field",8.187154,0.00006,0x0000000000000300,,,,,,,
"CAN","control_field",8.187218,0.000012,,,0x0000000000000008,,,,,
"CAN","data_field",8.187234,0.000032,,,,,,,,0x03
"CAN","data_field",8.18727,0.000028,,,,,,,,0x5A
"CAN","data_field",8.187302,0.000028,,,,,,,,0x64
"CAN","data_field",8.187334,0.000028,,,,,,,,0x5A
"CAN","data_field",8.187366,0.000028,,,,,,,,0x64
"CAN","data_field",8.187398,0.000032,,,,,,,,0x00
"CAN","data_field",8.187438,0.000028,,,,,,,,0x64
"CAN","data_field",8.18747,0.000028,,,,,,,,0x23
"CAN","crc_field",8.187502,0.000056,,,,,,0x00000000000034AC,,
"CAN","ack_field",8.187566,0.000004,,,,,,,true,
"CAN","identifier_field",8.187618,0.000056,0x0000000000000301,,,,,,,
"CAN","control_field",8.187678,0.000016,,,0x0000000000000003,,,,,
"CAN","data_field",8.187698,0.000028,,,,,,,,0x96
"CAN","data_field",8.18773,0.000032,,,,,,,,0x03
"CAN","data_field",8.187766,0.000032,,,,,,,,0x00
"CAN","crc_field",8.187802,0.00006,,,,,,0x0000000000000AB9,,
"CAN","ack_field",8.18787,0.000004,,,,,,,true,
"CAN","identifier_field",8.237155,0.00006,0x0000000000000300,,,,,,,
"CAN","control_field",8.237219,0.000012,,,0x0000000000000008,,,,,
"CAN","data_field",8.237235,0.000032,,,,,,,,0x03
"CAN","data_field",8.237271,0.000028,,,,,,,,0x5A
"CAN","data_field",8.237303,0.000028,,,,,,,,0x64
"CAN","data_field",8.237335,0.000028,,,,,,,,0x5A
"CAN","data_field",8.237367,0.000028,,,,,,,,0x64
"CAN","data_field",8.237399,0.000032,,,,,,,,0x00
"CAN","data_field",8.237439,0.000028,,,,,,,,0x64
"CAN","data_field",8.237471,0.000028,,,,,,,,0x34
"CAN","crc_field",8.237503,0.000056,,,,,,0x0000000000004AC6,,
"CAN","ack_field",8.237567,0.000004,,,,,,,true,
"CAN","identifier_field",8.237619,0.000056,0x0000000000000301,,,,,,,
"CAN","control_field",8.237679,0.000016,,,0x0000000000000003,,,,,
"CAN","data_field",8.237699,0.000032,,,,,,,,0x03
"CAN","data_field",8.237735,0.000032,,,,,,,,0x04
"CAN","data_field",8.237771,0.000032,,,,,,,,0x00
"CAN","crc_field",8.237811,0.000056,,,,,,0x0000000000000A50,,
"CAN","ack_field",8.237875,0.000004,,,,,,,true,
"CAN","identifier_field",8.287163,0.00006,0x0000000000000300,,,,,,,
"CAN","control_field",8.287227,0.000012,,,0x0000000000000008,,,,,
"CAN","data_field",8.287243,0.000032,,,,,,,,0x03
"CAN","data_field",8.287279,0.000028,,,,,,,,0x5A
"CAN","data_field",8.287311,0.000028,,,,,,,,0x64
"CAN","data_field",8.287343,0.000028,,,,,,,,0x5A
"CAN","data_field",8.287375,0.000028,,,,,,,,0x64
"CAN","data_field",8.287407,0.000032,,,,,,,,0x00
"CAN","data_field",8.287447,0.000028,,,,,,,,0x64
"CAN","data_field",8.287479,0.000028,,,,,,,,0x25
"CAN","crc_field",8.287511,0.000056,,,,,,0x00000000000022C8,,
"CAN","ack_field",8.287575,0.000004,,,,,,,true,
"CAN","identifier_field",8.287627,0.000056,0x0000000000000301,,,,,,,
"CAN","control_field",8.287687,0.000016,,,0x0000000000000003,,,,,
"CAN","data_field",8.287707,0.000028,,,,,,,,0x54
"CAN","data_field",8.287739,0.000032,,,,,,,,0x05
"CAN","data_field",8.287775,0.000032,,,,,,,,0x00
"CAN","crc_field",8.287811,0.000056,,,,,,0x000000000000342C,,
"CAN","ack_field",8.287875,0.000004,,,,,,,true,
"CAN","identifier_field",8.337166,0.00006,0x0000000000000300,,,,,,,
"CAN","control_field",8.33723,0.000012,,,0x0000000000000008,,,,,
"CAN","data_field",8.337246,0.000032,,,,,,,,0x03
"CAN","data_field",8.337282,0.000028,,,,,,,,0x5A
"CAN","data_field",8.337314,0.000028,,,,,,,,0x64
"CAN","data_field",8.337346,0.000028,,,,,,,,0x5A
"CAN","data_field",8.337378,0.000028,,,,,,,,0x64
"CAN","data_field",8.33741,0.000032,,,,,,,,0x00
"CAN","data_field",8.33745,0.000028,,,,,,,,0x64
"CAN","data_field",8.337482,0.000028,,,,,,,,0x36
"CAN","crc_field",8.337514,0.00006,,,,,,0x000000000000046D,,
"CAN","ack_field",8.337582,0.000004,,,,,,,true,
"CAN","identifier_field",8.337634,0.000056,0x0000000000000301,,,,,,,
"CAN","control_field",8.337694,0.000016,,,0x0000000000000003,,,,,
"CAN","data_field",8.337714,0.000032,,,,,,,,0xF5
"CAN","data_field",8.33775,0.000032,,,,,,,,0x06
"CAN","data_field",8.337786,0.000032,,,,,,,,0x00
"CAN","crc_field",8.337822,0.00006,,,,,,0x0000000000004168,,
"CAN","ack_field",8.33789,0.000004,,,,,,,true,
"CAN","identifier_field",8.387171,0.00006,0x0000000000000300,,,,,,,
"CAN","control_field",8.387235,0.000012,,,0x0000000000000008,,,,,
"CAN","data_field",8.387251,0.000032,,,,,,,,0x03
"CAN","data_field",8.387287,0.000028,,,,,,,,0x5A
"CAN","data_field",8.387319,0.000028,,,,,,,,0x64
"CAN","data_field",8.387351,0.000028,,,,,,,,0x5A
"CAN","data_field",8.387383,0.000028,,,,,,,,0x64
"CAN","data_field",8.387415,0.000032,,,,,,,,0x00
"CAN","data_field",8.387455,0.000028,,,,,,,,0x64
"CAN","data_field",8.387487,0.000028,,,,,,,,0x27
"CAN","crc_field",8.387519,0.00006,,,,,,0x0000000000006C63,,
"CAN","ack_field",8.387587,0.000004,,,,,,,true,
"CAN","identifier_field",8.387639,0.000056,0x0000000000000301,,,,,,,
"CAN","control_field",8.387699,0.000016,,,0x0000000000000003,,,,,
"CAN","data_field",8.387719,0.000028,,,,,,,,0xB8
"CAN","data_field",8.387751,0.000032,,,,,,,,0x07
"CAN","data_field",8.387787,0.000032,,,,,,,,0x00
"CAN","crc_field",8.387823,0.000056,,,,,,0x0000000000006ADB,,
"CAN","ack_field",8.387887,0.000004,,,,,,,true,
"CAN","identifier_field",8.437178,0.00006,0x0000000000000300,,,,,,,
"CAN","control_field",8.437242,0.000012,,,0x0000000000000008,,,,,
"CAN","data_field",8.437258,0.000032,,,,,,,,0x03
"CAN","data_field",8.437294,0.000028,,,,,,,,0x5A
"CAN","data_field",8.437326,0.000028,,,,,,,,0x64
"CAN","data_field",8.437358,0.000028,,,,,,,,0x5A
"CAN","data_field",8.43739,0.000028,,,,,,,,0x64
"CAN","data_field",8.437422,0.000032,,,,,,,,0x00
"CAN","data_field",8.437462,0.000028,,,,,,,,0x64
"CAN","data_field",8.437494,0.000028,,,,,,,,0xB8
"CAN","crc_field",8.437526,0.00006,,,,,,0x000000000000441D,,
"CAN","ack_field",8.437594,0.000004,,,,,,,true,
"CAN","identifier_field",8.437646,0.000056,0x0000000000000301,,,,,,,
"CAN","control_field",8.437706,0.000016,,,0x0000000000000003,,,,,
"CAN","data_field",8.437726,0.000032,,,,,,,,0x80
"CAN","data_field",8.437762,0.000032,,,,,,,,0x08
"CAN","data_field",8.437798,0.000036,,,,,,,,0x00
"CAN","crc_field",8.437838,0.000056,,,,,,0x0000000000007745,,
"CAN","ack_field",8.437902,0.000004,,,,,,,true,
"CAN","identifier_field",8.487183,0.00006,0x0000000000000300,,,,,,,
"CAN","control_field",8.487247,0.000012,,,0x0000000000000008,,,,,
"CAN","data_field",8.487263,0.000032,,,,,,,,0x03
"CAN","data_field",8.487299,0.000028,,,,,,,,0x5A
"CAN","data_field",8.487331,0.000028,,,,,,,,0x64
"CAN","data_field",8.487363,0.000028,,,,,,,,0x5A
"CAN","data_field",8.487395,0.000028,,,,,,,,0x64
"CAN","data_field",8.487427,0.000032,,,,,,,,0x00
"CAN","data_field",8.487467,0.000028,,,,,,,,0x64
"CAN","data_field",8.487499,0.000028,,,,,,,,0xA9
"CAN","crc_field",8.487531,0.00006,,,,,,0x0000000000002C13,,
"CAN","ack_field",8.487599,0.000004,,,,,,,true,
"CAN","identifier_field",8.487651,0.000056,0x0000000000000301,,,,,,,
"CAN","control_field",8.487711,0.000016,,,0x0000000000000003,,,,,
"CAN","data_field",8.487731,0.000028,,,,,,,,0x88
"CAN","data_field",8.487763,0.000032,,,,,,,,0x09
"CAN","data_field",8.487799,0.000032,,,,,,,,0x00
"CAN","crc_field",8.487835,0.000064,,,,,,0x000000000000603E,,
"CAN","ack_field",8.487907,0.000004,,,,,,,true,
"CAN","identifier_field",8.537187,0.00006,0x0000000000000300,,,,,,,
"CAN","control_field",8.537251,0.000012,,,0x0000000000000008,,,,,
"CAN","data_field",8.537267,0.000032,,,,,,,,0x03
"CAN","data_field",8.537303,0.000028,,,,,,,,0x5A
"CAN","data_field",8.537335,0.000028,,,,,,,,0x64
"CAN","data_field",8.537367,0.000028,,,,,,,,0x5A
"CAN","data_field",8.537399,0.000028,,,,,,,,0x64
"CAN","data_field",8.537431,0.000032,,,,,,,,0x00
"CAN","data_field",8.537471,0.000028,,,,,,,,0x64
"CAN","data_field",8.537503,0.000028,,,,,,,,0xBA
"CAN","crc_field",8.537535,0.000056,,,,,,0x0000000000000AB6,,
"CAN","ack_field",8.537599,0.000004,,,,,,,true,
"CAN","identifier_field",8.537651,0.000056,0x0000000000000301,,,,,,,
"CAN","control_field",8.537711,0.000016,,,0x0000000000000003,,,,,
"CAN","data_field",8.537731,0.000032,,,,,,,,0xC6
"CAN","data_field",8.537767,0.000032,,,,,,,,0x0A
"CAN","data_field",8.537803,0.000032,,,,,,,,0x00
"CAN","crc_field",8.537839,0.00006,,,,,,0x00000000000053FD,,
"CAN","ack_field",8.537907,0.000004,,,,,,,true,
"CAN","identifier_field",8.587193,0.00006,0x0000000000000300,,,,,,,
"CAN","control_field",8.587257,0.000012,,,0x0000000000000008,,,,,
"CAN","data_field",8.587273,0.000032,,,,,,,,0x03
"CAN","data_field",8.587309,0.000028,,,,,,,,0x5A
"CAN","data_field",8.587341,0.000028,,,,,,,,0x64
"CAN","data_field",8.587373,0.000028,,,,,,,,0x5A
"CAN","data_field",8.587405,0.000028,,,,,,,,0x64
"CAN","data_field",8.587437,0.000032,,,,,,,,0x00
"CAN","data_field",8.587477,0.000028,,,,,,,,0x64
"CAN","data_field",8.587509,0.000028,,,,,,,,0xAB
"CAN","crc_field",8.587541,0.000056,,,,,,0x00000000000062B8,,
"CAN","ack_field",8.587605,0.000004,,,,,,,true,
"CAN","identifier_field",8.587657,0.000056,0x0000000000000301,,,,,,,
"CAN","control_field",8.587717,0.000016,,,0x0000000000000003,,,,,
"CAN","data_field",8.587737,0.000028,,,,,,,,0x43
"CAN","data_field",8.587769,0.000028,,,,,,,,0x0B
"CAN","data_field",8.587801,0.000032,,,,,,,,0x00
"CAN","crc_field",8.587837,0.000056,,,,,,0x00000000000023D1,,
"CAN","ack_field",8.587901,0.000004,,,,,,,true,
"CAN","identifier_field",8.637197,0.00006,0x0000000000000300,,,,,,,
"CAN","control_field",8.637261,0.000012,,,0x0000000000000008,,,,,
"CAN","data_field",8.637277,0.000032,,,,,,,,0x03
"CAN","data_field",8.637313,0.000028,,,,,,,,0x5A
"CAN","data_field",8.637345,0.000028,,,,,,,,0x64
"CAN","data_field",8.637377,0.000028,,,,,,,,0x5A
"CAN","data_field",8.637409,0.000028,,,,,,,,0x64
"CAN","data_field",8.637441,0.000032,,,,,,,,0x00
"CAN","data_field",8.637481,0.000028,,,,,,,,0x64
"CAN","data_field",8.637513,0.000028,,,,,,,,0xBC
"CAN","crc_field",8.637545,0.000056,,,,,,0x0000000000001CD2,,
"CAN","ack_field",8.637609,0.000004,,,,,,,true,
"CAN","identifier_field",8.637661,0.000056,0x0000000000000301,,,,,,,
"CAN","control_field",8.637721,0.000016,,,0x0000000000000003,,,,,
"CAN","data_field",8.637741,0.000028,,,,,,,,0xB5
"CAN","data_field",8.637773,0.000028,,,,,,,,0x0C
"CAN","data_field",8.637805,0.000032,,,,,,,,0x00
"CAN","crc_field",8.637845,0.00006,,,,,,0x00000000000072FC,,
"CAN","ack_field",8.637913,0.000004,,,,,,,true,
"CAN","identifier_field",8.68798,0.00006,0x0000000000000300,,,,,,,
"CAN","control_field",8.688044,0.000012,,,0x0000000000000008,,,,,
"CAN","data_field",8.68806,0.000032,,,,,,,,0x03
"CAN","data_field",8.688096,0.000028,,,,,,,,0x5A
"CAN","data_field",8.688128,0.000028,,,,,,,,0x64
"CAN","data_field",8.68816,0.000028,,,,,,,,0x5A
"CAN","data_field",8.688192,0.000028,,,,,,,,0x64
"CAN","data_field",8.688224,0.000032,,,,,,,,0x00
"CAN","data_field",8.688264,0.000028,,,,,,,,0x64
"CAN","data_field",8.688296,0.000028,,,,,,,,0xAD
"CAN","crc_field",8.688328,0.000056,,,,,,0x00000000000074DC,,
"CAN","ack_field",8.688392,0.000004,,,,,,,true,
"CAN","identifier_field",8.688444,0.000056,0x0000000000000301,,,,,,,
"CAN","control_field",8.688504,0.000016,,,0x0000000000000003,,,,,
"CAN","data_field",8.688524,0.000028,,,,,,,,0x4E
"CAN","data_field",8.688556,0.000032,,,,,,,,0x0D
"CAN","data_field",8.688592,0.000032,,,,,,,,0x00
"CAN","crc_field",8.688628,0.00006,,,,,,0x000000000000581C,,
"CAN","ack_field",8.688696,0.000004,,,,,,,true,
"CAN","identifier_field",8.737211,0.00006,0x0000000000000300,,,,,,,
"CAN","control_field",8.737275,0.000012,,,0x0000000000000008,,,,,
"CAN","data_field",8.737291,0.000032,,,,,,,,0x03
"CAN","data_field",8.737327,0.000028,,,,,,,,0x5A
"CAN","data_field",8.737359,0.000028,,,,,,,,0x64
"CAN","data_field",8.737391,0.000028,,,,,,,,0x5A
"CAN","data_field",8.737423,0.000028,,,,,,,,0x64
"CAN","data_field",8.737455,0.000032,,,,,,,,0x00
"CAN","data_field",8.737495,0.000028,,,,,,,,0x64
"CAN","data_field",8.737527,0.000032,,,,,,,,0xBE
"CAN","crc_field",8.737563,0.000056,,,,,,0x0000000000005279,,
"CAN","ack_field",8.737627,0.000004,,,,,,,true,
"CAN","identifier_field",8.737679,0.000056,0x0000000000000301,,,,,,,
"CAN","control_field",8.737739,0.000016,,,0x0000000000000003,,,,,
"CAN","data_field",8.737759,0.000028,,,,,,,,0x1D
"CAN","data_field",8.737791,0.000028,,,,,,,,0x0E
"CAN","data_field",8.737823,0.000032,,,,,,,,0x00
"CAN","crc_field",8.737859,0.00006,,,,,,0x00000000000060D7,,
"CAN","ack_field",8.737927,0.000004,,,,,,,true,
"CAN","identifier_field",8.787216,0.00006,0x0000000000000300,,,,,,,
"CAN","control_field",8.78728,0.000012,,,0x0000000000000008,,,,,
"CAN","data_field",8.787296,0.000032,,,,,,,,0x03
"CAN","data_field",8.787332,0.000028,,,,,,,,0x5A
"CAN","data_field",8.787364,0.000028,,,,,,,,0x64
"CAN","data_field",8.787396,0.000028,,,,,,,,0x5A
"CAN","data_field",8.787428,0.000028,,,,,,,,0x64
"CAN","data_field",8.78746,0.000032,,,,,,,,0x00
"CAN","data_field",8.7875,0.000028,,,,,,,,0x64
"CAN","data_field",8.787532,0.000028,,,,,,,,0xAF
"CAN","crc_field",8.787564,0.000056,,,,,,0x0000000000003A77,,
"CAN","ack_field",8.787628,0.000004,,,,,,,true,
"CAN","identifier_field",8.78768,0.000056,0x0000000000000301,,,,,,,
"CAN","control_field",8.78774,0.000016,,,0x0000000000000003,,,,,
"CAN","data_field",8.78776,0.000032,,,,,,,,0xE8
"CAN","data_field",8.787796,0.000032,,,,,,,,0x0F
"CAN","data_field",8.787832,0.000032,,,,,,,,0x00
"CAN","crc_field",8.787868,0.000056,,,,,,0x00000000000077B9,,
"CAN","ack_field",8.787932,0.000004,,,,,,,true,
"CAN","identifier_field",8.837221,0.00006,0x0000000000000300,,,,,,,
"CAN","control_field",8.837285,0.000012,,,0x0000000000000008,,,,,
"CAN","data_field",8.837301,0.000032,,,,,,,,0x03
"CAN","data_field",8.837337,0.000028,,,,,,,,0x5A
"CAN","data_field",8.837369,0.000028,,,,,,,,0x64
"CAN","data_field",8.837401,0.000028,,,,,,,,0x5A
"CAN","data_field",8.837433,0.000028,,,,,,,,0x64
"CAN","data_field",8.837465,0.000032,,,,,,,,0x00
"CAN","data_field",8.837505,0.000028,,,,,,,,0x64
"CAN","data_field",8.837537,0.000028,,,,,,,,0x30
"CAN","crc_field",8.837569,0.000064,,,,,,0x0000000000001209,,
"CAN","ack_field",8.837641,0.000004,,,,,,,true,
"CAN","identifier_field",8.837693,0.000056,0x0000000000000301,,,,,,,
"CAN","control_field",8.837753,0.000016,,,0x0000000000000003,,,,,
"CAN","data_field",8.837773,0.000032,,,,,,,,0xE2
"CAN","data_field",8.837809,0.000032,,,,,,,,0x00
"CAN","data_field",8.837845,0.000036,,,,,,,,0x00
"CAN","crc_field",8.837885,0.000056,,,,,,0x0000000000002F6A,,
"CAN","ack_field",8.837949,0.000004,,,,,,,true,
"CAN","identifier_field",8.887225,0.00006,0x0000000000000300,,,,,,,
"CAN","control_field",8.887289,0.000012,,,0x0000000000000008,,,,,
"CAN","data_field",8.887305,0.000032,,,,,,,,0x03
"CAN","data_field",8.887341,0.000028,,,,,,,,0x5A
"CAN","data_field",8.887373,0.000028,,,,,,,,0x64
"CAN","data_field",8.887405,0.000028,,,,,,,,0x5A
"CAN","data_field",8.887437,0.000028,,,,,,,,0x64
"CAN","data_field",8.887469,0.000032,,,,,,,,0x00
"CAN","data_field",8.887509,0.000028,,,,,,,,0x64
"CAN","data_field",8.887541,0.000028,,,,,,,,0x21
"CAN","crc_field",8.887573,0.000064,,,,,,0x0000000000007A07,,
"CAN","ack_field",8.887645,0.000004,,,,,,,true,
"CAN","identifier_field",8.887697,0.000056,0x0000000000000301,,,,,,,
"CAN","control_field",8.887757,0.000016,,,0x0000000000000003,,,,,
"CAN","data_field",8.887777,0.000028,,,,,,,,0xB3
"CAN","data_field",8.887809,0.000032,,,,,,,,0x01
"CAN","data_field",8.887845,0.000032,,,,,,,,0x00
"CAN","crc_field",8.887881,0.00006,,,,,,0x0000000000007FC5,,
"CAN","ack_field",8.887949,0.000004,,,,,,,true,
"CAN","identifier_field",8.937231,0.00006,0x0000000000000300,,,,,,,
"CAN","control_field",8.937295,0.000012,,,0x0000000000000008,,,,,
"CAN","data_field",8.937311,0.000032,,,,,,,,0x03
"CAN","data_field",8.937347,0.000028,,,,,,,,0x5A
"CAN","data_field",8.937379,0.000028,,,,,,,,0x64
"CAN","data_field",8.937411,0.000028,,,,,,,,0x5A
"CAN","data_field",8.937443,0.000028,,,,,,,,0x64
"CAN","data_field",8.937475,0.000032,,,,,,,,0x00
"CAN","data_field",8.937515,0.000028,,,,,,,,0x64
"CAN","data_field",8.937547,0.000028,,,,,,,,0x32
"CAN","crc_field",8.937579,0.000056,,,,,,0x0000000000005CA2,,
"CAN","ack_field",8.937643,0.000004,,,,,,,true,
"CAN","identifier_field",8.937695,0.000056,0x0000000000000301,,,,,,,
"CAN","control_field",8.937755,0.000016,,,0x0000000000000003,,,,,
"CAN","data_field",8.937775,0.000028,,,,,,,,0x6B
"CAN","data_field",8.937807,0.000032,,,,,,,,0x02
"CAN","data_field",8.937843,0.000032,,,,,,,,0x00
"CAN","crc_field",8.937879,0.000056,,,,,,0x0000000000004E8A,,
"CAN","ack_field",8.937943,0.000004,,,,,,,true,
"CAN","identifier_field",8.987235,0.00006,0x0000000000000300,,,,,,,
"CAN","control_field",8.987299,0.000012,,,0x0000000000000008,,,,,
"CAN","data_field",8.987315,0.000032,,,,,,,,0x03
"CAN","data_field",8.987351,0.000028,,,,,,,,0x5A
"CAN","data_field",8.987383,0.000028,,,,,,,,0x64
"CAN","data_field",8.987415,0.000028,,,,,,,,0x5A
"CAN","data_field",8.987447,0.000028,,,,,,,,0x64
"CAN","data_field",8.987479,0.000032,,,,,,,,0x00
"CAN","data_field",8.987519,0.000028,,,,,,,,0x64
"CAN","data_field",8.987551,0.000028,,,,,,,,0x23
"CAN","crc_field",8.987583,0.000056,,,,,,0x00000000000034AC,,
"CAN","ack_field",8.987647,0.000004,,,,,,,true,
"CAN","identifier_field",8.988203,0.000056,0x0000000000000301,,,,,,,
"CAN","control_field",8.988263,0.000016,,,0x0000000000000003,,,,,
"CAN","data_field",8.988283,0.000028,,,,,,,,0x96
"CAN","data_field",8.988315,0.000032,,,,,,,,0x03
"CAN","data_field",8.988351,0.000032,,,,,,,,0x00
"CAN","crc_field",8.988387,0.00006,,,,,,0x0000000000000AB9,,
"CAN","ack_field",8.988455,0.000004,,,,,,,true,
"CAN","identifier_field",9.037239,0.00006,0x0000000000000300,,,,,,,
"CAN","control_field",9.037303,0.000012,,,0x0000000000000008,,,,,
"CAN","data_field",9.037319,0.000032,,,,,,,,0x03
"CAN","data_field",9.037355,0.000028,,,,,,,,0x5A
"CAN","data_field",9.037387,0.000028,,,,,,,,0x64
"CAN","data_field",9.037419,0.000028,,,,,,,,0x5A
"CAN","data_field",9.037451,0.000028,,,,,,,,0x64
"CAN","data_field",9.037483,0.000032,,,,,,,,0x00
"CAN","data_field",9.037523,0.000028,,,,,,,,0x64
"CAN","data_field",9.037555,0.000028,,,,,,,,0x34
"CAN","crc_field",9.037587,0.000056,,,,,,0x0000000000004AC6,,
"CAN","ack_field",9.037651,0.000004,,,,,,,true,
"CAN","identifier_field",9.037703,0.000056,0x0000000000000301,,,,,,,
"CAN","control_field",9.037763,0.000016,,,0x0000000000000003,,,,,
"CAN","data_field",9.037783,0.000032,,,,,,,,0x03
"CAN","data_field",9.037819,0.000032,,,,,,,,0x04
"CAN","data_field",9.037855,0.000032,,,,,,,,0x00
"CAN","crc_field",9.037895,0.000056,,,,,,0x0000000000000A50,,
"CAN","ack_field",9.037959,0.000004,,,,,,,true,
"CAN","identifier_field",9.087244,0.00006,0x0000000000000300,,,,,,,
"CAN","control_field",9.087308,0.000012,,,0x0000000000000008,,,,,
"CAN","data_field",9.087324,0.000032,,,,,,,,0x03
"CAN","data_field",9.08736,0.000028,,,,,,,,0x5A
"CAN","data_field",9.087392,0.000028,,,,,,,,0x64
"CAN","data_field",9.087424,0.000028,,,,,,,,0x5A
"CAN","data_field",9.087456,0.000028,,,,,,,,0x64
"CAN","data_field",9.087488,0.000032,,,,,,,,0x00
"CAN","data_field",9.087528,0.000028,,,,,,,,0x64
"CAN","data_field",9.08756,0.000028,,,,,,,,0x25
"CAN","crc_field",9.087592,0.000056,,,,,,0x00000000000022C8,,
"CAN","ack_field",9.087656,0.000004,,,,,,,true,
"CAN","identifier_field",9.087708,0.000056,0x0000000000000301,,,,,,,
"CAN","control_field",9.087768,0.000016,,,0x0000000000000003,,,,,
"CAN","data_field",9.087788,0.000028,,,,,,,,0x54
"CAN","data_field",9.08782,0.000032,,,,,,,,0x05
"CAN","data_field",9.087856,0.000032,,,,,,,,0x00
"CAN","crc_field",9.087892,0.000056,,,,,,0x000000000000342C,,
"CAN","ack_field",9.087956,0.000004,,,,,,,true,
"CAN","identifier_field",9.13725,0.00006,0x0000000000000300,,,,,,,
"CAN","control_field",9.137314,0.000012,,,0x0000000000000008,,,,,
"CAN","data_field",9.13733,0.000032,,,,,,,,0x03
"CAN","data_field",9.137366,0.000028,,,,,,,,0x5A
"CAN","data_field",9.137398,0.000028,,,,,,,,0x64
"CAN","data_field",9.13743,0.000028,,,,,,,,0x5A
"CAN","data_field",9.137462,0.000028,,,,,,,,0x64
"CAN","data_field",9.137494,0.000032,,,,,,,,0x00
"CAN","data_field",9.137534,0.000028,,,,,,,,0x64
"CAN","data_field",9.137566,0.000028,,,,,,,,0x36
"CAN","crc_field",9.137598,0.00006,,,,,,0x000000000000046D,,
"CAN","ack_field",9.137666,0.000004,,,,,,,true,
"CAN","identifier_field",9.137718,0.000056,0x0000000000000301,,,,,,,
"CAN","control_field",9.137778,0.000016,,,0x0000000000000003,,,,,
"CAN","data_field",9.137798,0.000032,,,,,,,,0xF5
"CAN","data_field",9.137834,0.000032,,,,,,,,0x06
"CAN","data_field",9.13787,0.000032,,,,,,,,0x00
"CAN","crc_field",9.137906,0.00006,,,,,,0x0000000000004168,,
"CAN","ack_field",9.137974,0.000004,,,,,,,true,
"CAN","identifier_field",9.187256,0.00006,0x0000000000000300,,,,,,,
"CAN","control_field",9.18732,0.000012,,,0x0000000000000008,,,,,
"CAN","data_field",9.187336,0.000032,,,,,,,,0x03
"CAN","data_field",9.187372,0.000028,,,,,,,,0x5A
"CAN","data_field",9.187404,0.000028,,,,,,,,0x64
"CAN","data_field",9.187436,0.000028,,,,,,,,0x5A
"CAN","data_field",9.187468,0.000028,,,,,,,,0x64
"CAN","data_field",9.1875,0.000032,,,,,,,,0x00
"CAN","data_field",9.18754,0.000028,,,,,,,,0x64
"CAN","data_field",9.187572,0.000028,,,,,,,,0x27
"CAN","crc_field",9.187604,0.00006,,,,,,0x0000000000006C63,,
"CAN","ack_field",9.187672,0.000004,,,,,,,true,
"CAN","identifier_field",9.187724,0.000056,0x0000000000000301,,,,,,,
"CAN","control_field",9.187784,0.000016,,,0x0000000000000003,,,,,
"CAN","data_field",9.187804,0.000028,,,,,,,,0xB8
"CAN","data_field",9.187836,0.000032,,,,,,,,0x07
"CAN","data_field",9.187872,0.000032,,,,,,,,0x00
"CAN","crc_field",9.187908,0.000056,,,,,,0x0000000000006ADB,,
"CAN","ack_field",9.187972,0.000004,,,,,,,true,
"CAN","identifier_field",9.237262,0.00006,0x0000000000000300,,,,,,,
"CAN","control_field",9.237326,0.000012,,,0x0000000000000008,,,,,
"CAN","data_field",9.237342,0.000032,,,,,,,,0x03
"CAN","data_field",9.237378,0.000028,,,,,,,,0x5A
"CAN","data_field",9.23741,0.000028,,,,,,,,0x64
"CAN","data_field",9.237442,0.000028,,,,,,,,0x5A
"CAN","data_field",9.237474,0.000028,,,,,,,,0x64
"CAN","data_field",9.237506,0.000032,,,,,,,,0x00
"CAN","data_field",9.237546,0.000028,,,,,,,,0x64
"CAN","data_field",9.237578,0.000028,,,,,,,,0xB8
"CAN","crc_field",9.23761,0.00006,,,,,,0x000000000000441D,,
"CAN","ack_field",9.237678,0.000004,,,,,,,true,
"CAN","identifier_field",9.23773,0.000056,0x0000000000000301,,,,,,,
"CAN","control_field",9.23779,0.000016,,,0x0000000000000003,,,,,
"CAN","data_field",9.23781,0.000032,,,,,,,,0x80
"CAN","data_field",9.237846,0.000032,,,,,,,,0x08
"CAN","data_field",9.237882,0.000036,,,,,,,,0x00
"CAN","crc_field",9.237922,0.000056,,,,,,0x0000000000007745,,
"CAN","ack_field",9.237986,0.000004,,,,,,,true,
"CAN","identifier_field",9.287265,0.00006,0x0000000000000300,,,,,,,
"CAN","control_field",9.287329,0.000012,,,0x0000000000000008,,,,,
"CAN","data_field",9.287345,0.000032,,,,,,,,0x03
"CAN","data_field",9.287381,0.000028,,,,,,,,0x5A
