name,type,start_time,duration,"identifier","num_data_bytes","crc","ack","data"
"CAN","data_field",0.939391,0.000032,,,,,0x00
"CAN","data_field",0.939431,0.000028,,,,,0x64
"CAN","data_field",0.939463,0.000028,,,,,0x74
"CAN","crc_field",0.939495,0.000056,,,0x000000000000654B,,
"CAN","ack_field",0.939559,0.000004,,,,true,
"CAN","identifier_field",0.939611,0.000056,0x0000000000000301,,,,
"CAN","control_field",0.939671,0.000016,,0x0000000000000003,,,
"CAN","data_field",0.939691,0.000032,,,,,0x03
"CAN","data_field",0.939727,0.000032,,,,,0x04
"CAN","data_field",0.939763,0.000032,,,,,0x00
"CAN","crc_field",0.939803,0.000056,,,0x0000000000000A50,,
"CAN","ack_field",0.939867,0.000004,,,,true,
"CAN","identifier_field",0.98915,0.00006,0x0000000000000300,,,,
"CAN","control_field",0.989214,0.000012,,0x0000000000000008,,,
"CAN","data_field",0.98923,0.000032,,,,,0x03
"CAN","data_field",0.989266,0.000028,,,,,0xA5
"CAN","data_field",0.989298,0.000028,,,,,0x64
"CAN","data_field",0.98933,0.000028,,,,,0x5A
"CAN","data_field",0.989362,0.000028,,,,,0x64
"CAN","data_field",0.989394,0.000032,,,,,0x00
"CAN","data_field",0.989434,0.000028,,,,,0x64
"CAN","data_field",0.989466,0.000028,,,,,0x65
"CAN","crc_field",0.989498,0.000056,,,0x0000000000000D45,,
"CAN","ack_field",0.989562,0.000004,,,,true,
"CAN","identifier_field",0.989614,0.000056,0x0000000000000301,,,,
"CAN","control_field",0.989674,0.000016,,0x0000000000000003,,,
"CAN","data_field",0.989694,0.000028,,,,,0x54
"CAN","data_field",0.989726,0.000032,,,,,0x05
"CAN","data_field",0.989762,0.000032,,,,,0x00
"CAN","crc_field",0.989798,0.000056,,,0x000000000000342C,,
"CAN","ack_field",0.989862,0.000004,,,,true,
"CAN","identifier_field",1.039153,0.00006,0x0000000000000300,,,,
"CAN","control_field",1.039217,0.000012,,0x0000000000000008,,,
"CAN","data_field",1.039233,0.000032,,,,,0x03
"CAN","data_field",1.039269,0.000028,,,,,0xA5
"CAN","data_field",1.039301,0.000028,,,,,0x64
"CAN","data_field",1.039333,0.000028,,,,,0x5A
"CAN","data_field",1.039365,0.000028,,,,,0x64
"CAN","data_field",1.039397,0.000032,,,,,0x00
"CAN","data_field",1.039437,0.000028,,,,,0x64
"CAN","data_field",1.039469,0.000028,,,,,0x76
"CAN","crc_field",1.039501,0.000064,,,0x0000000000002BE0,,
"CAN","ack_field",1.039573,0.000004,,,,true,
