name,type,start_time,duration,"identifier","num_data_bytes","crc","ack","data"
"CAN","crc_field",0.545816,0.00006,,,0x00000000000027DA,,
"CAN","ack_field",0.545884,0.000004,,,,true,
"CAN","identifier_field",0.545936,0.000056,0x0000000000000301,,,,
"CAN","control_field",0.545996,0.000016,,0x0000000000000003,,,
"CAN","data_field",0.546016,0.000028,,,,,0x96
"CAN","data_field",0.546048,0.000032,,,,,0x03
"CAN","data_field",0.546084,0.000032,,,,,0x00
"CAN","crc_field",0.54612,0.00006,,,0x0000000000000AB9,,
"CAN","ack_field",0.546188,0.000004,,,,true,
"CAN","identifier_field",0.59545,0.00006,0x0000000000000300,,,,
"CAN","control_field",0.595514,0.000012,,0x0000000000000008,,,
"CAN","data_field",0.59553,0.000036,,,,,0x00
"CAN","data_field",0.59557,0.000028,,,,,0x5A
"CAN","data_field",0.595602,0.000032,,,,,0x00
"CAN","data_field",0.595638,0.000032,,,,,0x5A
"CAN","data_field",0.595674,0.000032,,,,,0x00
"CAN","data_field",0.59571,0.000036,,,,,0x00
"CAN","data_field",0.59575,0.000032,,,,,0x00
"CAN","data_field",0.59579,0.000028,,,,,0x44
"CAN","crc_field",0.595822,0.000056,,,0x000000000000715B,,
"CAN","ack_field",0.595886,0.000004,,,,true,
"CAN","identifier_field",0.595938,0.000056,0x0000000000000301,,,,
"CAN","control_field",0.595998,0.000016,,0x0000000000000003,,,
"CAN","data_field",0.596018,0.000032,,,,,0x03
"CAN","data_field",0.596054,0.000032,,,,,0x04
"CAN","data_field",0.59609,0.000032,,,,,0x00
"CAN","crc_field",0.59613,0.000056,,,0x0000000000000A50,,
"CAN","ack_field",0.596194,0.000004,,,,true,
"CAN","identifier_field",0.645453,0.00006,0x0000000000000300,,,,
"CAN","control_field",0.645517,0.000012,,0x0000000000000008,,,
"CAN","data_field",0.645533,0.000036,,,,,0x00
"CAN","data_field",0.645573,0.000028,,,,,0x5A
"CAN","data_field",0.645605,0.000032,,,,,0x00
"CAN","data_field",0.645641,0.000032,,,,,0x5A
"CAN","data_field",0.645677,0.000032,,,,,0x00
"CAN","data_field",0.645713,0.000036,,,,,0x00
"CAN","data_field",0.645753,0.000032,,,,,0x00
"CAN","data_field",0.645793,0.000028,,,,,0x55
"CAN","crc_field",0.645825,0.000056,,,0x0000000000001955,,
"CAN","ack_field",0.645889,0.000004,,,,true,
"CAN","identifier_field",0.645941,0.000056,0x0000000000000301,,,,
"CAN","control_field",0.646001,0.000016,,0x0000000000000003,,,
"CAN","data_field",0.646021,0.000028,,,,,0x54
"CAN","data_field",0.646053,0.000032,,,,,0x05
"CAN","data_field",0.646089,0.000032,,,,,0x00
"CAN","crc_field",0.646125,0.000056,,,0x000000000000342C,,
"CAN","ack_field",0.646189,0.000004,,,,true,
"CAN","identifier_field",0.695458,0.00006,0x0000000000000300,,,,
"CAN","control_field",0.695522,0.000012,,0x0000000000000008,,,
"CAN","data_field",0.695538,0.000036,,,,,0x00
"CAN","data_field",0.695578,0.000028,,,,,0x5A
"CAN","data_field",0.69561,0.000032,,,,,0x00
"CAN","data_field",0.695646,0.000032,,,,,0x5A
"CAN","data_field",0.695682,0.000032,,,,,0x00
"CAN","data_field",0.695718,0.000036,,,,,0x00
"CAN","data_field",0.695758,0.000032,,,,,0x00
"CAN","data_field",0.695798,0.000028,,,,,0x66
"CAN","crc_field",0.69583,0.000056,,,0x00000000000064DE,,
"CAN","ack_field",0.695894,0.000004,,,,true,
"CAN","identifier_field",0.695946,0.000056,0x0000000000000301,,,,
"CAN","control_field",0.696006,0.000016,,0x0000000000000003,,,
"CAN","data_field",0.696026,0.000032,,,,,0xF5
"CAN","data_field",0.696062,0.000032,,,,,0x06
"CAN","data_field",0.696098,0.000032,,,,,0x00
"CAN","crc_field",0.696134,0.00006,,,0x0000000000004168,,
"CAN","ack_field",0.696202,0.000004,,,,true,
"CAN","identifier_field",0.745464,0.00006,0x0000000000000300,,,,
"CAN","control_field",0.745528,0.000012,,0x0000000000000008,,,
"CAN","data_field",0.745544,0.000036,,,,,0x00
"CAN","data_field",0.745584,0.000028,,,,,0x5A
"CAN","data_field",0.745616,0.000032,,,,,0x00
"CAN","data_field",0.745652,0.000032,,,,,0x5A
"CAN","data_field",0.745688,0.000032,,,,,0x00
"CAN","data_field",0.745724,0.000036,,,,,0x00
"CAN","data_field",0.745764,0.000032,,,,,0x00
"CAN","data_field",0.745804,0.000028,,,,,0x77
"CAN","crc_field",0.745836,0.000056,,,0x0000000000000CD0,,
"CAN","ack_field",0.7459,0.000004,,,,true,
"CAN","identifier_field",0.745952,0.000056,0x0000000000000301,,,,
"CAN","control_field",0.746012,0.000016,,0x0000000000000003,,,
"CAN","data_field",0.746032,0.000028,,,,,0xB8
"CAN","data_field",0.746064,0.000032,,,,,0x07
"CAN","data_field",0.7461,0.000032,,,,,0x00
"CAN","crc_field",0.746136,0.000056,,,0x0000000000006ADB,,
"CAN","ack_field",0.7462,0.000004,,,,true,
"CAN","identifier_field",0.795469,0.00006,0x0000000000000300,,,,
"CAN","control_field",0.795533,0.000012,,0x0000000000000008,,,
"CAN","data_field",0.795549,0.000036,,,,,0x00
"CAN","data_field",0.795589,0.000028,,,,,0x5A
"CAN","data_field",0.795621,0.000032,,,,,0x00
"CAN","data_field",0.795657,0.000032,,,,,0x5A
"CAN","data_field",0.795693,0.000032,,,,,0x00
"CAN","data_field",0.795729,0.000036,,,,,0x00
"CAN","data_field",0.795769,0.000032,,,,,0x00
"CAN","data_field",0.795809,0.000028,,,,,0x88
"CAN","crc_field",0.795841,0.00006,,,0x0000000000000C45,,
"CAN","ack_field",0.795909,0.000004,,,,true,
"CAN","identifier_field",0.795961,0.000056,0x0000000000000301,,,,
"CAN","control_field",0.796021,0.000016,,0x0000000000000003,,,
"CAN","data_field",0.796041,0.000032,,,,,0x80
"CAN","data_field",0.796077,0.000032,,,,,0x08
"CAN","data_field",0.796113,0.000036,,,,,0x00
"CAN","crc_field",0.796153,0.000056,,,0x0000000000007745,,
"CAN","ack_field",0.796217,0.000004,,,,true,
"CAN","identifier_field",0.845475,0.00006,0x0000000000000300,,,,
"CAN","control_field",0.845539,0.000012,,0x0000000000000008,,,
"CAN","data_field",0.845555,0.000036,,,,,0x00
"CAN","data_field",0.845595,0.000028,,,,,0x5A
"CAN","data_field",0.845627,0.000032,,,,,0x00
"CAN","data_field",0.845663,0.000032,,,,,0x5A
"CAN","data_field",0.845699,0.000032,,,,,0x00
"CAN","data_field",0.845735,0.000036,,,,,0x00
"CAN","data_field",0.845775,0.000032,,,,,0x00
"CAN","data_field",0.845815,0.000028,,,,,0x99
