name,type,start_time,duration,"identifier","num_data_bytes","crc","ack","data"
"CAN","ack_field",0.418153,0.000004,,,,true,
"CAN","identifier_field",0.418205,0.000056,0x0000000000000301,,,,
"CAN","control_field",0.418265,0.000016,,0x0000000000000003,,,
"CAN","data_field",0.418285,0.000032,,,,,0xE8
"CAN","data_field",0.418321,0.000032,,,,,0x0F
"CAN","data_field",0.418357,0.000032,,,,,0x00
"CAN","crc_field",0.418393,0.000056,,,0x00000000000077B9,,
"CAN","ack_field",0.418457,0.000004,,,,true,
"CAN","identifier_field",0.467743,0.00006,0x0000000000000300,,,,
"CAN","control_field",0.467807,0.000012,,0x0000000000000008,,,
"CAN","data_field",0.467823,0.000032,,,,,0x03
"CAN","data_field",0.467859,0.000028,,,,,0xA5
"CAN","data_field",0.467891,0.000028,,,,,0x64
"CAN","data_field",0.467923,0.000028,,,,,0x5A
"CAN","data_field",0.467955,0.000028,,,,,0x64
"CAN","data_field",0.467987,0.000032,,,,,0x00
"CAN","data_field",0.468027,0.000028,,,,,0x64
"CAN","data_field",0.468059,0.000028,,,,,0x70
"CAN","crc_field",0.468091,0.000064,,,0x0000000000003D84,,
"CAN","ack_field",0.468163,0.000004,,,,true,
"CAN","identifier_field",0.468215,0.000056,0x0000000000000301,,,,
"CAN","control_field",0.468275,0.000016,,0x0000000000000003,,,
"CAN","data_field",0.468295,0.000032,,,,,0xE2
"CAN","data_field",0.468331,0.000032,,,,,0x00
"CAN","data_field",0.468367,0.000036,,,,,0x00
"CAN","crc_field",0.468407,0.000056,,,0x0000000000002F6A,,
"CAN","ack_field",0.468471,0.000004,,,,true,
"CAN","identifier_field",0.517746,0.00006,0x0000000000000300,,,,
"CAN","control_field",0.51781,0.000012,,0x0000000000000008,,,
"CAN","data_field",0.517826,0.000032,,,,,0x03
"CAN","data_field",0.517862,0.000028,,,,,0xA5
"CAN","data_field",0.517894,0.000028,,,,,0x64
"CAN","data_field",0.517926,0.000028,,,,,0x5A
"CAN","data_field",0.517958,0.000028,,,,,0x64
"CAN","data_field",0.51799,0.000032,,,,,0x00
"CAN","data_field",0.51803,0.000028,,,,,0x64
"CAN","data_field",0.518062,0.000028,,,,,0x61
"CAN","crc_field",0.518094,0.000056,,,0x000000000000558A,,
"CAN","ack_field",0.518158,0.000004,,,,true,
"CAN","identifier_field",0.51821,0.000056,0x0000000000000301,,,,
"CAN","control_field",0.51827,0.000016,,0x0000000000000003,,,
"CAN","data_field",0.51829,0.000028,,,,,0xB3
"CAN","data_field",0.518322,0.000032,,,,,0x01
"CAN","data_field",0.518358,0.000032,,,,,0x00
"CAN","crc_field",0.518394,0.00006,,,0x0000000000007FC5,,
"CAN","ack_field",0.518462,0.000004,,,,true,
"CAN","identifier_field",0.567753,0.00006,0x0000000000000300,,,,
"CAN","control_field",0.567817,0.000012,,0x0000000000000008,,,
"CAN","data_field",0.567833,0.000032,,,,,0x03
"CAN","data_field",0.567869,0.000028,,,,,0xA5
"CAN","data_field",0.567901,0.000028,,,,,0x64
"CAN","data_field",0.567933,0.000028,,,,,0x5A
"CAN","data_field",0.567965,0.000028,,,,,0x64
"CAN","data_field",0.567997,0.000032,,,,,0x00
"CAN","data_field",0.568037,0.000028,,,,,0x64
"CAN","data_field",0.568069,0.000028,,,,,0x72
"CAN","crc_field",0.568101,0.000056,,,0x000000000000732F,,
"CAN","ack_field",0.568165,0.000004,,,,true,
"CAN","identifier_field",0.568217,0.000056,0x0000000000000301,,,,
"CAN","control_field",0.568277,0.000016,,0x0000000000000003,,,
"CAN","data_field",0.568297,0.000028,,,,,0x6B
"CAN","data_field",0.568329,0.000032,,,,,0x02
"CAN","data_field",0.568365,0.000032,,,,,0x00
"CAN","crc_field",0.568401,0.000056,,,0x0000000000004E8A,,
"CAN","ack_field",0.568465,0.000004,,,,true,
"CAN","identifier_field",0.617757,0.00006,0x0000000000000300,,,,
"CAN","control_field",0.617821,0.000012,,0x0000000000000008,,,
"CAN","data_field",0.617837,0.000032,,,,,0x03
"CAN","data_field",0.617873,0.000028,,,,,0xA5
"CAN","data_field",0.617905,0.000028,,,,,0x64
"CAN","data_field",0.617937,0.000028,,,,,0x5A
"CAN","data_field",0.617969,0.000028,,,,,0x64
"CAN","data_field",0.618001,0.000032,,,,,0x00
"CAN","data_field",0.618041,0.000028,,,,,0x64
"CAN","data_field",0.618073,0.000028,,,,,0x63
"CAN","crc_field",0.618105,0.000056,,,0x0000000000001B21,,
"CAN","ack_field",0.618169,0.000004,,,,true,
"CAN","identifier_field",0.618221,0.000056,0x0000000000000301,,,,
"CAN","control_field",0.618281,0.000016,,0x0000000000000003,,,
"CAN","data_field",0.618301,0.000028,,,,,0x96
"CAN","data_field",0.618333,0.000032,,,,,0x03
"CAN","data_field",0.618369,0.000032,,,,,0x00
"CAN","crc_field",0.618405,0.00006,,,0x0000000000000AB9,,
"CAN","ack_field",0.618473,0.000004,,,,true,
"CAN","identifier_field",0.667763,0.00006,0x0000000000000300,,,,
"CAN","control_field",0.667827,0.000012,,0x0000000000000008,,,
"CAN","data_field",0.667843,0.000032,,,,,0x03
"CAN","data_field",0.667879,0.000028,,,,,0xA5
"CAN","data_field",0.667911,0.000028,,,,,0x64
"CAN","data_field",0.667943,0.000028,,,,,0x5A
"CAN","data_field",0.667975,0.000028,,,,,0x64
"CAN","data_field",0.668007,0.000032,,,,,0x00
"CAN","data_field",0.668047,0.000028,,,,,0x64
"CAN","data_field",0.668079,0.000028,,,,,0x74
"CAN","crc_field",0.668111,0.000056,,,0x000000000000654B,,
"CAN","ack_field",0.668175,0.000004,,,,true,
"CAN","identifier_field",0.668227,0.000056,0x0000000000000301,,,,
"CAN","control_field",0.668287,0.000016,,0x0000000000000003,,,
"CAN","data_field",0.668307,0.000032,,,,,0x03
"CAN","data_field",0.668343,0.000032,,,,,0x04
"CAN","data_field",0.668379,0.000032,,,,,0x00
"CAN","crc_field",0.668419,0.000056,,,0x0000000000000A50,,
"CAN","ack_field",0.668483,0.000004,,,,true,
"CAN","identifier_field",0.717767,0.00006,0x0000000000000300,,,,
"CAN","control_field",0.717831,0.000012,,0x0000000000000008,,,
"CAN","data_field",0.717847,0.000032,,,,,0x03
"CAN","data_field",0.717883,0.000028,,,,,0xA5
"CAN","data_field",0.717915,0.000028,,,,,0x64
"CAN","data_field",0.717947,0.000028,,,,,0x5A
"CAN","data_field",0.717979,0.000028,,,,,0x64
"CAN","data_field",0.718011,0.000032,,,,,0x00
"CAN","data_field",0.718051,0.000028,,,,,0x64
"CAN","data_field",0.718083,0.000028,,,,,0x65
"CAN","crc_field",0.718115,0.000056,,,0x0000000000000D45,,
"CAN","ack_field",0.718179,0.000004,,,,true,
"CAN","identifier_field",0.718231,0.000056,0x0000000000000301,,,,
"CAN","control_field",0.718291,0.000016,,0x0000000000000003,,,
"CAN","data_field",0.718311,0.000028,,,,,0x54
"CAN","data_field",0.718343,0.000032,,,,,0x05
"CAN","data_field",0.718379,0.000032,,,,,0x00
"CAN","crc_field",0.718415,0.000056,,,0x000000000000342C,,
"CAN","ack_field",0.718479,0.000004,,,,true,
"CAN","identifier_field",0.767773,0.00006,0x0000000000000300,,,,
"CAN","control_field",0.767837,0.000012,,0x0000000000000008,,,
"CAN","data_field",0.767853,0.000032,,,,,0x03
"CAN","data_field",0.767889,0.000028,,,,,0xA5
"CAN","data_field",0.767921,0.000028,,,,,0x64
"CAN","data_field",0.767953,0.000028,,,,,0x5A
"CAN","data_field",0.767985,0.000028,,,,,0x64
"CAN","data_field",0.768017,0.000032,,,,,0x00
"CAN","data_field",0.768057,0.000028,,,,,0x64
"CAN","data_field",0.768089,0.000028,,,,,0x76
"CAN","crc_field",0.768121,0.000064,,,0x0000000000002BE0,,
"CAN","ack_field",0.768193,0.000004,,,,true,
"CAN","identifier_field",0.768245,0.000056,0x0000000000000301,,,,
"CAN","control_field",0.768305,0.000016,,0x0000000000000003,,,
"CAN","data_field",0.768325,0.000032,,,,,0xF5
"CAN","data_field",0.768361,0.000032,,,,,0x06
"CAN","data_field",0.768397,0.000032,,,,,0x00
"CAN","crc_field",0.768433,0.00006,,,0x0000000000004168,,
"CAN","ack_field",0.768501,0.000004,,,,true,
"CAN","identifier_field",0.817779,0.00006,0x0000000000000300,,,,
"CAN","control_field",0.817843,0.000012,,0x0000000000000008,,,
"CAN","data_field",0.817859,0.000032,,,,,0x03
"CAN","data_field",0.817895,0.000028,,,,,0xA5
"CAN","data_field",0.817927,0.000028,,,,,0x64
"CAN","data_field",0.817959,0.000028,,,,,0x5A
"CAN","data_field",0.817991,0.000028,,,,,0x64
"CAN","data_field",0.818023,0.000032,,,,,0x00
"CAN","data_field",0.818063,0.000028,,,,,0x64
"CAN","data_field",0.818095,0.000028,,,,,0x67
"CAN","crc_field",0.818127,0.00006,,,0x00000000000043EE,,
"CAN","ack_field",0.818195,0.000004,,,,true,
"CAN","identifier_field",0.818247,0.000056,0x0000000000000301,,,,
"CAN","control_field",0.818307,0.000016,,0x0000000000000003,,,
"CAN","data_field",0.818327,0.000028,,,,,0xB8
"CAN","data_field",0.818359,0.000032,,,,,0x07
"CAN","data_field",0.818395,0.000032,,,,,0x00
"CAN","crc_field",0.818431,0.000056,,,0x0000000000006ADB,,
"CAN","ack_field",0.818495,0.000004,,,,true,
"CAN","identifier_field",0.867783,0.00006,0x0000000000000300,,,,
"CAN","control_field",0.867847,0.000012,,0x0000000000000008,,,
"CAN","data_field",0.867863,0.000032,,,,,0x03
"CAN","data_field",0.867899,0.000028,,,,,0xA5
"CAN","data_field",0.867931,0.000028,,,,,0x64
"CAN","data_field",0.867963,0.000028,,,,,0x5A
"CAN","data_field",0.867995,0.000028,,,,,0x64
"CAN","data_field",0.868027,0.000032,,,,,0x00
"CAN","data_field",0.868067,0.000028,,,,,0x64
"CAN","data_field",0.868099,0.000032,,,,,0xF8
"CAN","crc_field",0.868135,0.000056,,,0x0000000000006B90,,
"CAN","ack_field",0.868199,0.000004,,,,true,
"CAN","identifier_field",0.868251,0.000056,0x0000000000000301,,,,
"CAN","control_field",0.868311,0.000016,,0x0000000000000003,,,
"CAN","data_field",0.868331,0.000032,,,,,0x80
"CAN","data_field",0.868367,0.000032,,,,,0x08
"CAN","data_field",0.868403,0.000036,,,,,0x00
"CAN","crc_field",0.868443,0.000056,,,0x0000000000007745,,
"CAN","ack_field",0.868507,0.000004,,,,true,
"CAN","identifier_field",0.917787,0.00006,0x0000000000000300,,,,
"CAN","control_field",0.917851,0.000012,,0x0000000000000008,,,
"CAN","data_field",0.917867,0.000032,,,,,0x03
"CAN","data_field",0.917903,0.000028,,,,,0xA5
"CAN","data_field",0.917935,0.000028,,,,,0x64
"CAN","data_field",0.917967,0.000028,,,,,0x5A
"CAN","data_field",0.917999,0.000028,,,,,0x64
"CAN","data_field",0.918031,0.000032,,,,,0x00
