2024-09-25T12:26:58.417154800+00:00,,301,,,3,E8,0F,00,,,,,
2024-09-25T12:26:58.466692300+00:00,,300,,,8,03,5A,64,5A,32,00,32,70
2024-09-25T12:26:58.467156300+00:00,,301,,,3,E2,00,00,,,,,
2024-09-25T12:26:58.516695800+00:00,,300,,,8,03,5A,64,5A,32,00,32,71
2024-09-25T12:26:58.517159800+00:00,,301,,,3,B3,01,00,,,,,
2024-09-25T12:26:58.566701300+00:00,,300,,,8,03,5A,64,5A,32,00,32,72
2024-09-25T12:26:58.567165800+00:00,,301,,,3,6B,02,00,,,,,
2024-09-25T12:26:58.616708800+00:00,,300,,,8,03,5A,64,5A,32,00,32,73
2024-09-25T12:26:58.617176800+00:00,,301,,,3,96,03,00,,,,,
2024-09-25T12:26:58.666713800+00:00,,300,,,8,03,5A,64,5A,32,00,32,34
2024-09-25T12:26:58.667181800+00:00,,301,,,3,03,04,00,,,,,
2024-09-25T12:26:58.716717800+00:00,,300,,,8,03,5A,64,5A,32,00,32,35
2024-09-25T12:26:58.717185800+00:00,,301,,,3,54,05,00,,,,,
2024-09-25T12:26:58.766721300+00:00,,300,,,8,03,5A,64,5A,32,00,32,36
2024-09-25T12:26:58.767189300+00:00,,301,,,3,F5,06,00,,,,,
2024-09-25T12:26:58.816726800+00:00,,300,,,8,03,5A,64,5A,32,00,32,37
2024-09-25T12:26:58.817190800+00:00,,301,,,3,B8,07,00,,,,,
2024-09-25T12:26:58.867508800+00:00,,300,,,8,03,5A,64,5A,32,00,32,F8
2024-09-25T12:26:58.867984800+00:00,,301,,,3,80,08,00,,,,,
2024-09-25T12:26:58.916739300+00:00,,300,,,8,03,5A,64,5A,32,00,32,F9
2024-09-25T12:26:58.917207300+00:00,,301,,,3,88,09,00,,,,,
2024-09-25T12:26:58.966743300+00:00,,300,,,8,03,5A,64,5A,32,00,32,FA
2024-09-25T12:26:58.967211300+00:00,,301,,,3,C6,0A,00,,,,,
2024-09-25T12:26:59.016748800+00:00,,300,,,8,03,5A,64,5A,32,00,32,FB
2024-09-25T12:26:59.017220800+00:00,,301,,,3,43,0B,00,,,,,
2024-09-25T12:26:59.066753300+00:00,,300,,,8,03,5A,64,5A,32,00,32,BC
2024-09-25T12:26:59.067221300+00:00,,301,,,3,B5,0C,00,,,,,
