name,type,start_time,duration,"identifier","num_data_bytes","crc","ack","data"
"CAN","data_field",2024-09-25T12:10:31.453456700+00:00,0.000036,,,,,0x00
"CAN","data_field",2024-09-25T12:10:31.453496700+00:00,0.000032,,,,,0x00
"CAN","data_field",2024-09-25T12:10:31.453536700+00:00,0.000028,,,,,0x73
"CAN","crc_field",2024-09-25T12:10:31.453568700+00:00,0.000056,,,0x0000000000001628,,
"CAN","ack_field",2024-09-25T12:10:31.453632700+00:00,0.000004,,,,true,
"CAN","identifier_field",2024-09-25T12:10:31.453684700+00:00,0.000056,0x0000000000000301,,,,
"CAN","control_field",2024-09-25T12:10:31.453744700+00:00,0.000016,,0x0000000000000003,,,
"CAN","data_field",2024-09-25T12:10:31.453764700+00:00,0.000028,,,,,0x96
"CAN","data_field",2024-09-25T12:10:31.453796700+00:00,0.000032,,,,,0x03
"CAN","data_field",2024-09-25T12:10:31.453832700+00:00,0.000032,,,,,0x00
"CAN","crc_field",2024-09-25T12:10:31.453868700+00:00,0.00006,,,0x0000000000000AB9,,
"CAN","ack_field",2024-09-25T12:10:31.453936700+00:00,0.000004,,,,true,
"CAN","identifier_field",2024-09-25T12:10:31.503210700+00:00,0.00006,0x0000000000000300,,,,
"CAN","control_field",2024-09-25T12:10:31.503274700+00:00,0.000012,,0x0000000000000008,,,
"CAN","data_field",2024-09-25T12:10:31.503290700+00:00,0.000036,,,,,0x00
"CAN","data_field",2024-09-25T12:10:31.503330700+00:00,0.000028,,,,,0x5A
"CAN","data_field",2024-09-25T12:10:31.503362700+00:00,0.000028,,,,,0x64
"CAN","data_field",2024-09-25T12:10:31.503394700+00:00,0.000028,,,,,0x5A
"CAN","data_field",2024-09-25T12:10:31.503426700+00:00,0.000032,,,,,0x00
"CAN","data_field",2024-09-25T12:10:31.503462700+00:00,0.000036,,,,,0x00
"CAN","data_field",2024-09-25T12:10:31.503502700+00:00,0.000032,,,,,0x00
"CAN","data_field",2024-09-25T12:10:31.503542700+00:00,0.000032,,,,,0x04
"CAN","crc_field",2024-09-25T12:10:31.503578700+00:00,0.00006,,,0x00000000000040A9,,
"CAN","ack_field",2024-09-25T12:10:31.503646700+00:00,0.000004,,,,true,
"CAN","identifier_field",2024-09-25T12:10:31.503698700+00:00,0.000056,0x0000000000000301,,,,
"CAN","control_field",2024-09-25T12:10:31.503758700+00:00,0.000016,,0x0000000000000003,,,
"CAN","data_field",2024-09-25T12:10:31.503778700+00:00,0.000032,,,,,0x03
"CAN","data_field",2024-09-25T12:10:31.503814700+00:00,0.000032,,,,,0x04
"CAN","data_field",2024-09-25T12:10:31.503850700+00:00,0.000032,,,,,0x00
"CAN","crc_field",2024-09-25T12:10:31.503890700+00:00,0.000056,,,0x0000000000000A50,,
"CAN","ack_field",2024-09-25T12:10:31.503954700+00:00,0.000004,,,,true,
"CAN","identifier_field",2024-09-25T12:10:31.553214700+00:00,0.00006,0x0000000000000300,,,,
"CAN","control_field",2024-09-25T12:10:31.553278700+00:00,0.000012,,0x0000000000000008,,,
"CAN","data_field",2024-09-25T12:10:31.553294700+00:00,0.000036,,,,,0x00
"CAN","data_field",2024-09-25T12:10:31.553334700+00:00,0.000028,,,,,0x5A
"CAN","data_field",2024-09-25T12:10:31.553366700+00:00,0.000028,,,,,0x64
"CAN","data_field",2024-09-25T12:10:31.553398700+00:00,0.000028,,,,,0x5A
"CAN","data_field",2024-09-25T12:10:31.553430700+00:00,0.000032,,,,,0x00
"CAN","data_field",2024-09-25T12:10:31.553466700+00:00,0.000036,,,,,0x00
"CAN","data_field",2024-09-25T12:10:31.553506700+00:00,0.000032,,,,,0x00
"CAN","data_field",2024-09-25T12:10:31.553546700+00:00,0.000028,,,,,0x15
"CAN","crc_field",2024-09-25T12:10:31.553578700+00:00,0.000056,,,0x00000000000028A7,,
"CAN","ack_field",2024-09-25T12:10:31.553642700+00:00,0.000004,,,,true,
"CAN","identifier_field",2024-09-25T12:10:31.553694700+00:00,0.000056,0x0000000000000301,,,,
"CAN","control_field",2024-09-25T12:10:31.553754700+00:00,0.000016,,0x0000000000000003,,,
"CAN","data_field",2024-09-25T12:10:31.553774700+00:00,0.000028,,,,,0x54
"CAN","data_field",2024-09-25T12:10:31.553806700+00:00,0.000032,,,,,0x05
"CAN","data_field",2024-09-25T12:10:31.553842700+00:00,0.000032,,,,,0x00
