Timestamp,IsMotorToTCU,ID,IsExtended,IsRemote,Length,D1,D2,D3,D4,D5,D6,D7,D8
183481,0,300,0,0,8,3,5a,64,5a,64,0,64,af
183481,0,301,0,0,3,e8,f,0
183531,0,300,0,0,8,3,5a,64,5a,64,0,64,30
183532,0,301,0,0,3,e2,0,0
183533,1,401,0,0,8,8f,a0,0,0,56,0,0,0
183544,1,201,0,0,6,0,0,0,0,62,0
183553,1,400,0,0,8,1,0,4c,0,0,0,0,0
183556,1,203,0,0,8,0,0,0,0,0,0,0,0
183581,0,300,0,0,8,3,5a,64,5a,64,0,64,21
183582,0,301,0,0,3,b3,1,0
183613,1,402,0,0,8,64,0,0,0,20,e2,9,0
183631,0,300,0,0,8,3,5a,64,5a,64,0,64,32
183632,0,301,0,0,3,6b,2,0
183633,1,401,0,0,8,8f,a0,0,0,56,0,0,0
183644,1,201,0,0,6,0,0,0,0,62,0
183653,1,400,0,0,8,1,0,4c,0,0,0,0,0
183656,1,203,0,0,8,0,0,0,0,0,0,0,0
183681,0,300,0,0,8,3,5a,64,5a,64,0,64,23
183682,0,301,0,0,3,96,3,0
183731,0,300,0,0,8,3,5a,64,5a,64,0,64,34
183732,0,301,0,0,3,3,4,0
183733,1,401,0,0,8,8f,a0,0,0,56,0,0,0
183744,1,201,0,0,6,0,0,0,0,62,0
183753,1,400,0,0,8,1,0,4c,0,0,0,0,0
183756,1,203,0,0,8,0,0,0,0,0,0,0,0
183781,0,300,0,0,8,3,5a,64,5a,64,0,64,25
183782,0,301,0,0,3,54,5,0
183831,0,300,0,0,8,3,5a,64,5a,64,0,64,36
183832,0,301,0,0,3,f5,6,0
183833,1,401,0,0,8,8f,a0,0,0,56,0,0,0
183844,1,201,0,0,6,0,0,0,0,62,0
183853,1,400,0,0,8,1,0,4c,0,0,0,0,0
183856,1,203,0,0,8,0,0,0,0,0,0,0,0
183881,0,300,0,0,8,3,5a,64,5a,64,0,64,27
183882,0,301,0,0,3,b8,7,0
183931,0,300,0,0,8,3,5a,64,5a,64,0,64,b8
183932,0,301,0,0,3,80,8,0
183933,1,401,0,0,8,8f,a0,0,0,55,0,0,0
183944,1,201,0,0,6,0,0,0,0,62,0
183953,1,400,0,0,8,1,0,4c,0,0,0,0,0
183956,1,203,0,0,8,0,0,0,0,0,0,0,0
183981,0,300,0,0,8,3,5a,64,5a,64,0,64,a9
183982,0,301,0,0,3,88,9,0
184031,0,300,0,0,8,3,5a,64,5a,64,0,64,ba
184032,0,301,0,0,3,c6,a,0
184033,1,401,0,0,8,91,a0,0,0,55,0,0,0
184044,1,201,0,0,6,0,0,0,0,62,0
184054,1,400,0,0,8,1,0,4c,0,0,0,0,0
184056,1,203,0,0,8,0,0,0,0,0,0,0,0
184081,0,300,0,0,8,3,5a,64,5a,64,0,64,ab
184082,0,301,0,0,3,43,b,0
184114,1,403,0,0,8,63,0,0,0,20,e2,9,0
184131,0,300,0,0,8,3,5a,64,5a,64,0,64,bc
184132,0,301,0,0,3,b5,c,0
184134,1,401,0,0,8,91,a0,0,0,55,0,0,0
184144,1,201,0,0,6,0,0,0,0,62,0
184154,1,400,0,0,8,1,0,4c,0,0,0,0,0
184156,1,203,0,0,8,0,0,0,0,0,0,0,0
184181,0,300,0,0,8,3,5a,64,5a,64,0,64,ad
184182,0,301,0,0,3,4e,d,0
184231,0,300,0,0,8,3,5a,64,5a,64,0,64,be
184232,0,301,0,0,3,1d,e,0
184234,1,401,0,0,8,91,a0,0,0,55,0,0,0
184244,1,201,0,0,6,0,0,0,0,62,0
184254,1,400,0,0,8,1,0,4c,0,0,0,0,0
184256,1,203,0,0,8,0,0,0,0,0,0,0,0
184281,0,300,0,0,8,3,5a,64,5a,64,0,64,af
184282,0,301,0,0,3,e8,f,0
184331,0,300,0,0,8,3,5a,64,5a,64,0,64,30
184332,0,301,0,0,3,e2,0,0
184334,1,401,0,0,8,91,a0,0,0,55,0,0,0
184344,1,201,0,0,6,0,0,0,0,62,0
184354,1,400,0,0,8,1,0,4c,0,0,0,0,0
184356,1,203,0,0,8,0,0,0,0,0,0,0,0
184381,0,300,0,0,8,3,5a,64,5a,64,0,64,21
184382,0,301,0,0,3,b3,1,0
184431,0,300,0,0,8,3,5a,64,5a,64,0,64,32
184432,0,301,0,0,3,6b,2,0
184434,1,401,0,0,8,91,a0,0,0,56,0,0,0
184444,1,201,0,0,6,0,0,0,0,62,0
184454,1,400,0,0,8,1,0,4c,0,0,0,0,0
184456,1,203,0,0,8,0,0,0,0,0,0,0,0
184468,1,204,0,0,8,0,0,0,0,0,0,0,0
184480,1,202,0,0,8,e2,14,0,0,24,fd,1a,0
184481,0,300,0,0,8,3,5a,64,5a,64,0,64,23
184481,0,301,0,0,3,96,3,0
184492,1,666,0,0,8,52,8,1,5,52,57,12,44
184504,1,665,0,0,8,0,0,0,53,4c,18,53,0
184516,1,200,0,0,8,64,0,20,e2,9,0,2,0
184531,0,300,0,0,8,3,5a,64,5a,64,0,64,34
184532,0,301,0,0,3,3,4,0
184534,1,401,0,0,8,8f,a0,0,0,56,0,0,0
184544,1,201,0,0,6,0,0,0,0,62,0
184554,1,400,0,0,8,1,0,4c,0,0,0,0,0
184556,1,203,0,0,8,0,0,0,0,0,0,0,0
184581,0,300,0,0,8,3,5a,64,5a,64,0,64,25
184582,0,301,0,0,3,54,5,0
184614,1,402,0,0,8,64,0,0,0,20,e2,9,0
184631,0,300,0,0,8,3,5a,64,5a,64,0,64,36
184632,0,301,0,0,3,f5,6,0
184634,1,401,0,0,8,8f,a0,0,0,56,0,0,0
184644,1,201,0,0,6,0,0,0,0,62,0
184654,1,400,0,0,8,1,0,4c,0,0,0,0,0
184656,1,203,0,0,8,0,0,0,0,0,0,0,0
184681,0,300,0,0,8,3,5a,64,5a,64,0,64,27
184682,0,301,0,0,3,b8,7,0
184731,0,300,0,0,8,3,5a,64,5a,64,0,64,b8
184732,0,301,0,0,3,80,8,0
184734,1,401,0,0,8,8f,a0,0,0,55,0,0,0
184744,1,201,0,0,6,32,0,0,0,62,0
184754,1,400,0,0,8,1,0,4c,0,0,0,0,0
184756,1,203,0,0,8,0,0,0,0,0,0,0,0
184781,0,300,0,0,8,3,5a,64,5a,64,0,64,a9
184782,0,301,0,0,3,88,9,0
184831,0,300,0,0,8,3,5a,64,5a,64,0,64,ba
184832,0,301,0,0,3,c6,a,0
184834,1,401,0,0,8,91,a0,0,0,55,0,0,0
184844,1,201,0,0,6,32,0,0,0,62,0
184854,1,400,0,0,8,1,0,4c,0,0,0,0,0
184856,1,203,0,0,8,0,0,0,0,0,0,0,0
184881,0,300,0,0,8,3,5a,64,5a,64,0,64,ab
184882,0,301,0,0,3,43,b,0
184931,0,300,0,0,8,3,5a,64,5a,64,0,64,bc
184932,0,301,0,0,3,b5,c,0
184934,1,401,0,0,8,91,a0,0,0,56,0,0,0
184944,1,201,0,0,6,32,0,0,0,62,0
184954,1,400,0,0,8,1,0,4c,0,0,0,0,0
184956,1,203,0,0,8,0,0,0,0,0,0,0,0
184981,0,300,0,0,8,3,5a,64,5a,64,0,64,ad
184982,0,301,0,0,3,4e,d,0
185031,0,300,0,0,8,3,5a,64,5a,64,0,64,be
185032,0,301,0,0,3,1d,e,0
185035,1,401,0,0,8,8f,a0,0,0,56,0,0,0
185044,1,201,0,0,6,32,0,0,0,62,0
185055,1,400,0,0,8,1,0,4c,0,0,0,0,0
185056,1,203,0,0,8,0,0,0,0,0,0,0,0
185081,0,300,0,0,8,3,5a,64,5a,64,0,64,af
185082,0,301,0,0,3,e8,f,0
185115,1,403,0,0,8,63,0,0,0,20,e2,9,0
185131,0,300,0,0,8,3,5a,64,5a,64,0,64,30
185132,0,301,0,0,3,e2,0,0
185135,1,401,0,0,8,8f,a0,0,0,56,0,0,0
185144,1,201,0,0,6,32,0,0,0,62,0
185155,1,400,0,0,8,1,0,4c,0,0,0,0,0
185156,1,203,0,0,8,0,0,0,0,0,0,0,0
185181,0,300,0,0,8,3,5a,64,5a,64,0,64,21
185182,0,301,0,0,3,b3,1,0
185231,0,300,0,0,8,3,5a,64,5a,64,0,64,32
185232,0,301,0,0,3,6b,2,0
185235,1,401,0,0,8,8f,a0,0,0,57,0,0,0
185244,1,201,0,0,6,32,0,0,0,62,0
185255,1,400,0,0,8,1,0,4c,0,0,0,0,0
185256,1,203,0,0,8,0,0,0,0,0,0,0,0
185281,0,300,0,0,8,3,5a,64,5a,64,0,64,23
185282,0,301,0,0,3,96,3,0
185331,0,300,0,0,8,3,5a,64,5a,64,0,64,34
185332,0,301,0,0,3,3,4,0
185335,1,401,0,0,8,8f,a0,0,0,57,0,0,0
185344,1,201,0,0,6,32,0,0,0,62,0
185355,1,400,0,0,8,1,0,4c,0,0,0,0,0
185356,1,203,0,0,8,0,0,0,0,0,0,0,0
185381,0,300,0,0,8,3,5a,64,5a,64,0,64,25
185382,0,301,0,0,3,54,5,0
185431,0,300,0,0,8,3,5a,64,5a,64,0,64,36
185432,0,301,0,0,3,f5,6,0
185435,1,401,0,0,8,8f,a0,0,0,56,0,0,0
185444,1,201,0,0,6,32,0,0,0,62,0
185455,1,400,0,0,8,1,0,4c,0,0,0,0,0
185456,1,203,0,0,8,0,0,0,0,0,0,0,0
185468,1,204,0,0,8,0,0,0,0,0,0,0,0
185480,1,202,0,0,8,e2,14,0,0,27,fd,1a,0
185481,0,300,0,0,8,3,5a,64,5a,64,0,64,27
185482,0,301,0,0,3,b8,7,0
185531,0,300,0,0,8,3,5a,64,5a,64,0,64,b8
185532,0,301,0,0,3,80,8,0
185535,1,401,0,0,8,8f,a0,0,0,56,0,0,0
185544,1,201,0,0,6,32,0,0,0,62,0
185555,1,400,0,0,8,1,0,4c,0,0,0,0,0
185556,1,203,0,0,8,0,0,0,0,0,0,0,0
185581,0,300,0,0,8,3,5a,64,5a,64,0,64,a9
185582,0,301,0,0,3,88,9,0
185615,1,402,0,0,8,64,0,0,0,20,e2,9,0
185631,0,300,0,0,8,3,5a,64,5a,64,0,64,ba
185632,0,301,0,0,3,c6,a,0
185635,1,401,0,0,8,8f,a0,0,0,56,0,0,0
185644,1,201,0,0,6,32,0,0,0,62,0
185655,1,400,0,0,8,1,0,4c,0,0,0,0,0
185656,1,203,0,0,8,0,0,0,0,0,0,0,0
185681,0,300,0,0,8,3,5a,64,5a,64,0,64,ab
185682,0,301,0,0,3,43,b,0
185731,0,300,0,0,8,3,5a,64,5a,64,0,64,bc
185732,0,301,0,0,3,b5,c,0
185735,1,401,0,0,8,8f,a0,0,0,55,0,0,0
185744,1,201,0,0,6,32,0,0,0,62,0
185755,1,400,0,0,8,1,0,4c,0,0,0,0,0
185756,1,203,0,0,8,0,0,0,0,0,0,0,0
185781,0,300,0,0,8,3,5a,64,5a,64,0,64,ad
185782,0,301,0,0,3,4e,d,0
185831,0,300,0,0,8,3,5a,64,5a,64,0,64,be
185832,0,301,0,0,3,1d,e,0
185835,1,401,0,0,8,8f,a0,0,0,55,0,0,0
185844,1,201,0,0,6,32,0,0,0,62,0
185855,1,400,0,0,8,1,0,4c,0,0,0,0,0
185856,1,203,0,0,8,0,0,0,0,0,0,0,0
185881,0,300,0,0,8,3,5a,64,5a,64,0,64,af
185882,0,301,0,0,3,e8,f,0
185931,0,300,0,0,8,3,5a,64,5a,64,0,64,30
185932,0,301,0,0,3,e2,0,0
185936,1,401,0,0,8,8f,a0,0,0,56,0,0,0
185944,1,201,0,0,6,32,0,0,0,62,0
185956,1,400,0,0,8,1,0,4c,0,0,0,0,0
185956,1,203,0,0,8,0,0,0,0,0,0,0,0
185981,0,300,0,0,8,3,5a,64,5a,64,0,64,21
185982,0,301,0,0,3,b3,1,0
186031,0,300,0,0,8,3,5a,64,5a,64,0,64,32
186032,0,301,0,0,3,6b,2,0
186036,1,401,0,0,8,91,a0,0,0,56,0,0,0
186044,1,201,0,0,6,32,0,0,0,62,0
186056,1,400,0,0,8,1,0,4c,0,0,0,0,0
186056,1,203,0,0,8,0,0,0,0,0,0,0,0
186081,0,300,0,0,8,3,5a,64,5a,64,0,64,23
186082,0,301,0,0,3,96,3,0
186116,1,403,0,0,8,63,0,0,0,20,e2,9,0
186131,0,300,0,0,8,3,5a,64,5a,64,0,64,34
186132,0,301,0,0,3,3,4,0
186136,1,401,0,0,8,91,a0,0,0,56,0,0,0
186144,1,201,0,0,6,32,0,0,0,62,0
186156,1,400,0,0,8,1,0,4c,0,0,0,0,0
186156,1,203,0,0,8,0,0,0,0,0,0,0,0
186181,0,300,0,0,8,3,5a,64,5a,64,0,64,25
186182,0,301,0,0,3,54,5,0
186231,0,300,0,0,8,3,5a,64,5a,64,0,64,36
186232,0,301,0,0,3,f5,6,0
186236,1,401,0,0,8,91,a0,0,0,55,0,0,0
186244,1,201,0,0,6,fe,1,0,0,62,0
186256,1,400,0,0,8,1,0,4c,0,0,0,0,0
186256,1,203,0,0,8,0,0,0,0,0,0,0,0
186281,0,300,0,0,8,3,5a,64,5a,64,0,64,27
186282,0,301,0,0,3,b8,7,0
186331,0,300,0,0,8,3,5a,64,5a,64,0,64,b8
186332,0,301,0,0,3,80,8,0
186336,1,401,0,0,8,8f,a0,0,0,55,0,0,0
186344,1,201,0,0,6,fe,1,0,0,62,0
186356,1,400,0,0,8,1,0,4c,0,0,0,0,0
186356,1,203,0,0,8,0,0,0,0,0,0,0,0
186381,0,300,0,0,8,3,5a,64,5a,64,0,64,a9
186382,0,301,0,0,3,88,9,0
186431,0,300,0,0,8,3,5a,64,5a,64,0,64,ba
186432,0,301,0,0,3,c6,a,0
186436,1,401,0,0,8,8f,a0,0,0,56,0,0,0
186444,1,201,0,0,6,fe,1,0,0,62,0
186456,1,400,0,0,8,1,0,4c,0,0,0,0,0
186457,1,203,0,0,8,0,0,0,0,0,0,0,0
186468,1,204,0,0,8,0,0,0,0,0,0,0,0
186480,1,202,0,0,8,e2,13,0,0,29,fd,1a,0
186481,0,300,0,0,8,3,5a,64,5a,64,0,64,ab
186482,0,301,0,0,3,43,b,0
186531,0,300,0,0,8,3,5a,64,5a,64,0,64,bc
186532,0,301,0,0,3,b5,c,0
186536,1,401,0,0,8,8f,a0,0,0,56,0,0,0
186541,0,404,0,0,2,4a,0
186542,1,405,0,0,8,4a,0,0,0,1c,0,0,0
186544,1,201,0,0,6,fe,1,0,0,62,0
186556,1,400,0,0,8,1,0,4c,0,0,0,0,0
186557,1,203,0,0,8,0,0,0,0,0,0,0,0
186571,0,404,0,0,2,2,30
186572,1,405,0,0,7,2,30,0,3,0,0,0
186581,0,300,0,0,8,3,5a,64,5a,64,0,64,ad
186582,0,301,0,0,3,4e,d,0
186601,0,404,0,0,2,44,0
186602,1,405,0,0,6,44,0,0,0,48,46
186616,1,402,0,0,8,64,0,0,0,20,e2,9,0
186631,0,300,0,0,8,3,5a,64,5a,64,0,64,be
186632,0,301,0,0,3,1d,e,0
186636,1,401,0,0,8,8f,a0,0,0,56,0,0,0
186644,1,201,0,0,6,fe,1,0,0,62,0
186656,1,203,0,0,8,0,0,0,0,0,0,0,0
186657,1,400,0,0,8,1,0,4c,0,0,0,0,0
186661,0,404,0,0,2,1,0
186662,1,405,0,0,8,1,0,0,0,0,4,6,4
186681,0,300,0,0,8,3,5a,64,5a,64,0,64,af
186682,0,301,0,0,3,e8,f,0
186691,0,404,0,0,2,a3,1
186692,1,405,0,0,5,a3,1,0,0,6
186721,0,404,0,0,2,20,0
186722,1,405,0,0,8,20,0,0,0,32,31,31,46
186731,0,300,0,0,8,3,5a,64,5a,64,0,64,30
186733,0,301,0,0,3,e2,0,0
186736,1,401,0,0,8,8f,a0,0,0,57,0,0,0
186744,1,201,0,0,6,fe,1,0,0,62,0
186751,0,404,0,0,2,21,0
186752,1,405,0,0,8,21,0,0,0,46,56,41,31
186756,1,203,0,0,8,0,0,0,0,0,0,0,0
186757,1,400,0,0,8,1,0,4c,0,0,0,0,0
186781,0,300,0,0,8,3,5a,64,5a,64,0,64,21
186782,0,301,0,0,3,b3,1,0
186811,0,404,0,0,2,22,0
186812,1,405,0,0,8,22,0,0,0,30,30,31,32
186831,0,300,0,0,8,3,5a,64,5a,64,0,64,32
186832,0,301,0,0,3,6b,2,0
186836,1,401,0,0,8,8f,a0,0,0,57,0,0,0
186841,0,404,0,0,2,23,0
186842,1,405,0,0,8,23,0,0,0,38,30,30,30
186844,1,201,0,0,6,fe,1,0,0,62,0
186856,1,203,0,0,8,0,0,0,0,0,0,0,0
186857,1,400,0,0,8,1,0,4c,0,0,0,0,0
186871,0,404,0,0,2,24,0
186872,1,405,0,0,8,24,0,0,0,30,30,30,30
186881,0,300,0,0,8,3,5a,64,5a,64,0,64,23
186882,0,301,0,0,3,96,3,0
186901,0,404,0,0,2,25,0
186902,1,405,0,0,8,25,0,0,0,30,30,30,30
186931,0,300,0,0,8,3,5a,64,5a,64,0,64,34
186932,0,301,0,0,3,3,4,0
186937,1,401,0,0,8,8f,a0,0,0,56,0,0,0
186944,1,201,0,0,6,fe,1,0,0,62,0
186956,1,203,0,0,8,0,0,0,0,0,0,0,0
186957,1,400,0,0,8,1,0,4c,0,0,0,0,0
186961,0,404,0,0,2,26,0
186962,1,405,0,0,8,26,0,0,0,30,30,30,30
186981,0,300,0,0,8,3,5a,64,5a,64,0,64,25
186982,0,301,0,0,3,54,5,0
186991,0,404,0,0,2,27,0
186992,1,405,0,0,6,27,0,0,0,30,30
187021,0,404,0,0,2,4c,0
187022,1,405,0,0,8,4c,0,0,0,11,24,0,0
187031,0,300,0,0,8,3,5a,64,5a,64,0,64,36
187032,0,301,0,0,3,f5,6,0
187037,1,401,0,0,8,8f,a0,0,0,56,0,0,0
187044,1,201,0,0,6,fe,1,0,0,62,0
187051,0,404,0,0,2,46,0
187052,1,405,0,0,5,46,0,0,0,0
187056,1,203,0,0,8,0,0,0,0,0,0,0,0
187057,1,400,0,0,8,1,0,4c,0,0,0,0,0
187081,0,300,0,0,8,3,5a,64,5a,64,0,64,27
187082,0,301,0,0,3,b8,7,0
187111,0,404,0,0,2,4d,0
187112,1,405,0,0,8,4d,0,0,0,0,0,0,0
187117,1,403,0,0,8,63,0,0,0,20,e2,9,0
187131,0,300,0,0,8,3,5a,64,5a,64,0,64,b8
187132,0,301,0,0,3,80,8,0
187137,1,401,0,0,8,8f,a0,0,0,56,0,0,0
187141,0,404,0,0,2,50,0
187142,1,405,0,0,8,50,0,0,0,a0,0,a2,0
187144,1,201,0,0,6,fe,1,0,0,62,0
187156,1,203,0,0,8,0,0,0,0,0,0,0,0
187157,1,400,0,0,8,1,0,4c,0,0,0,0,0
187171,0,404,0,0,2,2,0
187172,1,405,0,0,8,2,0,0,0,53,49,43,54
187181,0,300,0,0,8,3,5a,64,5a,64,0,64,a9
187182,0,301,0,0,3,88,9,0
187231,0,300,0,0,8,3,5a,64,5a,64,0,64,ba
187232,0,301,0,0,3,c6,a,0
187237,1,401,0,0,8,8f,a0,0,0,55,0,0,0
187244,1,201,0,0,6,fe,1,0,0,62,0
187256,1,203,0,0,8,0,0,0,0,0,0,0,0
187257,1,400,0,0,8,1,0,4c,0,0,0,0,0
187281,0,300,0,0,8,3,5a,64,5a,64,0,64,ab
187282,0,301,0,0,3,43,b,0
187331,0,300,0,0,8,3,5a,64,5a,64,0,64,bc
187332,0,301,0,0,3,b5,c,0
187337,1,401,0,0,8,8f,a0,0,0,55,0,0,0
187344,1,201,0,0,6,fe,1,0,0,62,0
187356,1,203,0,0,8,0,0,0,0,0,0,0,0
187357,1,400,0,0,8,1,0,4c,0,0,0,0,0
187381,0,300,0,0,8,3,5a,64,5a,64,0,64,ad
187382,0,301,0,0,3,4e,d,0
187431,0,300,0,0,8,3,5a,64,5a,64,0,64,be
187432,0,301,0,0,3,1d,e,0
187437,1,401,0,0,8,8f,a0,0,0,56,0,0,0
187444,1,201,0,0,6,fe,1,0,0,62,0
187456,1,203,0,0,8,0,0,0,0,0,0,0,0
187457,1,400,0,0,8,1,0,4c,0,0,0,0,0
187468,1,204,0,0,8,0,0,0,0,0,0,0,0
187480,1,202,0,0,8,e2,15,0,0,29,fd,1a,0
187482,0,300,0,0,8,3,5a,64,5a,64,0,64,af
187482,0,301,0,0,3,e8,f,0
187492,1,666,0,0,8,52,8,1,5,52,57,12,44
187504,1,665,0,0,8,0,0,0,53,4c,18,53,0
187516,1,200,0,0,8,64,0,20,e2,9,0,0,0
187531,0,300,0,0,8,3,5a,64,5a,64,0,64,30
187532,0,301,0,0,3,e2,0,0
187537,1,401,0,0,8,8f,a0,0,0,56,0,0,0
187544,1,201,0,0,6,6c,2,0,0,62,0
187556,1,203,0,0,8,0,0,0,0,0,0,0,0
187557,1,400,0,0,8,1,0,4c,0,0,0,0,0
187581,0,300,0,0,8,3,5a,64,5a,64,0,64,21
187582,0,301,0,0,3,b3,1,0
187617,1,402,0,0,8,64,0,0,0,20,e2,9,0
187631,0,300,0,0,8,3,5a,64,5a,64,0,64,32
187632,0,301,0,0,3,6b,2,0
187637,1,401,0,0,8,8f,a0,0,0,56,0,0,0
187644,1,201,0,0,6,6c,2,0,0,62,0
187656,1,203,0,0,8,0,0,0,0,0,0,0,0
187657,1,400,0,0,8,1,0,4c,0,0,0,0,0
187681,0,300,0,0,8,3,5a,64,5a,64,0,64,23
187682,0,301,0,0,3,96,3,0
187732,0,300,0,0,8,3,5a,64,5a,64,0,64,34
187732,0,301,0,0,3,3,4,0
187737,1,401,0,0,8,8f,a0,0,0,56,0,0,0
187744,1,201,0,0,6,6c,2,0,0,62,0
187756,1,203,0,0,8,0,0,0,0,0,0,0,0
187757,1,400,0,0,8,1,0,4c,0,0,0,0,0
187781,0,300,0,0,8,3,5a,64,5a,64,0,64,25
187782,0,301,0,0,3,54,5,0
187831,0,300,0,0,8,3,5a,64,5a,64,0,64,36
187832,0,301,0,0,3,f5,6,0
187838,1,401,0,0,8,8f,a0,0,0,56,0,0,0
187844,1,201,0,0,6,6c,2,0,0,62,0
187856,1,203,0,0,8,0,0,0,0,0,0,0,0
187858,1,400,0,0,8,1,0,4c,0,0,0,0,0
187881,0,300,0,0,8,3,5a,64,5a,64,0,64,27
187882,0,301,0,0,3,b8,7,0
187931,0,300,0,0,8,3,5a,64,5a,64,0,64,b8
187932,0,301,0,0,3,80,8,0
187938,1,401,0,0,8,8f,a0,0,0,56,0,0,0
187944,1,201,0,0,6,6c,2,0,0,62,0
187956,1,203,0,0,8,0,0,0,0,0,0,0,0
187958,1,400,0,0,8,1,0,4c,0,0,0,0,0
187981,0,300,0,0,8,3,5a,64,5a,64,0,64,a9
187981,0,301,0,0,3,88,9,0
188031,0,300,0,0,8,3,5a,64,5a,64,0,64,ba
188032,0,301,0,0,3,c6,a,0
188038,1,401,0,0,8,93,a0,0,0,56,0,0,0
188044,1,201,0,0,6,6c,2,0,0,62,0
188056,1,203,0,0,8,0,0,0,0,0,0,0,0
188058,1,400,0,0,8,1,0,4c,0,0,0,0,0
188081,0,300,0,0,8,3,5a,64,5a,64,0,64,ab
188082,0,301,0,0,3,43,b,0
188118,1,403,0,0,8,63,0,0,0,20,e2,9,0
188131,0,300,0,0,8,3,5a,64,5a,64,0,64,bc
188132,0,301,0,0,3,b5,c,0
188138,1,401,0,0,8,93,a0,0,0,56,0,0,0
188144,1,201,0,0,6,6c,2,0,0,62,0
188156,1,203,0,0,8,0,0,0,0,0,0,0,0
188158,1,400,0,0,8,1,0,4c,0,0,0,0,0
188181,0,300,0,0,8,3,5a,64,5a,64,0,64,ad
188182,0,301,0,0,3,4e,d,0
188231,0,300,0,0,8,3,5a,64,5a,64,0,64,be
188232,0,301,0,0,3,1d,e,0
188238,1,401,0,0,8,93,a0,0,0,56,0,0,0
188244,1,201,0,0,6,6c,2,0,0,62,0
188256,1,203,0,0,8,0,0,0,0,0,0,0,0
188258,1,400,0,0,8,1,0,4c,0,0,0,0,0
188281,0,300,0,0,8,3,5a,64,5a,64,0,64,af
188282,0,301,0,0,3,e8,f,0
188331,0,300,0,0,8,3,5a,64,5a,64,0,64,30
188332,0,301,0,0,3,e2,0,0
188338,1,401,0,0,8,8f,a0,0,0,56,0,0,0
188344,1,201,0,0,6,6c,2,0,0,62,0
188356,1,203,0,0,8,0,0,0,0,0,0,0,0
188358,1,400,0,0,8,1,0,4c,0,0,0,0,0
188381,0,300,0,0,8,3,5a,64,5a,64,0,64,21
188382,0,301,0,0,3,b3,1,0
188431,0,300,0,0,8,3,5a,64,5a,64,0,64,32
188432,0,301,0,0,3,6b,2,0
188438,1,401,0,0,8,8f,a0,0,0,55,0,0,0
188444,1,201,0,0,6,6c,2,0,0,62,0
188457,1,203,0,0,8,0,0,0,0,0,0,0,0
188458,1,400,0,0,8,1,0,4c,0,0,0,0,0
188469,1,204,0,0,8,0,0,0,0,0,0,0,0
188480,1,202,0,0,8,e2,16,0,0,2b,fd,1a,0
188481,0,300,0,0,8,3,5a,64,5a,64,0,64,23
188482,0,301,0,0,3,96,3,0
188531,0,300,0,0,8,3,5a,64,5a,64,0,64,34
188532,0,301,0,0,3,3,4,0
188538,1,401,0,0,8,91,a0,0,0,55,0,0,0
188544,1,201,0,0,6,c6,2,0,0,62,0
188557,1,203,0,0,8,0,0,0,0,0,0,0,0
188558,1,400,0,0,8,1,0,4c,0,0,0,0,0
188581,0,300,0,0,8,3,5a,64,5a,64,0,64,25
188582,0,301,0,0,3,54,5,0
188618,1,402,0,0,8,64,0,0,0,20,e2,9,0
188631,0,300,0,0,8,3,5a,64,5a,64,0,64,36
188632,0,301,0,0,3,f5,6,0
188638,1,401,0,0,8,91,a0,0,0,55,0,0,0
188644,1,201,0,0,6,c6,2,0,0,62,0
188657,1,203,0,0,8,0,0,0,0,0,0,0,0
188658,1,400,0,0,8,1,0,4c,0,0,0,0,0
188681,0,300,0,0,8,3,5a,64,5a,64,0,64,27
188682,0,301,0,0,3,b8,7,0
188731,0,300,0,0,8,3,5a,64,5a,64,0,64,b8
188732,0,301,0,0,3,80,8,0
188739,1,401,0,0,8,91,a0,0,0,56,0,0,0
188744,1,201,0,0,6,c6,2,0,0,62,0
188757,1,203,0,0,8,0,0,0,0,0,0,0,0
188759,1,400,0,0,8,1,0,4c,0,0,0,0,0
188781,0,300,0,0,8,3,5a,64,5a,64,0,64,a9
188782,0,301,0,0,3,88,9,0
188831,0,300,0,0,8,3,5a,64,5a,64,0,64,ba
188832,0,301,0,0,3,c6,a,0
188839,1,401,0,0,8,8f,a0,0,0,56,0,0,0
188844,1,201,0,0,6,c6,2,0,0,62,0
188857,1,203,0,0,8,0,0,0,0,0,0,0,0
188859,1,400,0,0,8,1,0,4c,0,0,0,0,0
188881,0,300,0,0,8,3,5a,64,5a,64,0,64,ab
188882,0,301,0,0,3,43,b,0
188931,0,300,0,0,8,3,5a,64,5a,64,0,64,bc
188932,0,301,0,0,3,b5,c,0
188939,1,401,0,0,8,8f,a0,0,0,56,0,0,0
188944,1,201,0,0,6,c6,2,0,0,62,0
188957,1,203,0,0,8,0,0,0,0,0,0,0,0
188959,1,400,0,0,8,1,0,4c,0,0,0,0,0
188981,0,300,0,0,8,3,5a,64,5a,64,0,64,ad
188982,0,301,0,0,3,4e,d,0
189031,0,300,0,0,8,3,5a,64,5a,64,0,64,be
189032,0,301,0,0,3,1d,e,0
189039,1,401,0,0,8,8f,a0,0,0,56,0,0,0
189044,1,201,0,0,6,c6,2,0,0,62,0
189057,1,203,0,0,8,0,0,0,0,0,0,0,0
189059,1,400,0,0,8,1,0,4c,0,0,0,0,0
189081,0,300,0,0,8,3,5a,64,5a,64,0,64,af
189082,0,301,0,0,3,e8,f,0
189119,1,403,0,0,8,63,0,0,0,20,e2,9,0
189131,0,300,0,0,8,3,5a,64,5a,64,0,64,30
189132,0,301,0,0,3,e2,0,0
