Timestamp,IsSPI,ID,IsExtended,IsRemote,Length,D1,D2,D3,D4,D5,D6,D7,D8
154009,1,203,0,0,8,bc,5,0,0,0,0,0,80
154009,1,401,0,0,8,19,a0,0,0,82,3,0,0
154017,0,300,0,0,8,3,a5,64,5a,64,0,64,fe
154018,0,301,0,0,3,1d,e,0
154029,1,400,0,0,8,1,0,6c,0,0,0,0,0
154067,0,300,0,0,8,3,a5,64,5a,64,0,64,ef
154068,0,301,0,0,3,e8,f,0
154097,1,201,0,0,6,c2,1,0,0,63,0
154109,1,203,0,0,8,bc,5,0,0,0,0,0,80
154109,1,401,0,0,8,19,a0,0,0,82,3,0,0
154117,0,300,0,0,8,3,a5,64,5a,64,0,64,70
154118,0,301,0,0,3,e2,0,0
154129,1,400,0,0,8,1,0,6c,0,0,0,0,0
154167,0,300,0,0,8,3,a5,64,5a,64,0,64,61
154168,0,301,0,0,3,b3,1,0
154197,1,201,0,0,6,c2,1,0,0,63,0
154209,1,203,0,0,8,b5,5,0,0,0,0,0,80
154210,1,401,0,0,8,19,a0,0,0,7f,3,0,0
154217,0,300,0,0,8,3,a5,64,5a,64,0,64,72
154218,0,301,0,0,3,6b,2,0
154229,1,400,0,0,8,1,0,6c,0,0,0,0,0
154267,0,300,0,0,8,3,a5,64,5a,64,0,64,63
154268,0,301,0,0,3,96,3,0
154289,1,402,0,0,8,64,0,0,0,94,e0,9,0
154297,1,201,0,0,6,c2,1,0,0,63,0
154309,1,203,0,0,8,ba,5,0,0,0,0,0,80
154310,1,401,0,0,8,19,a0,0,0,7f,3,0,0
154317,0,300,0,0,8,3,a5,64,5a,64,0,64,74
154318,0,301,0,0,3,3,4,0
154329,1,400,0,0,8,1,0,6c,0,0,0,0,0
154367,0,300,0,0,8,3,a5,64,5a,64,0,64,65
154368,0,301,0,0,3,54,5,0
154397,1,201,0,0,6,c2,1,0,0,63,0
154409,1,203,0,0,8,b5,5,0,0,0,0,0,80
154410,1,401,0,0,8,11,a0,0,0,8d,3,0,0
154417,0,300,0,0,8,3,a5,64,5a,64,0,64,76
154418,0,301,0,0,3,f5,6,0
154430,1,400,0,0,8,1,0,6c,0,0,0,0,0
154467,0,300,0,0,8,3,a5,64,5a,64,0,64,67
154468,0,301,0,0,3,b8,7,0
154497,1,201,0,0,6,c2,1,0,0,63,0
154509,1,203,0,0,8,b6,5,0,0,0,0,0,80
154510,1,401,0,0,8,11,a0,0,0,8d,3,0,0
154517,0,300,0,0,8,3,a5,64,5a,64,0,64,f8
154518,0,301,0,0,3,80,8,0
154521,1,204,0,0,8,0,0,0,0,0,0,0,0
154530,1,400,0,0,8,1,0,6c,0,0,0,0,0
154533,1,202,0,0,8,e2,16,0,0,b0,fd,1a,0
154545,1,666,0,0,8,52,8,1,5,52,57,12,44
154557,1,665,0,0,8,0,0,0,53,4c,18,53,0
154567,0,300,0,0,8,3,a5,64,5a,64,0,64,e9
154568,0,301,0,0,3,88,9,0
154569,1,200,0,0,8,64,0,94,e0,9,0,0,0
154597,1,201,0,0,6,c2,1,0,0,63,0
154609,1,203,0,0,8,b6,5,0,0,0,0,0,80
154610,1,401,0,0,8,11,a0,0,0,8d,3,0,0
154617,0,300,0,0,8,3,a5,64,5a,64,0,64,fa
154618,0,301,0,0,3,c6,a,0
154630,1,400,0,0,8,1,0,6c,0,0,0,0,0
154667,0,300,0,0,8,3,a5,64,5a,64,0,64,eb
154668,0,301,0,0,3,43,b,0
154697,1,201,0,0,6,c2,1,0,0,63,0
154709,1,203,0,0,8,b7,5,0,0,0,0,0,80
154710,1,401,0,0,8,3,a0,0,0,a7,3,0,0
154717,0,300,0,0,8,3,a5,64,5a,64,0,64,fc
154718,0,301,0,0,3,b5,c,0
154730,1,400,0,0,8,1,0,6c,0,0,0,0,0
154767,0,300,0,0,8,3,a5,64,5a,64,0,64,ed
154768,0,301,0,0,3,4e,d,0
154790,1,403,0,0,8,63,0,0,0,20,e2,9,0
154797,1,201,0,0,6,c2,1,0,0,63,0
154809,1,203,0,0,8,ba,5,0,0,0,0,0,80
154810,1,401,0,0,8,3,a0,0,0,a7,3,0,0
154817,0,300,0,0,8,3,a5,64,5a,64,0,64,fe
154818,0,301,0,0,3,1d,e,0
154830,1,400,0,0,8,1,0,6c,0,0,0,0,0
154867,0,300,0,0,8,3,a5,64,5a,64,0,64,ef
154868,0,301,0,0,3,e8,f,0
154897,1,201,0,0,6,c2,1,0,0,63,0
154909,1,203,0,0,8,b8,5,0,0,0,0,0,80
154910,1,401,0,0,8,13,a0,0,0,a2,3,0,0
154917,0,300,0,0,8,3,a5,64,5a,64,0,64,70
154918,0,301,0,0,3,e2,0,0
154930,1,400,0,0,8,1,0,6c,0,0,0,0,0
154967,0,300,0,0,8,3,a5,64,5a,64,0,64,61
154968,0,301,0,0,3,b3,1,0
154997,1,201,0,0,6,c2,1,0,0,63,0
155009,1,203,0,0,8,b9,5,0,0,0,0,0,80
155010,1,401,0,0,8,13,a0,0,0,a2,3,0,0
155017,0,300,0,0,8,3,a5,64,5a,64,0,64,72
155018,0,301,0,0,3,6b,2,0
155030,1,400,0,0,8,1,0,6c,0,0,0,0,0
155067,0,300,0,0,8,3,a5,64,5a,64,0,64,63
155068,0,301,0,0,3,96,3,0
155097,1,201,0,0,6,c2,1,0,0,63,0
155109,1,203,0,0,8,ba,5,0,0,0,0,0,80
155110,1,401,0,0,8,13,a0,0,0,a2,3,0,0
155117,0,300,0,0,8,3,a5,64,5a,64,0,64,74
155118,0,301,0,0,3,3,4,0
155130,1,400,0,0,8,1,0,6c,0,0,0,0,0
155167,0,300,0,0,8,3,a5,64,5a,64,0,64,65
155168,0,301,0,0,3,54,5,0
155197,1,201,0,0,6,c2,1,0,0,63,0
155209,1,203,0,0,8,b3,5,0,0,0,0,0,80
155210,1,401,0,0,8,19,a0,0,0,90,3,0,0
155217,0,300,0,0,8,3,a5,64,5a,64,0,64,76
155218,0,301,0,0,3,f5,6,0
155230,1,400,0,0,8,1,0,6c,0,0,0,0,0
155267,0,300,0,0,8,3,a5,64,5a,64,0,64,67
155268,0,301,0,0,3,b8,7,0
155290,1,402,0,0,8,64,0,0,0,94,e0,9,0
155297,1,201,0,0,6,c2,1,0,0,63,0
155309,1,203,0,0,8,b6,5,0,0,0,0,0,80
155311,1,401,0,0,8,19,a0,0,0,90,3,0,0
155317,0,300,0,0,8,3,a5,64,5a,64,0,64,f8
155318,0,301,0,0,3,80,8,0
155331,1,400,0,0,8,1,0,6c,0,0,0,0,0
155367,0,300,0,0,8,3,a5,64,5a,64,0,64,e9
155368,0,301,0,0,3,88,9,0
155397,1,201,0,0,6,c2,1,0,0,63,0
155409,1,203,0,0,8,b1,5,0,0,0,0,0,80
155411,1,401,0,0,8,15,a0,0,0,91,3,0,0
155417,0,300,0,0,8,3,a5,64,5a,64,0,64,fa
155418,0,301,0,0,3,c6,a,0
155431,1,400,0,0,8,1,0,6c,0,0,0,0,0
155467,0,300,0,0,8,3,a5,64,5a,64,0,64,eb
155468,0,301,0,0,3,43,b,0
155497,1,201,0,0,6,c2,1,0,0,63,0
155509,1,203,0,0,8,b1,5,0,0,0,0,0,80
155511,1,401,0,0,8,15,a0,0,0,91,3,0,0
155518,0,300,0,0,8,3,a5,64,5a,64,0,64,fc
155518,0,301,0,0,3,b5,c,0
155521,1,204,0,0,8,0,0,0,0,0,0,0,0
155531,1,400,0,0,8,1,0,6c,0,0,0,0,0
155533,1,202,0,0,8,e2,15,0,0,b0,fd,1a,0
155567,0,300,0,0,8,3,a5,64,5a,64,0,64,ed
155568,0,301,0,0,3,4e,d,0
155597,1,201,0,0,6,c2,1,0,0,63,0
155609,1,203,0,0,8,b2,5,0,0,0,0,0,80
155611,1,401,0,0,8,15,a0,0,0,91,3,0,0
155618,0,300,0,0,8,3,a5,64,5a,64,0,64,fe
155618,0,301,0,0,3,1d,e,0
155631,1,400,0,0,8,1,0,6c,0,0,0,0,0
155668,0,300,0,0,8,3,a5,64,5a,64,0,64,ef
155668,0,301,0,0,3,e8,f,0
155697,1,201,0,0,6,c2,1,0,0,63,0
155709,1,203,0,0,8,b4,5,0,0,0,0,0,80
155711,1,401,0,0,8,3,a0,0,0,89,3,0,0
155718,0,300,0,0,8,3,a5,64,5a,64,0,64,70
155718,0,301,0,0,3,e2,0,0
155731,1,400,0,0,8,1,0,6c,0,0,0,0,0
155767,0,300,0,0,8,3,a5,64,5a,64,0,64,61
155768,0,301,0,0,3,b3,1,0
155791,1,403,0,0,8,63,0,0,0,20,e2,9,0
155797,1,201,0,0,6,c2,1,0,0,63,0
155809,1,203,0,0,8,b7,5,0,0,0,0,0,80
155811,1,401,0,0,8,3,a0,0,0,89,3,0,0
155817,0,300,0,0,8,3,a5,64,5a,64,0,64,72
155818,0,301,0,0,3,6b,2,0
155831,1,400,0,0,8,1,0,6c,0,0,0,0,0
155867,0,300,0,0,8,3,a5,64,5a,64,0,64,63
155868,0,301,0,0,3,96,3,0
155897,1,201,0,0,6,c2,1,0,0,63,0
155909,1,203,0,0,8,ad,5,0,0,0,0,0,80
155911,1,401,0,0,8,11,a0,0,0,ae,3,0,0
155917,0,300,0,0,8,3,a5,64,5a,64,0,64,74
155918,0,301,0,0,3,3,4,0
155931,1,400,0,0,8,1,0,6c,0,0,0,0,0
155968,0,300,0,0,8,3,a5,64,5a,64,0,64,65
155968,0,301,0,0,3,54,5,0
155997,1,201,0,0,6,c2,1,0,0,63,0
156009,1,203,0,0,8,b5,5,0,0,0,0,0,80
156011,1,401,0,0,8,11,a0,0,0,ae,3,0,0
156018,0,300,0,0,8,3,a5,64,5a,64,0,64,76
156018,0,301,0,0,3,f5,6,0
156031,1,400,0,0,8,1,0,6c,0,0,0,0,0
156068,0,300,0,0,8,3,a5,64,5a,64,0,64,67
156068,0,301,0,0,3,b8,7,0
156097,1,201,0,0,6,c2,1,0,0,63,0
156109,1,203,0,0,8,bc,5,0,0,0,0,0,80
156111,1,401,0,0,8,11,a0,0,0,ae,3,0,0
156118,0,300,0,0,8,3,a5,64,5a,64,0,64,f8
156118,0,301,0,0,3,80,8,0
156131,1,400,0,0,8,1,0,6c,0,0,0,0,0
156168,0,300,0,0,8,3,a5,64,5a,64,0,64,e9
156168,0,301,0,0,3,88,9,0
156197,1,201,0,0,6,c2,1,0,0,63,0
156209,1,203,0,0,8,ba,5,0,0,0,0,0,80
156211,1,401,0,0,8,17,a0,0,0,a4,3,0,0
156218,0,300,0,0,8,3,a5,64,5a,64,0,64,fa
156218,0,301,0,0,3,c6,a,0
156232,1,400,0,0,8,1,0,6c,0,0,0,0,0
156268,0,300,0,0,8,3,a5,64,5a,64,0,64,eb
156268,0,301,0,0,3,43,b,0
156292,1,402,0,0,8,64,0,0,0,94,e0,9,0
156297,1,201,0,0,6,c2,1,0,0,63,0
156309,1,203,0,0,8,ba,5,0,0,0,0,0,80
156312,1,401,0,0,8,17,a0,0,0,a4,3,0,0
156318,0,300,0,0,8,3,a5,64,5a,64,0,64,fc
156318,0,301,0,0,3,b5,c,0
156332,1,400,0,0,8,1,0,6c,0,0,0,0,0
156368,0,300,0,0,8,3,a5,64,5a,64,0,64,ed
156368,0,301,0,0,3,4e,d,0
156397,1,201,0,0,6,c2,1,0,0,63,0
156409,1,203,0,0,8,be,5,0,0,0,0,0,80
156412,1,401,0,0,8,11,a0,0,0,89,3,0,0
156418,0,300,0,0,8,3,a5,64,5a,64,0,64,fe
156418,0,301,0,0,3,1d,e,0
156432,1,400,0,0,8,1,0,6c,0,0,0,0,0
156468,0,300,0,0,8,3,a5,64,5a,64,0,64,ef
156468,0,301,0,0,3,e8,f,0
156497,1,201,0,0,6,c2,1,0,0,63,0
156509,1,203,0,0,8,bd,5,0,0,0,0,0,80
156512,1,401,0,0,8,11,a0,0,0,89,3,0,0
156518,0,300,0,0,8,3,a5,64,5a,64,0,64,70
156518,0,301,0,0,3,e2,0,0
156521,1,204,0,0,8,0,0,0,0,0,0,0,0
156532,1,400,0,0,8,1,0,6c,0,0,0,0,0
156533,1,202,0,0,8,e2,15,0,0,b2,fd,1a,0
156568,0,300,0,0,8,3,a5,64,5a,64,0,64,61
156568,0,301,0,0,3,b3,1,0
156597,1,201,0,0,6,c2,1,0,0,63,0
156609,1,203,0,0,8,bb,5,0,0,0,0,0,80
156612,1,401,0,0,8,11,a0,0,0,89,3,0,0
156618,0,300,0,0,8,3,a5,64,5a,64,0,64,72
156618,0,301,0,0,3,6b,2,0
156632,1,400,0,0,8,1,0,6c,0,0,0,0,0
156668,0,300,0,0,8,3,a5,64,5a,64,0,64,63
156668,0,301,0,0,3,96,3,0
156697,1,201,0,0,6,c2,1,0,0,63,0
156709,1,203,0,0,8,bd,5,0,0,0,0,0,80
156712,1,401,0,0,8,7,a0,0,0,92,3,0,0
156718,0,300,0,0,8,3,a5,64,5a,64,0,64,74
156718,0,301,0,0,3,3,4,0
156732,1,400,0,0,8,1,0,6c,0,0,0,0,0
156768,0,300,0,0,8,3,a5,64,5a,64,0,64,65
156768,0,301,0,0,3,54,5,0
156792,1,403,0,0,8,63,0,0,0,20,e2,9,0
156797,1,201,0,0,6,c2,1,0,0,63,0
156809,1,203,0,0,8,bb,5,0,0,0,0,0,80
156812,1,401,0,0,8,7,a0,0,0,92,3,0,0
156818,0,300,0,0,8,3,a5,64,5a,64,0,64,76
156818,0,301,0,0,3,f5,6,0
156832,1,400,0,0,8,1,0,6c,0,0,0,0,0
156868,0,300,0,0,8,3,a5,64,5a,64,0,64,67
156868,0,301,0,0,3,b8,7,0
156897,1,201,0,0,6,c2,1,0,0,63,0
156909,1,203,0,0,8,b6,5,0,0,0,0,0,80
156912,1,401,0,0,8,13,a0,0,0,87,3,0,0
156918,0,300,0,0,8,3,a5,64,5a,64,0,64,f8
156918,0,301,0,0,3,80,8,0
156932,1,400,0,0,8,1,0,6c,0,0,0,0,0
156968,0,300,0,0,8,3,a5,64,5a,64,0,64,e9
156969,0,301,0,0,3,88,9,0
156997,1,201,0,0,6,c2,1,0,0,63,0
157009,1,203,0,0,8,b5,5,0,0,0,0,0,80
157012,1,401,0,0,8,13,a0,0,0,87,3,0,0
157018,0,300,0,0,8,3,a5,64,5a,64,0,64,fa
157018,0,301,0,0,3,c6,a,0
157032,1,400,0,0,8,1,0,6c,0,0,0,0,0
157068,0,300,0,0,8,3,a5,64,5a,64,0,64,eb
157068,0,301,0,0,3,43,b,0
157097,1,201,0,0,6,c2,1,0,0,63,0
157109,1,203,0,0,8,b7,5,0,0,0,0,0,80
157112,1,401,0,0,8,13,a0,0,0,87,3,0,0
157118,0,300,0,0,8,3,a5,64,5a,64,0,64,fc
157118,0,301,0,0,3,b5,c,0
157132,1,400,0,0,8,1,0,6c,0,0,0,0,0
157168,0,300,0,0,8,3,a5,64,5a,64,0,64,ed
157168,0,301,0,0,3,4e,d,0
157197,1,201,0,0,6,c2,1,0,0,63,0
157209,1,203,0,0,8,ba,5,0,0,0,0,0,80
157212,1,401,0,0,8,17,a0,0,0,85,3,0,0
157218,0,300,0,0,8,3,a5,64,5a,64,0,64,fe
157219,0,301,0,0,3,1d,e,0
157233,1,400,0,0,8,1,0,6c,0,0,0,0,0
157268,0,300,0,0,8,3,a5,64,5a,64,0,64,ef
157268,0,301,0,0,3,e8,f,0
157293,1,402,0,0,8,64,0,0,0,94,e0,9,0
157297,1,201,0,0,6,c2,1,0,0,63,0
157309,1,203,0,0,8,bb,5,0,0,0,0,0,80
157313,1,401,0,0,8,17,a0,0,0,85,3,0,0
157318,0,300,0,0,8,3,a5,64,5a,64,0,64,70
157318,0,301,0,0,3,e2,0,0
157333,1,400,0,0,8,1,0,6c,0,0,0,0,0
157368,0,300,0,0,8,3,a5,64,5a,64,0,64,61
157368,0,301,0,0,3,b3,1,0
157397,1,201,0,0,6,c2,1,0,0,63,0
157409,1,203,0,0,8,be,5,0,0,0,0,0,80
157413,1,401,0,0,8,11,a0,0,0,a8,3,0,0
157418,0,300,0,0,8,3,a5,64,5a,64,0,64,72
157418,0,301,0,0,3,6b,2,0
157433,1,400,0,0,8,1,0,6c,0,0,0,0,0
157468,0,300,0,0,8,3,a5,64,5a,64,0,64,63
157468,0,301,0,0,3,96,3,0
157497,1,201,0,0,6,c2,1,0,0,63,0
157509,1,203,0,0,8,c1,5,0,0,0,0,0,80
157513,1,401,0,0,8,11,a0,0,0,a8,3,0,0
157518,0,300,0,0,8,3,a5,64,5a,64,0,64,74
157518,0,301,0,0,3,3,4,0
157521,1,204,0,0,8,0,0,0,0,0,0,0,0
157533,1,400,0,0,8,1,0,6c,0,0,0,0,0
157533,1,202,0,0,8,e2,16,0,0,b5,fd,1a,0
157545,1,666,0,0,8,52,8,1,5,52,57,12,44
157557,1,665,0,0,8,0,0,0,53,4c,18,53,0
157568,0,300,0,0,8,3,a5,64,5a,64,0,64,65
157568,0,301,0,0,3,54,5,0
157569,1,200,0,0,8,64,0,94,e0,9,0,1,0
157597,1,201,0,0,6,c2,1,0,0,63,0
157609,1,203,0,0,8,bd,5,0,0,0,0,0,80
157613,1,401,0,0,8,11,a0,0,0,90,3,0,0
157618,0,300,0,0,8,3,a5,64,5a,64,0,64,76
157618,0,301,0,0,3,f5,6,0
157633,1,400,0,0,8,1,0,6c,0,0,0,0,0
157668,0,300,0,0,8,3,a5,64,5a,64,0,64,67
157668,0,301,0,0,3,b8,7,0
157697,1,201,0,0,6,c2,1,0,0,63,0
157709,1,203,0,0,8,bb,5,0,0,0,0,0,80
157713,1,401,0,0,8,5,a0,0,0,90,3,0,0
157718,0,300,0,0,8,3,a5,64,5a,64,0,64,f8
157718,0,301,0,0,3,80,8,0
157733,1,400,0,0,8,1,0,6c,0,0,0,0,0
157768,0,300,0,0,8,3,a5,64,5a,64,0,64,e9
157768,0,301,0,0,3,88,9,0
157793,1,403,0,0,8,63,0,0,0,20,e2,9,0
157797,1,201,0,0,6,c2,1,0,0,63,0
157809,1,203,0,0,8,bb,5,0,0,0,0,0,80
157813,1,401,0,0,8,5,a0,0,0,90,3,0,0
157818,0,300,0,0,8,3,a5,64,5a,64,0,64,fa
157818,0,301,0,0,3,c6,a,0
157833,1,400,0,0,8,1,0,6c,0,0,0,0,0
157868,0,300,0,0,8,3,5a,64,5a,64,0,64,ab
157868,0,301,0,0,3,43,b,0
157897,1,201,0,0,6,c2,1,0,0,63,0
157910,1,203,0,0,8,bb,5,0,0,0,0,0,80
157913,1,401,0,0,8,15,a0,0,0,a0,3,0,0
157918,0,300,0,0,8,3,5a,64,5a,64,0,64,bc
157918,0,301,0,0,3,b5,c,0
157933,1,400,0,0,8,1,0,6c,0,0,0,0,0
157968,0,300,0,0,8,3,5a,64,5a,64,0,64,ad
157968,0,301,0,0,3,4e,d,0
157997,1,201,0,0,6,c2,1,0,0,63,0
158009,1,203,0,0,8,bb,5,0,0,0,0,0,80
158013,1,401,0,0,8,15,a0,0,0,a0,3,0,0
158018,0,300,0,0,8,3,5a,64,5a,64,0,64,be
158018,0,301,0,0,3,1d,e,0
158033,1,400,0,0,8,1,0,6c,0,0,0,0,0
158068,0,300,0,0,8,3,5a,64,5a,64,0,64,af
158068,0,301,0,0,3,e8,f,0
158097,1,201,0,0,6,c2,1,0,0,63,0
158110,1,203,0,0,8,bc,5,0,0,0,0,0,80
158113,1,401,0,0,8,15,a0,0,0,9e,3,0,0
158118,0,300,0,0,8,3,5a,64,5a,64,0,64,30
158118,0,301,0,0,3,e2,0,0
158133,1,400,0,0,8,1,0,6c,0,0,0,0,0
158168,0,300,0,0,8,3,5a,64,5a,64,0,64,21
158168,0,301,0,0,3,b3,1,0
158197,1,201,0,0,6,c2,1,0,0,62,0
158210,1,203,0,0,8,ac,3,0,0,0,0,0,80
158214,1,401,0,0,8,f,a0,0,0,9e,3,0,0
158218,0,300,0,0,8,3,5a,64,5a,64,0,64,32
158218,0,301,0,0,3,6b,2,0
158234,1,400,0,0,8,1,0,6c,0,0,0,0,0
158268,0,300,0,0,8,3,5a,64,5a,64,0,64,23
158268,0,301,0,0,3,96,3,0
158294,1,402,0,0,8,64,0,0,0,70,e0,9,0
158297,1,201,0,0,6,c2,1,0,0,62,0
158310,1,203,0,0,8,ac,3,0,0,0,0,0,80
158314,1,401,0,0,8,f,a0,0,0,9e,3,0,0
158318,0,300,0,0,8,3,5a,64,5a,64,0,64,34
158318,0,301,0,0,3,3,4,0
158334,1,400,0,0,8,1,0,6c,0,0,0,0,0
158368,0,300,0,0,8,3,5a,64,5a,64,0,64,25
158368,0,301,0,0,3,54,5,0
158397,1,201,0,0,6,c2,1,0,0,62,0
158410,1,203,0,0,8,ac,3,0,0,0,0,0,80
158414,1,401,0,0,8,62,a0,0,0,be,2,0,0
158418,0,300,0,0,8,3,5a,64,5a,64,0,64,36
158418,0,301,0,0,3,f5,6,0
158434,1,400,0,0,8,1,0,6c,0,0,0,0,0
158468,0,300,0,0,8,3,5a,64,5a,64,0,64,27
158468,0,301,0,0,3,b8,7,0
158497,1,201,0,0,6,c2,1,0,0,62,0
158510,1,203,0,0,8,ac,3,0,0,0,0,0,80
158514,1,401,0,0,8,62,a0,0,0,be,2,0,0
158518,0,300,0,0,8,3,5a,64,5a,64,0,64,b8
158518,0,301,0,0,3,80,8,0
158522,1,204,0,0,8,0,0,0,0,0,0,0,0
158534,1,202,0,0,8,e2,15,0,0,b5,fd,1a,0
158534,1,400,0,0,8,1,0,6c,0,0,0,0,0
158568,0,300,0,0,8,3,5a,64,5a,64,0,64,a9
158568,0,301,0,0,3,88,9,0
158597,1,201,0,0,6,c2,1,0,0,62,0
158610,1,203,0,0,8,0,0,0,0,0,0,0,80
158614,1,401,0,0,8,62,a0,0,0,71,0,0,0
158618,0,300,0,0,8,3,5a,64,5a,64,0,64,ba
158618,0,301,0,0,3,c6,a,0
158634,1,400,0,0,8,1,0,4c,0,0,0,0,0
158668,0,300,0,0,8,3,5a,64,5a,64,0,64,ab
158668,0,301,0,0,3,43,b,0
158697,1,201,0,0,6,c2,1,0,0,62,0
158710,1,203,0,0,8,0,0,0,0,0,0,0,80
158714,1,401,0,0,8,62,a0,0,0,71,0,0,0
158718,0,300,0,0,8,3,5a,64,5a,64,0,64,bc
158718,0,301,0,0,3,b5,c,0
158734,1,400,0,0,8,1,0,4c,0,0,0,0,0
158768,0,300,0,0,8,3,5a,64,5a,64,0,64,ad
158768,0,301,0,0,3,4e,d,0
158794,1,403,0,0,8,63,0,0,0,20,e2,9,0
158798,1,201,0,0,6,c2,1,0,0,62,0
158810,1,203,0,0,8,0,0,0,0,0,0,0,80
158814,1,401,0,0,8,62,a0,0,0,71,0,0,0
158818,0,300,0,0,8,3,5a,64,5a,64,0,64,be
158818,0,301,0,0,3,1d,e,0
158834,1,400,0,0,8,1,0,4c,0,0,0,0,0
158868,0,300,0,0,8,3,5a,64,5a,64,0,64,af
158868,0,301,0,0,3,e8,f,0
158898,1,201,0,0,6,c2,1,0,0,62,0
158910,1,203,0,0,8,0,0,0,0,0,0,0,80
158914,1,401,0,0,8,64,a0,0,0,56,0,0,0
158918,0,300,0,0,8,3,5a,64,5a,64,0,64,30
158918,0,301,0,0,3,e2,0,0
158934,1,400,0,0,8,1,0,4c,0,0,0,0,0
158968,0,300,0,0,8,3,5a,64,5a,64,0,64,21
158968,0,301,0,0,3,b3,1,0
158998,1,201,0,0,6,c2,1,0,0,62,0
159010,1,203,0,0,8,0,0,0,0,0,0,0,80
159014,1,401,0,0,8,64,a0,0,0,56,0,0,0
159018,0,300,0,0,8,3,5a,64,5a,64,0,64,32
159018,0,301,0,0,3,6b,2,0
159034,1,400,0,0,8,1,0,4c,0,0,0,0,0
159068,0,300,0,0,8,3,5a,64,5a,64,0,64,23
159068,0,301,0,0,3,96,3,0
159098,1,201,0,0,6,c2,1,0,0,62,0
159110,1,203,0,0,8,0,0,0,0,0,0,0,80
159114,1,401,0,0,8,64,a0,0,0,55,0,0,0
159118,0,300,0,0,8,3,5a,64,5a,64,0,64,34
159118,0,301,0,0,3,3,4,0
159135,1,400,0,0,8,1,0,4c,0,0,0,0,0
159168,0,300,0,0,8,3,5a,64,5a,64,0,64,25
159168,0,301,0,0,3,54,5,0
159198,1,201,0,0,6,90,1,0,0,62,0
159210,1,203,0,0,8,0,0,0,0,0,0,0,80
159215,1,401,0,0,8,62,a0,0,0,55,0,0,0
159218,0,300,0,0,8,3,5a,64,5a,64,0,64,36
159218,0,301,0,0,3,f5,6,0
159235,1,400,0,0,8,1,0,4c,0,0,0,0,0
159268,0,300,0,0,8,3,5a,64,5a,64,0,64,27
159268,0,301,0,0,3,b8,7,0
159295,1,402,0,0,8,64,0,0,0,70,e0,9,0
159298,1,201,0,0,6,90,1,0,0,62,0
159310,1,203,0,0,8,0,0,0,0,0,0,0,80
159315,1,401,0,0,8,62,a0,0,0,55,0,0,0
159318,0,300,0,0,8,3,5a,64,5a,64,0,64,b8
159318,0,301,0,0,3,80,8,0
159335,1,400,0,0,8,1,0,4c,0,0,0,0,0
159368,0,300,0,0,8,3,5a,64,5a,64,0,64,a9
159368,0,301,0,0,3,88,9,0
159398,1,201,0,0,6,72,1,0,0,62,0
159410,1,203,0,0,8,0,0,0,0,0,0,0,80
159415,1,401,0,0,8,62,a0,0,0,55,0,0,0
159418,0,300,0,0,8,3,5a,64,5a,64,0,64,ba
159418,0,301,0,0,3,c6,a,0
159435,1,400,0,0,8,1,0,4c,0,0,0,0,0
159468,0,300,0,0,8,3,5a,64,5a,64,0,64,ab
159468,0,301,0,0,3,43,b,0
159498,1,201,0,0,6,72,1,0,0,62,0
159510,1,203,0,0,8,0,0,0,0,0,0,0,80
159515,1,401,0,0,8,62,a0,0,0,55,0,0,0
159518,0,300,0,0,8,3,5a,64,5a,64,0,64,bc
159518,0,301,0,0,3,b5,c,0
159522,1,204,0,0,8,0,0,0,0,0,0,0,0
159534,1,202,0,0,8,e2,17,0,0,b7,fd,1a,0
159535,1,400,0,0,8,1,0,4c,0,0,0,0,0
159568,0,300,0,0,8,3,5a,64,5a,64,0,64,ad
159568,0,301,0,0,3,4e,d,0
159598,1,201,0,0,6,72,1,0,0,62,0
159610,1,203,0,0,8,0,0,0,0,0,0,0,80
159615,1,401,0,0,8,62,a0,0,0,56,0,0,0
159618,0,300,0,0,8,3,5a,64,5a,64,0,64,be
159618,0,301,0,0,3,1d,e,0
159635,1,400,0,0,8,1,0,4c,0,0,0,0,0
159668,0,300,0,0,8,3,5a,64,5a,64,0,64,af
159668,0,301,0,0,3,e8,f,0
159698,1,201,0,0,6,72,1,0,0,62,0
159710,1,203,0,0,8,0,0,0,0,0,0,0,80
159715,1,401,0,0,8,62,a0,0,0,56,0,0,0
159718,0,300,0,0,8,3,5a,64,5a,64,0,64,30
159718,0,301,0,0,3,e2,0,0
159735,1,400,0,0,8,1,0,4c,0,0,0,0,0
159768,0,300,0,0,8,3,5a,64,5a,64,0,64,21
159768,0,301,0,0,3,b3,1,0
159795,1,403,0,0,8,63,0,0,0,20,e2,9,0
159798,1,201,0,0,6,72,1,0,0,62,0
159810,1,203,0,0,8,0,0,0,0,0,0,0,80
159815,1,401,0,0,8,62,a0,0,0,56,0,0,0
159818,0,300,0,0,8,3,5a,64,5a,64,0,64,32
159818,0,301,0,0,3,6b,2,0
159835,1,400,0,0,8,1,0,4c,0,0,0,0,0
159868,0,300,0,0,8,3,5a,64,5a,64,0,64,23
159868,0,301,0,0,3,96,3,0
159898,1,201,0,0,6,72,1,0,0,62,0
159910,1,203,0,0,8,0,0,0,0,0,0,0,80
159915,1,401,0,0,8,64,a0,0,0,56,0,0,0
159918,0,300,0,0,8,3,5a,64,5a,64,0,64,34
159918,0,301,0,0,3,3,4,0
159935,1,400,0,0,8,1,0,4c,0,0,0,0,0
