2024-09-25T12:18:56.562045400+00:00,,301,,,3,B5,0C,00,,,,,
2024-09-25T12:18:56.611853400+00:00,,300,,,8,03,A5,64,5A,32,00,32,FD
2024-09-25T12:18:56.612325400+00:00,,301,,,3,4E,0D,00,,,,,
2024-09-25T12:18:56.661582400+00:00,,300,,,8,03,A5,64,5A,32,00,32,FE
2024-09-25T12:18:56.662054400+00:00,,301,,,3,1D,0E,00,,,,,
2024-09-25T12:18:56.711722400+00:00,,300,,,8,03,A5,64,5A,32,00,32,FF
2024-09-25T12:18:56.712190400+00:00,,301,,,3,E8,0F,00,,,,,
2024-09-25T12:18:56.761595400+00:00,,300,,,8,03,A5,64,5A,32,00,32,30
2024-09-25T12:18:56.762059400+00:00,,301,,,3,E2,00,00,,,,,
2024-09-25T12:18:56.811975400+00:00,,300,,,8,03,A5,64,5A,32,00,32,31
2024-09-25T12:18:56.812443400+00:00,,301,,,3,B3,01,00,,,,,
2024-09-25T12:18:56.862380400+00:00,,300,,,8,03,A5,64,5A,32,00,32,32
2024-09-25T12:18:56.862848400+00:00,,301,,,3,6B,02,00,,,,,
2024-09-25T12:18:56.912423900+00:00,,300,,,8,03,A5,64,5A,32,00,32,33
2024-09-25T12:18:56.912887900+00:00,,301,,,3,96,03,00,,,,,
2024-09-25T12:18:56.961616900+00:00,,300,,,8,03,A5,64,5A,32,00,32,74
2024-09-25T12:18:56.962080900+00:00,,301,,,3,03,04,00,,,,,
2024-09-25T12:18:57.011622900+00:00,,300,,,8,03,A5,64,5A,32,00,32,75
2024-09-25T12:18:57.012090900+00:00,,301,,,3,54,05,00,,,,,
2024-09-25T12:18:57.061625400+00:00,,300,,,8,03,A5,64,5A,32,00,32,76
2024-09-25T12:18:57.062089400+00:00,,301,,,3,F5,06,00,,,,,
2024-09-25T12:18:57.111632400+00:00,,300,,,8,03,A5,64,5A,32,00,32,77
2024-09-25T12:18:57.112100400+00:00,,301,,,3,B8,07,00,,,,,
2024-09-25T12:18:57.161634400+00:00,,300,,,8,03,A5,64,5A,32,00,32,B8
2024-09-25T12:18:57.162102400+00:00,,301,,,3,80,08,00,,,,,
2024-09-25T12:18:57.211642900+00:00,,300,,,8,03,A5,64,5A,32,00,32,B9
2024-09-25T12:18:57.212110900+00:00,,301,,,3,88,09,00,,,,,
2024-09-25T12:18:57.261645400+00:00,,300,,,8,03,A5,64,5A,32,00,32,BA
2024-09-25T12:18:57.262109400+00:00,,301,,,3,C6,0A,00,,,,,
2024-09-25T12:18:57.311650900+00:00,,300,,,8,03,A5,64,5A,32,00,32,BB
2024-09-25T12:18:57.312114900+00:00,,301,,,3,43,0B,00,,,,,
2024-09-25T12:18:57.361657900+00:00,,300,,,8,03,A5,64,5A,32,00,32,FC
2024-09-25T12:18:57.362129900+00:00,,301,,,3,B5,0C,00,,,,,
2024-09-25T12:18:57.411663400+00:00,,300,,,8,03,A5,64,5A,32,00,32,FD
2024-09-25T12:18:57.412135400+00:00,,301,,,3,4E,0D,00,,,,,
2024-09-25T12:18:57.461666900+00:00,,300,,,8,03,A5,64,5A,32,00,32,FE
2024-09-25T12:18:57.462138900+00:00,,301,,,3,1D,0E,00,,,,,
2024-09-25T12:18:57.511672900+00:00,,300,,,8,03,A5,64,5A,32,00,32,FF
2024-09-25T12:18:57.512140900+00:00,,301,,,3,E8,0F,00,,,,,
2024-09-25T12:18:57.561677400+00:00,,300,,,8,03,A5,64,5A,32,00,32,30
2024-09-25T12:18:57.562141400+00:00,,301,,,3,E2,00,00,,,,,
2024-09-25T12:18:57.611682900+00:00,,300,,,8,03,A5,64,5A,32,00,32,31
2024-09-25T12:18:57.612150900+00:00,,301,,,3,B3,01,00,,,,,
2024-09-25T12:18:57.661687400+00:00,,300,,,8,03,A5,64,5A,32,00,32,32
2024-09-25T12:18:57.662155400+00:00,,301,,,3,6B,02,00,,,,,
2024-09-25T12:18:57.711695400+00:00,,300,,,8,03,A5,64,5A,32,00,32,33
2024-09-25T12:18:57.712159400+00:00,,301,,,3,96,03,00,,,,,
2024-09-25T12:18:57.761696900+00:00,,300,,,8,03,A5,64,5A,32,00,32,74
2024-09-25T12:18:57.762160900+00:00,,301,,,3,03,04,00,,,,,
2024-09-25T12:18:57.811704400+00:00,,300,,,8,03,A5,64,5A,32,00,32,75
2024-09-25T12:18:57.812172400+00:00,,301,,,3,54,05,00,,,,,
2024-09-25T12:18:57.862486900+00:00,,300,,,8,03,A5,64,5A,32,00,32,76
2024-09-25T12:18:57.862950900+00:00,,301,,,3,F5,06,00,,,,,
2024-09-25T12:18:57.912492900+00:00,,300,,,8,03,A5,64,5A,32,00,32,77
2024-09-25T12:18:57.912960900+00:00,,301,,,3,B8,07,00,,,,,
2024-09-25T12:18:57.961721400+00:00,,300,,,8,03,A5,64,5A,32,00,32,B8
2024-09-25T12:18:57.962189400+00:00,,301,,,3,80,08,00,,,,,
2024-09-25T12:18:58.011724900+00:00,,300,,,8,03,A5,64,5A,32,00,32,B9
2024-09-25T12:18:58.012192900+00:00,,301,,,3,88,09,00,,,,,
2024-09-25T12:18:58.061731900+00:00,,300,,,8,03,A5,64,5A,32,00,32,BA
2024-09-25T12:18:58.062195900+00:00,,301,,,3,C6,0A,00,,,,,
2024-09-25T12:18:58.111736400+00:00,,300,,,8,03,A5,64,5A,32,00,32,BB
2024-09-25T12:18:58.112200400+00:00,,301,,,3,43,0B,00,,,,,
2024-09-25T12:18:58.161739900+00:00,,300,,,8,03,A5,64,5A,32,00,32,FC
2024-09-25T12:18:58.162211900+00:00,,301,,,3,B5,0C,00,,,,,
2024-09-25T12:18:58.211744400+00:00,,300,,,8,03,A5,64,5A,32,00,32,FD
2024-09-25T12:18:58.212216400+00:00,,301,,,3,4E,0D,00,,,,,
2024-09-25T12:18:58.261752400+00:00,,300,,,8,03,A5,64,5A,32,00,32,FE
2024-09-25T12:18:58.262224400+00:00,,301,,,3,1D,0E,00,,,,,
2024-09-25T12:18:58.311757900+00:00,,300,,,8,03,A5,64,5A,32,00,32,FF
2024-09-25T12:18:58.312225900+00:00,,301,,,3,E8,0F,00,,,,,
2024-09-25T12:18:58.361762400+00:00,,300,,,8,03,A5,64,5A,32,00,32,30
2024-09-25T12:18:58.362226400+00:00,,301,,,3,E2,00,00,,,,,
2024-09-25T12:18:58.411764900+00:00,,300,,,8,03,A5,64,5A,32,00,32,31
2024-09-25T12:18:58.412232900+00:00,,301,,,3,B3,01,00,,,,,
2024-09-25T12:18:58.461770400+00:00,,300,,,8,03,A5,64,5A,32,00,32,32
